size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.53789509058479	#00C094	5.209	69.8756829268293	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.71676718094765	#A58AFF	7.807	40.149243902439	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.83828771458543	#C49A00	3.904	70.7154146341463	Albania	Albania	Europe & Central Asia	3	#C49A00
2.88157670647705	#C49A00	2.406	70.2919268292683	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.42928354562421	#FB61D7	7.205	40.5297804878049	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.66304168634582	#53B400	3.163	70.2121219512195	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.34876513232854	#C49A00	1.56	72.9685365853659	Austria	Austria	Europe & Central Asia	3	#C49A00
3.9238172522244	#F8766D	1.924	75.1463414634146	Australia	Australia	East Asia & Pacific	3	#F8766D
2.10656973929191	#53B400	2.353	72.8490243902439	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.24687693538097	#C49A00	3.026	65.0080975609756	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
3.00619464389477	#C49A00	1.992	71.2393658536586	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.23896135355029	#53B400	1.889	72.8072926829268	Barbados	Barbados	Latin America & Caribbean	3	#53B400
6.64179119342905	#A58AFF	5.903	56.3081219512195	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.54014413316926	#C49A00	1.56	73.8690243902439	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.32886960536186	#FB61D7	7.059	47.5113414634146	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.46672899674634	#C49A00	2	71.3863414634146	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.30319409327404	#00C094	4.583	70.9411463414634	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.03824027251544	#FB61D7	6.514	47.8462926829268	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
2.98564608077931	#FB61D7	7.01	46.1964634146342	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.21727040334852	#F8766D	3.906	71.6538292682927	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.17705557639802	#53B400	5.259	54.2558292682927	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
7.60738853808391	#53B400	3.721	63.6762926829268	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.22504126687789	#53B400	2.965	68.5236585365854	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.32191975244329	#A58AFF	6.399	48.1824146341464	Bhutan	Bhutan	South Asia	3	#A58AFF
2.51337921263783	#FB61D7	5.88	61.9666585365854	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.53916405710469	#C49A00	2.11	70.4620243902439	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.18418285152377	#53B400	5.336	71.0464146341463	Belize	Belize	Latin America & Caribbean	3	#53B400
4.47639908541792	#00B6EB	1.68	76.0363414634146	Canada	Canada	North America	3	#00B6EB
4.6199281575525	#FB61D7	6.748	46.2006829268293	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.77151145214096	#FB61D7	5.955	49.6525365853659	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.68512399238658	#FB61D7	5.952	56.8532195121951	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.2424223405162	#C49A00	1.51	76.0312195121951	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.50297199837312	#FB61D7	7.253	52.6931707317073	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.68056168824969	#53B400	2.651	71.0063658536586	Chile	Chile	Latin America & Caribbean	3	#53B400
3.53348070353277	#FB61D7	6.377	52.3071951219512	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
17.7056065237434	#F8766D	2.602	67.7998536585366	China	China	East Asia & Pacific	3	#F8766D
4.63427714015863	#53B400	3.63	66.9430975609756	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.78226442789165	#53B400	3.517	73.9583902439024	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.54947231951581	#53B400	1.825	74.0802682926829	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.269974172859	#FB61D7	6.075	61.5797073170732	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.40456135538968	#C49A00	2.438	75.3154878048781	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.57636820802081	#C49A00	1.97	70.5914634146341	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.33926827241577	#C49A00	1.33	73.6377073170732	Germany	Germany	Europe & Central Asia	3	#C49A00
2.3019975853153	#00C094	6.592	49.3273170731707	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.10867861175853	#C49A00	1.377	74.4204878048781	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.22499448712094	#53B400	4.082	64.2024390243903	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.27325603800069	#00C094	6.38	61.968512195122	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.43256233338018	#53B400	4.629	64.8221463414634	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.60003916702455	#C49A00	2.16	69.3756097560976	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.4035454799458	#00C094	5.189	57.8743658536585	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.79789680899977	#FB61D7	6.481	44.1779024390244	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.03080938254461	#C49A00	1.792	75.9090243902439	Spain	Spain	Europe & Central Asia	3	#C49A00
5.03624860831248	#FB61D7	6.95	43.842243902439	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.08021026516855	#C49A00	1.74	74.2009756097561	Finland	Finland	Europe & Central Asia	3	#C49A00
2.40197551988841	#F8766D	3.755	63.8533414634146	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.12573894448901	#F8766D	5.894	65.4535853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.67849641747129	#C49A00	1.86	74.8	France	France	Europe & Central Asia	3	#C49A00
2.43038658108532	#FB61D7	5.197	57.4076341463415	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.68448665703752	#C49A00	1.77	74.3780487804878	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.13963911644996	#53B400	4.245	65.4833658536585	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.04932101006163	#C49A00	2.277	69.4941707317073	Georgia	Georgia	Europe & Central Asia	3	#C49A00
