size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
3.46552532690708	#00C094	1.721	76.7425365853659	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
4.64806770548619	#A58AFF	6.158	48.6805853658537	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.86983266441109	#C49A00	1.523	77.0422682926829	Albania	Albania	Europe & Central Asia	3	#C49A00
2.84312889733924	#C49A00	1.736	73.9160243902439	Armenia	Armenia	Europe & Central Asia	3	#C49A00
4.20474180452341	#FB61D7	5.313	51.0593170731707	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
5.13273976450198	#53B400	2.196	75.7976585365854	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.42368778146994	#C49A00	1.42	81.0317073170732	Austria	Austria	Europe & Central Asia	3	#C49A00
4.31895604968355	#F8766D	1.87	81.8463414634146	Australia	Australia	East Asia & Pacific	3	#F8766D
2.14468440229076	#53B400	1.687	75.1127804878049	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.48577983301136	#C49A00	1.92	70.6528536585366	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.9601221257405	#C49A00	1.14	75.5528536585366	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.2535584137126	#53B400	1.561	76.7392195121951	Barbados	Barbados	Latin America & Caribbean	3	#53B400
8.06992396630053	#A58AFF	2.202	68.9373658536585	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.63077604914188	#C49A00	1.84	80.4853658536586	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.96266300762448	#FB61D7	5.812	55.3579024390244	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.32954250258564	#C49A00	1.51	74.1634146341463	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.55496360695583	#00C094	2.501	75.1562682926829	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.51528045488318	#FB61D7	4.218	50.3370975609756	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.53420675845013	#FB61D7	5.206	56.0144390243902	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.10920617778021	#00B6EB	1.764	79.2885365853658	Bermuda	Bermuda	North America	3	#00B6EB
2.30716906531835	#F8766D	2.017	78.0651219512195	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.57641324093369	#53B400	3.294	66.5773658536585	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.88968345471765	#53B400	1.811	73.4352195121951	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.29097623912289	#53B400	1.891	75.4522682926829	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.41496053062568	#A58AFF	2.332	67.2847073170732	Bhutan	Bhutan	South Asia	3	#A58AFF
2.6893900834538	#FB61D7	2.696	53.0184878048781	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.50991297487234	#C49A00	1.51	70.6512195121951	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.26944820874715	#53B400	2.741	76.0529024390244	Belize	Belize	Latin America & Caribbean	3	#53B400
4.88249079739545	#00B6EB	1.6269	80.929243902439	Canada	Canada	North America	3	#00B6EB
5.92518867134782	#FB61D7	5.657	48.3693170731707	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
3.03233547109804	#FB61D7	4.546	48.3456097560976	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
3.00741700964118	#FB61D7	4.504	57.3561951219512	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.3797292493826	#C49A00	1.52	82.6951219512195	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
4.16109395317248	#FB61D7	4.348	55.421243902439	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
4.04170972217703	#53B400	1.849	79.016756097561	Chile	Chile	Latin America & Caribbean	3	#53B400
4.257454202146	#FB61D7	4.409	51.5764634146342	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
