size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.89768544319448	#C49A00	1.47	71.8121951219512	Lithuania	Lithuania	Europe & Central Asia	3	#C49A00
2.3378642728254	#C49A00	1.61	80.5390243902439	Luxembourg	Luxembourg	Europe & Central Asia	3	#C49A00
2.73661835343071	#C49A00	1.44	72.419512195122	Latvia	Latvia	Europe & Central Asia	3	#C49A00
3.1886847529909	#00C094	2.689	74.329	Libya	Libya	Middle East & North Africa	3	#00C094
4.73095720986162	#00C094	2.345	71.307756097561	Morocco	Morocco	Middle East & North Africa	3	#00C094
2.92571053797866	#C49A00	1.486	68.3486585365854	Moldova	Moldova	Europe & Central Asia	3	#C49A00
2.38142972125775	#C49A00	1.684	74.0335853658537	Montenegro	Montenegro	Europe & Central Asia	3	#C49A00
4.19082875337226	#FB61D7	4.793	65.8355365853659	Madagascar	Madagascar	Sub-Saharan Africa	3	#FB61D7
2.70871205036853	#C49A00	1.448	74.2671219512195	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia	3	#C49A00
3.77858385160001	#FB61D7	6.426	50.1201951219512	Mali	Mali	Sub-Saharan Africa	3	#FB61D7
5.51168075567696	#F8766D	2.053	63.781756097561	Myanmar	Myanmar	East Asia & Pacific	3	#F8766D
2.7943611117977	#F8766D	2.466	67.486243902439	Mongolia	Mongolia	East Asia & Pacific	3	#F8766D
2.34453276217384	#F8766D	1.015	80.2673414634146	Macao SAR, China	Macao SAR, China	East Asia & Pacific	3	#F8766D
2.90634202885936	#FB61D7	4.671	57.668243902439	Mauritania	Mauritania	Sub-Saharan Africa	3	#FB61D7
2.30929543973645	#00C094	1.44	79.4317073170732	Malta	Malta	Middle East & North Africa	3	#00C094
2.54968301436257	#FB61D7	1.58	72.5707317073171	Mauritius	Mauritius	Sub-Saharan Africa	3	#FB61D7
2.2683559135763	#A58AFF	1.863	75.8110487804878	Maldives	Maldives	South Asia	3	#A58AFF
3.84509868554578	#FB61D7	5.996	51.8047317073171	Malawi	Malawi	Sub-Saharan Africa	3	#FB61D7
7.26398164255286	#53B400	2.391	76.2363414634146	Mexico	Mexico	Latin America & Caribbean	3	#53B400
4.56468636048226	#F8766D	2.702	73.5681219512195	Malaysia	Malaysia	East Asia & Pacific	3	#F8766D
4.34164217501447	#FB61D7	5.075	48.8983902439024	Mozambique	Mozambique	Sub-Saharan Africa	3	#FB61D7
2.71075360237036	#FB61D7	3.36	60.9893414634146	Namibia	Namibia	Sub-Saharan Africa	3	#FB61D7
2.23489480250583	#F8766D	2.166	76.1151219512195	New Caledonia	New Caledonia	East Asia & Pacific	3	#F8766D
3.88386423154396	#FB61D7	7.165	53.3344878048781	Niger	Niger	Sub-Saharan Africa	3	#FB61D7
8.03698553032571	#FB61D7	5.595	50.4797317073171	Nigeria	Nigeria	Sub-Saharan Africa	3	#FB61D7
3.16731946265257	#53B400	2.715	73.1108048780488	Nicaragua	Nicaragua	Latin America & Caribbean	3	#53B400
3.99012221841636	#C49A00	1.77	80.2512195121951	Netherlands	Netherlands	Europe & Central Asia	3	#C49A00
3.07039440932295	#C49A00	1.96	80.5926829268293	Norway	Norway	Europe & Central Asia	3	#C49A00
4.51471768645873	#A58AFF	2.913	67.5279512195122	Nepal	Nepal	South Asia	3	#A58AFF
3.01261277150762	#F8766D	2.19	80.3512195121951	New Zealand	New Zealand	East Asia & Pacific	3	#F8766D
2.78837404015763	#00C094	2.442	72.9986097560976	Oman	Oman	Middle East & North Africa	3	#00C094
2.92354320319019	#53B400	2.546	75.6293170731707	Panama	Panama	Latin America & Caribbean	3	#53B400
4.62613667871368	#53B400	2.576	73.3057073170732	Peru	Peru	Latin America & Caribbean	3	#53B400
2.24439619537755	#F8766D	2.145	74.6910975609756	French Polynesia	French Polynesia	East Asia & Pacific	3	#F8766D
3.2551721195097	#F8766D	4.067	61.7011707317073	Papua New Guinea	Papua New Guinea	East Asia & Pacific	3	#F8766D
6.6669514161936	#F8766D	3.255	67.9889268292683	Philippines	Philippines	East Asia & Pacific	3	#F8766D
8.34458808396775	#A58AFF	3.579	64.7219512195122	Pakistan	Pakistan	South Asia	3	#A58AFF
5.03094180289681	#C49A00	1.39	75.5439024390244	Poland	Poland	Europe & Central Asia	3	#C49A00
2.95022240201354	#53B400	1.6516	78.5589268292683	Puerto Rico	Puerto Rico	Latin America & Caribbean	3	#53B400
2.92916487877129	#00C094	4.598	72.272756097561	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa	3	#00C094
3.59903225001836	#C49A00	1.37	78.5243902439025	Portugal	Portugal	Europe & Central Asia	3	#C49A00
3.22456396163858	#53B400	3.059	71.8617073170732	Paraguay	Paraguay	Latin America & Caribbean	3	#53B400
2.56919094061643	#00C094	2.395	77.774512195122	Qatar	Qatar	Middle East & North Africa	3	#00C094
4.27645315895641	#C49A00	1.35	72.5658536585366	Romania	Romania	Europe & Central Asia	3	#C49A00
3.32971409535354	#C49A00	1.4	73.6365853658537	Serbia	Serbia	Europe & Central Asia	3	#C49A00
7.84923298628691	#C49A00	1.49	67.8487804878049	Russian Federation	Russian Federation	Europe & Central Asia	3	#C49A00
3.56863504515398	#FB61D7	5.42	54.2061951219512	Rwanda	Rwanda	Sub-Saharan Africa	3	#FB61D7
4.52031644276192	#00C094	2.966	73.4020731707317	Saudi Arabia	Saudi Arabia	Middle East & North Africa	3	#00C094
2.34313518414199	#F8766D	4.358	66.6734634146341	Solomon Islands	Solomon Islands	East Asia & Pacific	3	#F8766D
2.13161914451287	#FB61D7	2.3	73.1634146341463	Seychelles	Seychelles	Sub-Saharan Africa	3	#FB61D7
4.86386946770432	#FB61D7	4.569	60.4779268292683	Sudan	Sudan	Sub-Saharan Africa	3	#FB61D7
3.48955155434695	#C49A00	1.91	81.1	Sweden	Sweden	Europe & Central Asia	3	#C49A00
3.07838032122535	#F8766D	1.28	80.790243902439	Singapore	Singapore	East Asia & Pacific	3	#F8766D
2.69541545946352	#C49A00	1.53	78.7658536585366	Slovenia	Slovenia	Europe & Central Asia	3	#C49A00
3.14001509157148	#C49A00	1.32	74.7048780487805	Slovak Republic	Slovak Republic	Europe & Central Asia	3	#C49A00
3.15320831615283	#FB61D7	5.167	46.4252682926829	Sierra Leone	Sierra Leone	Sub-Saharan Africa	3	#FB61D7
3.71654693415591	#FB61D7	4.978	58.3093658536585	Senegal	Senegal	Sub-Saharan Africa	3	#FB61D7
3.4831148644506	#FB61D7	6.388	50.4051219512195	Somalia	Somalia	Sub-Saharan Africa	3	#FB61D7
2.34726593100192	#53B400	2.399	69.7757073170732	Suriname	Suriname	Latin America & Caribbean	3	#53B400
3.48133628747574	#FB61D7	3.85	61.5121951219512	South Sudan	South Sudan	Sub-Saharan Africa	3	#FB61D7
2.19214657849382	#FB61D7	3.816	63.869756097561	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa	3	#FB61D7
3.21624562762559	#53B400	2.315	71.3108780487805	El Salvador	El Salvador	Latin America & Caribbean	3	#53B400
2.07820140200559	#53B400	1.7	74.5365853658537	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	Latin America & Caribbean	3	#53B400
4.21377420811069	#00C094	3.058	75.4126097560976	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa	3	#00C094
2.52394495379061	#FB61D7	3.528	47.3419268292683	Swaziland	Swaziland	Sub-Saharan Africa	3	#FB61D7
3.62951056966145	#FB61D7	6.163	48.605756097561	Chad	Chad	Sub-Saharan Africa	3	#FB61D7
3.19985515498098	#FB61D7	4.256	55.8803170731707	Togo	Togo	Sub-Saharan Africa	3	#FB61D7
5.99379433505909	#F8766D	1.614	73.6132682926829	Thailand	Thailand	East Asia & Pacific	3	#F8766D
3.32290144626852	#C49A00	3.415	66.6559756097561	Tajikistan	Tajikistan	Europe & Central Asia	3	#C49A00
2.50615621447441	#F8766D	5.7	61.0859512195122	Timor-Leste	Timor-Leste	East Asia & Pacific	3	#F8766D
3.08707890759956	#C49A00	2.479	64.6757073170732	Turkmenistan	Turkmenistan	Europe & Central Asia	3	#C49A00
3.57675381324711	#00C094	2.06	74.3024390243903	Tunisia	Tunisia	Middle East & North Africa	3	#00C094
2.14552746423759	#F8766D	4.011	71.8764878048781	Tonga	Tonga	East Asia & Pacific	3	#F8766D
6.11795394969739	#C49A00	2.129	73.1296341463415	Turkey	Turkey	Europe & Central Asia	3	#C49A00
2.56008382737873	#53B400	1.634	69.3051463414634	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean	3	#53B400
5.19464842313773	#FB61D7	5.574	55.7694390243902	Tanzania	Tanzania	Sub-Saharan Africa	3	#FB61D7
5.33870330746837	#C49A00	1.39	68.2514634146342	Ukraine	Ukraine	Europe & Central Asia	3	#C49A00
4.7670685403483	#FB61D7	6.337	52.4399756097561	Uganda	Uganda	Sub-Saharan Africa	3	#FB61D7
10.5614521147289	#00B6EB	2.0845	77.9390243902439	United States	United States	North America	3	#00B6EB
2.89644709242956	#53B400	2.01	75.9807317073171	Uruguay	Uruguay	Latin America & Caribbean	3	#53B400
4.56470760177722	#C49A00	2.64	67.5669756097561	Uzbekistan	Uzbekistan	Europe & Central Asia	3	#C49A00
2.15058356312575	#53B400	2.111	71.7210975609756	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean	3	#53B400
4.60284210425434	#53B400	2.55	73.7575609756098	Venezuela, RB	Venezuela, RB	Latin America & Caribbean	3	#53B400
2.14891996991998	#53B400	1.88	78.9447804878049	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean	3	#53B400
6.52936672243878	#F8766D	1.864	74.3854634146342	Vietnam	Vietnam	East Asia & Pacific	3	#F8766D
2.22515584974247	#F8766D	3.974	70.2435853658537	Vanuatu	Vanuatu	East Asia & Pacific	3	#F8766D
2.20145002014614	#F8766D	3.973	71.8137073170732	Samoa	Samoa	East Asia & Pacific	3	#F8766D
4.28648777537142	#00C094	5.414	64.1395609756098	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa	3	#00C094
5.4289882901784	#FB61D7	2.536	51.2402195121951	South Africa	South Africa	Sub-Saharan Africa	3	#FB61D7
3.73176754163638	#FB61D7	6.209	47.0524390243902	Zambia	Zambia	Sub-Saharan Africa	3	#FB61D7
3.75441338804981	#FB61D7	3.428	47.0706097560976	Zimbabwe	Zimbabwe	Sub-Saharan Africa	3	#FB61D7
