x	y	label	key	showSelected1	PANEL
2.964	63.4277073170732	Georgia	Georgia	Georgia	3
6.749	45.9767073170732	Ghana	Ghana	Ghana	3
5.573	33.5446341463415	Gambia, The	Gambia, The	Gambia, The	3
6.372	32.3641219512195	Guinea	Guinea	Guinea	3
5.505	36.7330487804878	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	3
2.277	68.7255609756098	Greece	Greece	Greece	3
6.534	45.7452926829268	Guatemala	Guatemala	Guatemala	3
6.052	61.2263414634146	Guam	Guam	Guam	3
5.828	34.5066829268293	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	3
6.474	52.7795853658537	Guyana	Guyana	Guyana	3
5.162	66.9997073170732	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
7.458	46.2103170731707	Honduras	Honduras	Honduras	3
2.332	65.9691219512195	Croatia	Croatia	Croatia	3
6.324	42.0826829268293	Haiti	Haiti	Haiti	3
2.019	68.0031707317073	Hungary	Hungary	Hungary	3
5.666	45.0732682926829	Indonesia	Indonesia	Indonesia	3
3.76	69.691756097561	Ireland	Ireland	Ireland	3
5.87	42.4455853658537	India	India	India	3
6.252	48.8539268292683	Iraq	Iraq	Iraq	3
6.944	44.5774390243903	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
4.294	73.4267073170732	Iceland	Iceland	Iceland	3
2.406	69.1239024390244	Italy	Italy	Italy	3
2.421	70.6397804878049	Channel Islands	Channel Islands	Channel Islands	3
5.419	64.1918292682927	Jamaica	Jamaica	Jamaica	3
7.687	53.8540487804878	Jordan	Jordan	Jordan	3
2.001	67.6660975609756	Japan	Japan	Japan	3
7.946	46.3624146341463	Kenya	Kenya	Kenya	3
5.166	56.1123414634146	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
6.3	42.4041463414634	Cambodia	Cambodia	Cambodia	3
6.792	43.4419512195122	Comoros	Comoros	Comoros	3
3.643	55.2211707317073	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
6.155	52.9987317073171	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
7.251	61.4006829268293	Kuwait	Kuwait	Kuwait	3
4.563	58.3035609756098	Kazakhstan	Kazakhstan	Kazakhstan	3
5.961	43.9777317073171	Lao PDR	Lao PDR	Lao PDR	3
5.731	60.9993414634146	Lebanon	Lebanon	Lebanon	3
6.967	57.6486829268293	St. Lucia	St. Lucia	St. Lucia	3
5.541	57.8603414634146	Sri Lanka	Sri Lanka	Sri Lanka	3
6.406	37.6482682926829	Liberia	Liberia	Liberia	3
5.839	46.5009512195122	Lesotho	Lesotho	Lesotho	3
2.56	69.8473170731707	Lithuania	Lithuania	Lithuania	3
2.28	68.3215609756098	Luxembourg	Luxembourg	Luxembourg	3
1.94	69.7868292682927	Latvia	Latvia	Latvia	3
7.057	46.6787317073171	Libya	Libya	Libya	3
7.17	46.6150731707317	Morocco	Morocco	Morocco	3
3.328	61.8030243902439	Moldova	Moldova	Moldova	3
2.634	62.4055365853659	Montenegro	Montenegro	Montenegro	3
7.3	39.8808780487805	Madagascar	Madagascar	Madagascar	3
4.128	60.7211951219512	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.703	30.3108048780488	Mali	Mali	Mali	3
6.05	42.7107804878049	Myanmar	Myanmar	Myanmar	3
6.953	48.6804390243902	Mongolia	Mongolia	Mongolia	3
4.945	65.0418292682927	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.775	42.2319024390244	Mauritania	Mauritania	Mauritania	3
3.62	67.6017804878049	Malta	Malta	Malta	3
6.167	58.7538780487805	Mauritius	Mauritius	Mauritius	3
7.021	37.4779512195122	Maldives	Maldives	Maldives	3
6.909	37.7736341463415	Malawi	Malawi	Malawi	3
6.783	57.0351219512195	Mexico	Mexico	Mexico	3
6.309	59.4188292682927	Malaysia	Malaysia	Malaysia	3
6.6	35.0037073170732	Mozambique	Mozambique	Mozambique	3
6.149	46.8803902439024	Namibia	Namibia	Namibia	3
6.278	58.6390243902439	New Caledonia	New Caledonia	New Caledonia	3
7.039	37.897243902439	Niger	Niger	Niger	3
6.354	38.4964878048781	Nigeria	Nigeria	Nigeria	3
7.336	46.9109512195122	Nicaragua	Nicaragua	Nicaragua	3
3.122	73.3926829268293	Netherlands	Netherlands	Netherlands	3
2.846	73.549756097561	Norway	Norway	Norway	3
6.103	38.4940487804878	Nepal	Nepal	Nepal	3
4.129	71.2365853658537	New Zealand	New Zealand	New Zealand	3
7.247	42.2736097560976	Oman	Oman	Oman	3
5.943	60.7899756097561	Panama	Panama	Panama	3
6.876	47.643243902439	Peru	Peru	Peru	3
6.508	56.3299024390244	French Polynesia	French Polynesia	French Polynesia	3
6.275	38.462243902439	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
7.148	57.81	Philippines	Philippines	Philippines	3
6.6	46.642756097561	Pakistan	Pakistan	Pakistan	3
2.98	67.6804878048781	Poland	Poland	Poland	3
4.657	68.9309024390244	Puerto Rico	Puerto Rico	Puerto Rico	3
3.006	63.0365853658537	Portugal	Portugal	Portugal	3
6.5	63.6422195121951	Paraguay	Paraguay	Paraguay	3
6.971	59.7569024390244	Qatar	Qatar	Qatar	3
2.34	65.7178780487805	Romania	Romania	Romania	3
2.52	67.4099268292683	Russian Federation	Russian Federation	Russian Federation	3
8.165	42.2249024390244	Rwanda	Rwanda	Rwanda	3
7.216	44.8748780487805	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
6.388	49.3817073170732	Solomon Islands	Solomon Islands	Solomon Islands	3
6.625	41.5859268292683	Sudan	Sudan	Sudan	3
2.174	73.0056097560976	Sweden	Sweden	Sweden	3
5.454	65.6598292682927	Singapore	Singapore	Singapore	3
2.323	68.9780487804878	Slovenia	Slovenia	Slovenia	3
3.04	69.9837073170732	Slovak Republic	Slovak Republic	Slovak Republic	3
6.034	31.4612195121951	Sierra Leone	Sierra Leone	Sierra Leone	3
6.635	38.933	Senegal	Senegal	Senegal	3
7.25	35.9853414634146	Somalia	Somalia	Somalia	3
6.608	59.6706341463415	Suriname	Suriname	Suriname	3
6.242	50.4869756097561	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
6.728	51.2914878048781	El Salvador	El Salvador	El Salvador	3
7.467	52.7317317073171	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.717	44.2387804878049	Swaziland	Swaziland	Swaziland	3
6.25	40.2428292682927	Chad	Chad	Chad	3
6.521	39.5561219512195	Togo	Togo	Togo	3
6.147	55.2991951219512	Thailand	Thailand	Thailand	3
6.235	56.1694146341463	Tajikistan	Tajikistan	Tajikistan	3
6.373	33.7271219512195	Timor-Leste	Timor-Leste	Timor-Leste	3
6.415	54.4438048780488	Turkmenistan	Turkmenistan	Turkmenistan	3
7.182	48.3358048780488	Tunisia	Tunisia	Tunisia	3
7.363	61.3645365853659	Tonga	Tonga	Tonga	3
6.116	48.2708536585366	Turkey	Turkey	Turkey	3
5.237	63.2135365853659	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.806	43.6538780487805	Tanzania	Tanzania	Tanzania	3
2.24	69.8958048780488	Ukraine	Ukraine	Ukraine	3
6.999	43.9785609756098	Uganda	Uganda	Uganda	3
3.654	69.7707317073171	United States	United States	United States	3
2.881	67.811	Uruguay	Uruguay	Uruguay	3
6.707	58.8901463414634	Uzbekistan	Uzbekistan	Uzbekistan	3
7.224	54.0289268292683	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
6.616	58.5186829268293	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
5.547	63.7302195121951	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
7.085	44.1620975609756	Vietnam	Vietnam	Vietnam	3
7.197	46.4874878048781	Vanuatu	Vanuatu	Vanuatu	3
7.362	49.969512195122	Samoa	Samoa	Samoa	3
7.292	37.7865609756098	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
6.446	49.0362926829268	South Africa	South Africa	South Africa	3
7.018	45.1098048780488	Zambia	Zambia	Zambia	3
7.158	51.5424634146342	Zimbabwe	Zimbabwe	Zimbabwe	3
