x	y	label	key	showSelected1	PANEL
2.889	71.732243902439	Cyprus	Cyprus	Cyprus	3
1.9	70.2641463414634	Czech Republic	Czech Republic	Czech Republic	3
2.48	70.5621463414634	Germany	Germany	Germany	3
7.63	41.8531707317073	Djibouti	Djibouti	Djibouti	3
2.35	72.9221951219512	Denmark	Denmark	Denmark	3
6.739	56.5992195121951	Dominican Republic	Dominican Republic	Dominican Republic	3
7.392	51.0729268292683	Algeria	Algeria	Algeria	3
6.532	56.6017073170732	Ecuador	Ecuador	Ecuador	3
1.95	69.8632682926829	Estonia	Estonia	Estonia	3
6.238	49.0196341463415	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.	3
6.703	42.050243902439	Eritrea	Eritrea	Eritrea	3
2.939	71.2529268292683	Spain	Spain	Spain	3
6.872	42.0075609756098	Ethiopia	Ethiopia	Ethiopia	3
2.24	69.6665853658537	Finland	Finland	Finland	3
5.083	58.8039024390244	Fiji	Fiji	Fiji	3
6.911	60.3875853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
2.75	71.1609756097561	France	France	France	3
4.482	44.0414634146342	Gabon	Gabon	Gabon	3
2.679	72.1243902439024	United Kingdom	United Kingdom	United Kingdom	3
5.04	63.8157804878049	Grenada	Grenada	Grenada	3
2.68	66.1737073170732	Georgia	Georgia	Georgia	3
6.95	47.852243902439	Ghana	Ghana	Ghana	3
5.938	35.8623658536585	Gambia, The	Gambia, The	Gambia, The	3
6.77	33.0958780487805	Guinea	Guinea	Guinea	3
5.64	38.833	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	3
2.549	70.8652926829268	Greece	Greece	Greece	3
6.323	49.8602682926829	Guatemala	Guatemala	Guatemala	3
4.939	64.5715853658537	Guam	Guam	Guam	3
5.091	36.4003414634146	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	3
6.069	54.9852682926829	Guyana	Guyana	Guyana	3
3.959	70.3466097560976	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
7.417	50.7029512195122	Honduras	Honduras	Honduras	3
2.104	68.21	Croatia	Croatia	Croatia	3
6.026	45.8480487804878	Haiti	Haiti	Haiti	3
2.01	69.4070731707317	Hungary	Hungary	Hungary	3
5.582	49.9034390243903	Indonesia	Indonesia	Indonesia	3
3.842	70.743512195122	Ireland	Ireland	Ireland	3
3.79	71.509756097561	Israel	Israel	Israel	3
5.701	47.1486097560976	India	India	India	3
7.295	55.5559268292683	Iraq	Iraq	Iraq	3
6.72	49.4762195121951	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
3.282	73.7831707317073	Iceland	Iceland	Iceland	3
2.535	70.9565853658537	Italy	Italy	Italy	3
2.404	71.4218536585366	Channel Islands	Channel Islands	Channel Islands	3
5.79	67.2888536585366	Jamaica	Jamaica	Jamaica	3
8.033	58.7840731707317	Jordan	Jordan	Jordan	3
2.02	71.2765853658537	Japan	Japan	Japan	3
8.125	50.533243902439	Kenya	Kenya	Kenya	3
5.112	59.1263414634146	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
6.229	45.3065853658537	Cambodia	Cambodia	Cambodia	3
7.044	46.2819512195122	Comoros	Comoros	Comoros	3
3.984	59.2750487804878	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
4.845	58.5300243902439	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
7.413	65.4546341463415	Kuwait	Kuwait	Kuwait	3
3.79	61.1655609756098	Kazakhstan	Kazakhstan	Kazakhstan	3
5.973	45.4183170731707	Lao PDR	Lao PDR	Lao PDR	3
5.385	63.8185365853659	Lebanon	Lebanon	Lebanon	3
6.508	61.8823170731707	St. Lucia	St. Lucia	St. Lucia	3
4.734	60.9135365853659	Sri Lanka	Sri Lanka	Sri Lanka	3
6.583	40.2097317073171	Liberia	Liberia	Liberia	3
5.803	48.3900731707317	Lesotho	Lesotho	Lesotho	3
2.23	71.6039024390244	Lithuania	Lithuania	Lithuania	3
2.24	69.6441463414634	Luxembourg	Luxembourg	Luxembourg	3
1.8	70.3939024390244	Latvia	Latvia	Latvia	3
7.455	50.055756097561	Libya	Libya	Libya	3
7.122	50.0278048780488	Morocco	Morocco	Morocco	3
2.722	64.2495365853659	Moldova	Moldova	Moldova	3
2.44	66.7021951219512	Montenegro	Montenegro	Montenegro	3
7.31	42.6995609756098	Madagascar	Madagascar	Madagascar	3
3.396	64.8276829268293	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.858	32.8352682926829	Mali	Mali	Mali	3
6.13	47.7588048780488	Myanmar	Myanmar	Myanmar	3
7.591	54.0829024390244	Mongolia	Mongolia	Mongolia	3
2.942	68.3837804878049	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.798	44.9609268292683	Mauritania	Mauritania	Mauritania	3
2.236	69.6402195121951	Malta	Malta	Malta	3
4.847	62.8201951219512	Mauritius	Mauritius	Mauritius	3
7.231	41.9546585365854	Maldives	Maldives	Maldives	3
7.181	39.3847073170732	Malawi	Malawi	Malawi	3
6.777	60.130512195122	Mexico	Mexico	Mexico	3
5.368	62.7017804878049	Malaysia	Malaysia	Malaysia	3
6.601	37.9436829268293	Mozambique	Mozambique	Mozambique	3
6.301	50.9090243902439	Namibia	Namibia	Namibia	3
5.17	61.6829268292683	New Caledonia	New Caledonia	New Caledonia	3
7.3	38.1120487804878	Niger	Niger	Niger	3
6.359	41.1363658536585	Nigeria	Nigeria	Nigeria	3
6.961	51.5699024390244	Nicaragua	Nicaragua	Nicaragua	3
2.814	73.8041463414634	Netherlands	Netherlands	Netherlands	3
2.8	74.0665853658537	Norway	Norway	Norway	3
6.085	41.2376097560976	Nepal	Nepal	Nepal	3
3.354	71.4731707317073	New Zealand	New Zealand	New Zealand	3
7.282	47.580243902439	Oman	Oman	Oman	3
5.671	63.994	Panama	Panama	Panama	3
6.605	51.2297073170732	Peru	Peru	Peru	3
6.243	59.1347804878049	French Polynesia	French Polynesia	French Polynesia	3
6.227	43.717487804878	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
6.589	59.9100975609756	Philippines	Philippines	Philippines	3
6.6	51.3013658536585	Pakistan	Pakistan	Pakistan	3
2.33	69.4243902439024	Poland	Poland	Poland	3
3.53	70.668	Puerto Rico	Puerto Rico	Puerto Rico	3
2.996	65.9187804878049	Portugal	Portugal	Portugal	3
6.17	64.8986097560976	Paraguay	Paraguay	Paraguay	3
6.983	64.2536341463415	Qatar	Qatar	Qatar	3
3.66	67.6018048780488	Romania	Romania	Romania	3
2.04	68.6064634146342	Russian Federation	Russian Federation	Russian Federation	3
8.11	43.9233658536585	Rwanda	Rwanda	Rwanda	3
7.264	49.7578536585366	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
6.549	52.8817073170732	Solomon Islands	Solomon Islands	Solomon Islands	3
6.6	43.9640731707317	Sudan	Sudan	Sudan	3
2.281	74.1224390243903	Sweden	Sweden	Sweden	3
3.946	67.4457317073171	Singapore	Singapore	Singapore	3
2.311	69.3658536585366	Slovenia	Slovenia	Slovenia	3
2.48	70.4280243902439	Slovak Republic	Slovak Republic	Slovak Republic	3
5.983	33.7167804878049	Sierra Leone	Sierra Leone	Sierra Leone	3
7.212	39.9055365853659	Senegal	Senegal	Senegal	3
7.248	38.8196097560976	Somalia	Somalia	Somalia	3
6.053	62.2420975609756	Suriname	Suriname	Suriname	3
6.394	54.2194390243903	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
6.487	55.4679756097561	El Salvador	El Salvador	El Salvador	3
7.572	57.7449756097561	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.841	46.4528048780488	Swaziland	Swaziland	Swaziland	3
6.393	42.9022926829268	Chad	Chad	Chad	3
6.911	43.5687073170732	Togo	Togo	Togo	3
6.009	58.5582682926829	Thailand	Thailand	Thailand	3
6.693	59.0080487804878	Tajikistan	Tajikistan	Tajikistan	3
6.207	37.5966097560976	Timor-Leste	Timor-Leste	Timor-Leste	3
6.469	57.3058048780488	Turkmenistan	Turkmenistan	Turkmenistan	3
6.95	51.8182682926829	Tunisia	Tunisia	Tunisia	3
6.59	63.867243902439	Tonga	Tonga	Tonga	3
5.754	48.9849024390244	Turkey	Turkey	Turkey	3
3.953	65.0904878048781	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.791	45.6208536585366	Tanzania	Tanzania	Tanzania	3
2.01	70.7536829268293	Ukraine	Ukraine	Ukraine	3
7.113	47.9569756097561	Uganda	Uganda	Uganda	3
2.558	70.5609756097561	United States	United States	United States	3
2.831	68.5494146341463	Uruguay	Uruguay	Uruguay	3
6.66	61.748243902439	Uzbekistan	Uzbekistan	Uzbekistan	3
6.494	59.1135853658537	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
6.014	62.356512195122	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
5.39	66.4624634146342	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
7.43	47.483756097561	Vietnam	Vietnam	Vietnam	3
6.526	50.6818292682927	Vanuatu	Vanuatu	Vanuatu	3
6.623	53.469512195122	Samoa	Samoa	Samoa	3
7.471	39.5601219512195	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
5.791	51.7494146341463	South Africa	South Africa	South Africa	3
7.376	47.6809268292683	Zambia	Zambia	Zambia	3
7.403	53.9454390243903	Zimbabwe	Zimbabwe	Zimbabwe	3
