x	y	label	key	showSelected1	PANEL
2.101	73.7414634146342	St. Lucia	St. Lucia	St. Lucia	3
2.279	73.1815609756098	Sri Lanka	Sri Lanka	Sri Lanka	3
5.673	49.6259268292683	Liberia	Liberia	Liberia	3
3.755	44.363756097561	Lesotho	Lesotho	Lesotho	3
1.26	72.0609756097561	Lithuania	Lithuania	Lithuania	3
1.62	77.7268292682927	Luxembourg	Luxembourg	Luxembourg	3
1.29	71.2658536585366	Latvia	Latvia	Latvia	3
2.955	73.1895609756098	Libya	Libya	Libya	3
2.504	69.767243902439	Morocco	Morocco	Morocco	3
1.497	67.4624634146341	Moldova	Moldova	Moldova	3
1.773	74.2829024390244	Montenegro	Montenegro	Montenegro	3
5.234	62.4573170731707	Madagascar	Madagascar	Madagascar	3
1.55	73.4099756097561	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.693	48.2075853658537	Mali	Mali	Mali	3
2.229	62.4668292682927	Myanmar	Myanmar	Myanmar	3
2.156	64.8824390243903	Mongolia	Mongolia	Mongolia	3
0.849	79.1662195121951	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
5.011	57.1329268292683	Mauritania	Mauritania	Mauritania	3
1.48	78.3512195121951	Malta	Malta	Malta	3
1.87	72.121300813	Mauritius	Mauritius	Mauritius	3
2.394	73.0244146341463	Maldives	Maldives	Maldives	3
6.025	47.3086341463415	Malawi	Malawi	Malawi	3
2.525	75.0047317073171	Mexico	Mexico	Mexico	3
2.926	72.6579024390244	Malaysia	Malaysia	Malaysia	3
5.479	47.6621219512195	Mozambique	Mozambique	Mozambique	3
3.76	57.3889512195122	Namibia	Namibia	Namibia	3
2.3	75.2707317073171	New Caledonia	New Caledonia	New Caledonia	3
7.381	50.3822682926829	Niger	Niger	Niger	3
5.772	47.9163658536585	Nigeria	Nigeria	Nigeria	3
2.968	71.0855853658537	Nicaragua	Nicaragua	Nicaragua	3
1.75	78.4926829268293	Netherlands	Netherlands	Netherlands	3
1.8	79.390243902439	Norway	Norway	Norway	3
3.641	63.9802926829268	Nepal	Nepal	Nepal	3
1.91	79.1463414634146	New Zealand	New Zealand	New Zealand	3
2.948	74.0730731707317	Oman	Oman	Oman	3
2.687	74.78	Panama	Panama	Panama	3
2.774	71.7593902439024	Peru	Peru	Peru	3
2.322	73.4222926829268	French Polynesia	French Polynesia	French Polynesia	3
4.335	59.8253170731707	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
3.643	67.1893658536585	Philippines	Philippines	Philippines	3
3.987	63.7388536585366	Pakistan	Pakistan	Pakistan	3
1.22	74.5975609756098	Poland	Poland	Poland	3
1.7624	78.0712195121951	Puerto Rico	Puerto Rico	Puerto Rico	3
5.003	71.4238780487805	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.44	77.219512195122	Portugal	Portugal	Portugal	3
3.43	70.8098048780488	Paraguay	Paraguay	Paraguay	3
2.914	76.8763902439025	Qatar	Qatar	Qatar	3
1.27	71.309756097561	Romania	Romania	Romania	3
1.59	72.4365853658537	Serbia	Serbia	Serbia	3
1.31	65.0075609756098	Russian Federation	Russian Federation	Russian Federation	3
5.586	50.4490975609756	Rwanda	Rwanda	Rwanda	3
3.484	72.1710243902439	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
4.579	64.5672195121951	Solomon Islands	Solomon Islands	Solomon Islands	3
2.1	71.0292682926829	Seychelles	Seychelles	Seychelles	3
5.075	58.7119268292683	Sudan	Sudan	Sudan	3
1.71	80.0951219512195	Sweden	Sweden	Sweden	3
1.27	79.0390243902439	Singapore	Singapore	Singapore	3
1.2	76.8585365853659	Slovenia	Slovenia	Slovenia	3
1.2	73.6048780487805	Slovak Republic	Slovak Republic	Slovak Republic	3
5.541	42.4307804878049	Sierra Leone	Sierra Leone	Sierra Leone	3
5.323	56.7074146341463	Senegal	Senegal	Senegal	3
6.49	49.4362926829268	Somalia	Somalia	Somalia	3
2.59	68.334243902439	Suriname	Suriname	Suriname	3
4.288	62.8296097560976	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
2.581	70.2999756097561	El Salvador	El Salvador	El Salvador	3
3.36	74.5782682926829	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
3.954	45.9617317073171	Swaziland	Swaziland	Swaziland	3
6.514	48.0359756097561	Chad	Chad	Chad	3
4.774	55.1265609756098	Togo	Togo	Togo	3
1.673	72.9154634146341	Thailand	Thailand	Thailand	3
3.763	64.8474878048781	Tajikistan	Tajikistan	Tajikistan	3
6.964	58.4655365853659	Timor-Leste	Timor-Leste	Timor-Leste	3
2.702	64.2479512195122	Turkmenistan	Turkmenistan	Turkmenistan	3
2.06	73.0512195121951	Tunisia	Tunisia	Tunisia	3
4.202	71.1798048780488	Tonga	Tonga	Tonga	3
2.227	71.1683170731708	Turkey	Turkey	Turkey	3
1.608	68.3330487804878	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
5.645	51.9353902439024	Tanzania	Tanzania	Tanzania	3
1.2	68.2107317073171	Ukraine	Ukraine	Ukraine	3
6.716	48.385243902439	Uganda	Uganda	Uganda	3
2.042	76.9878048780488	United States	United States	United States	3
2.1	74.8768292682927	Uruguay	Uruguay	Uruguay	3
2.36	67.131	Uzbekistan	Uzbekistan	Uzbekistan	3
2.23	70.7479268292683	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
2.72	72.7829268292683	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
2.0065	78.2513821138293	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
1.907	73.1259024390244	Vietnam	Vietnam	Vietnam	3
4.269	68.654243902439	Vanuatu	Vanuatu	Vanuatu	3
4.368	70.4396097560976	Samoa	Samoa	Samoa	3
6.018	61.5119512195122	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
2.764	52.0134390243903	South Africa	South Africa	South Africa	3
6.111	42.8585609756098	Zambia	Zambia	Zambia	3
3.704	43.1434878048781	Zimbabwe	Zimbabwe	Zimbabwe	3
