size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.58337107697627	#00C094	4.973	70.9336341463415	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.64656701291498	#A58AFF	7.871	41.0848780487805	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.87098777833435	#C49A00	3.747	71.6373658536586	Albania	Albania	Europe & Central Asia	3	#C49A00
2.90282586480781	#C49A00	2.519	69.0312195121951	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.49770486039489	#FB61D7	7.206	40.8905609756098	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.72394562145785	#53B400	3.073	70.7537073170732	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.34946946124819	#C49A00	1.47	74.2229268292683	Austria	Austria	Europe & Central Asia	3	#C49A00
3.96408024829782	#F8766D	1.868	75.8707317073171	Australia	Australia	East Asia & Pacific	3	#F8766D
2.10706620238462	#53B400	2.32	73.1793658536585	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.27698085531853	#C49A00	2.9	65.5413414634147	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
3.02801132611487	#C49A00	1.925	71.6509268292683	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24070566234098	#53B400	1.806	73.6034634146341	Barbados	Barbados	Latin America & Caribbean	3	#53B400
6.83140739088512	#A58AFF	5.328	57.4232195121951	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.54063730132931	#C49A00	1.54	74.7317073170732	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.38132621171876	#FB61D7	6.996	48.1284390243902	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.46824290893619	#C49A00	1.99	71.7307317073171	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.31757856466048	#00C094	4.249	71.7397073170732	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.0890837112542	#FB61D7	6.485	48.0869512195122	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.0297910330315	#FB61D7	6.942	47.0637804878049	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.22729490911844	#F8766D	3.755	72.5384390243903	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.21947821246101	#53B400	5.074	56.3630731707317	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
7.78861518456292	#53B400	3.308	64.8164878048781	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.23239292539267	#53B400	2.789	69.2039024390244	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.33634118148585	#A58AFF	6.225	49.9257073170732	Bhutan	Bhutan	South Asia	3	#A58AFF
2.53976460723137	#FB61D7	5.393	63.3241951219512	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.55474633251349	#C49A00	2.09	71.549512195122	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.19295654274097	#53B400	4.886	71.7636097560976	Belize	Belize	Latin America & Caribbean	3	#53B400
4.51254023705098	#00B6EB	1.675	76.44	Canada	Canada	North America	3	#00B6EB
4.7272786276953	#FB61D7	6.907	46.4681707317073	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.80211892323511	#FB61D7	5.927	49.7393170731707	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.71536782817496	#FB61D7	5.684	57.101756097561	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.25067469817622	#C49A00	1.52	76.8990243902439	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.59308284399503	#FB61D7	6.834	53.1439756097561	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.72305836578365	#53B400	2.656	72.2789512195122	Chile	Chile	Latin America & Caribbean	3	#53B400
3.60497912714751	#FB61D7	6.22	53.054	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
18.0358026267685	#F8766D	2.629	68.5594878048781	China	China	East Asia & Pacific	3	#F8766D
4.72047651208292	#53B400	3.347	67.7796341463415	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.8153244992175	#53B400	3.427	74.8857804878049	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.56561476684911	#53B400	1.836	74.3513414634146	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.27791982980769	#FB61D7	5.784	63.1733170731707	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.40996697980796	#C49A00	2.456	75.8459268292683	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.57777218629714	#C49A00	1.94	70.9973170731707	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.32792531447883	#C49A00	1.43	74.4533170731707	Germany	Germany	Europe & Central Asia	3	#C49A00
2.32450542890904	#00C094	6.481	50.328	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.10935643421235	#C49A00	1.48	74.579756097561	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.26621915710539	#53B400	3.783	65.6355365853659	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.38129173619697	#00C094	5.686	64.5879512195122	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.48690801740616	#53B400	4.201	66.6697804878049	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.60632239358612	#C49A00	2.17	70.0853658536585	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.52439071276869	#00C094	4.947	59.571	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.83795423238732	#FB61D7	6.386	45.4498048780488	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.04719622260899	#C49A00	1.6	76.5104878048781	Spain	Spain	Europe & Central Asia	3	#C49A00
5.18509589155017	#FB61D7	7.04	44.9641219512195	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.08714664760473	#C49A00	1.6	74.56	Finland	Finland	Europe & Central Asia	3	#C49A00
2.41177191529	#F8766D	3.568	64.6297073170732	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.13252441893725	#F8766D	5.446	65.7455853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.7112884706174	#C49A00	1.85	75.6	France	France	Europe & Central Asia	3	#C49A00
2.44825386318601	#FB61D7	5.185	59.6776585365854	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.69587062905556	#C49A00	1.78	74.9292682926829	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.14318889448441	#53B400	4.2	66.5171951219512	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.06319629501598	#C49A00	2.269	69.880512195122	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.77629986275942	#FB61D7	6.035	54.9205609756098	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.42561938379854	#FB61D7	6.194	52.0128292682927	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.11922417966068	#FB61D7	6.908	41.7607317073171	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.27475247178769	#FB61D7	5.866	45.1081463414634	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.54886010990396	#C49A00	1.615	76.016	Greece	Greece	Europe & Central Asia	3	#C49A00
3.39678935160995	#53B400	5.837	60.1651951219512	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.15844164677667	#F8766D	3.092	71.0755365853659	Guam	Guam	East Asia & Pacific	3	#F8766D
2.46986374265704	#FB61D7	6.743	42.0841951219512	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.41949696546845	#53B400	2.836	60.5988048780488	Guyana	Guyana	Latin America & Caribbean	3	#53B400
3.15242012231665	#F8766D	1.367	76.6853658536585	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
3.0241628276743	#53B400	5.554	64.0883902439025	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.0651782719651	#C49A00	1.76	71.4190243902439	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.25350780147561	#53B400	5.921	53.3497317073171	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.59964650527036	#C49A00	1.83	69.1734146341463	Hungary	Hungary	Europe & Central Asia	3	#C49A00
8.32106460153297	#F8766D	3.606	60.4311951219512	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.92174180623756	#C49A00	2.45	73.8488048780488	Ireland	Ireland	Europe & Central Asia	3	#C49A00
3.01618908411251	#00C094	3.034	74.9560975609756	Israel	Israel	Middle East & North Africa	3	#00C094
15.8773894668393	#A58AFF	4.216	57.3173658536585	India	India	South Asia	3	#A58AFF
3.9593369734126	#00C094	6.201	59.9601951219512	Iraq	Iraq	Middle East & North Africa	3	#00C094
5.45167623340693	#00C094	6.017	53.3405609756098	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.23448139016782	#C49A00	1.93	77.9907317073171	Iceland	Iceland	Europe & Central Asia	3	#C49A00
5.69308980311353	#C49A00	1.34	75.8107317073171	Italy	Italy	Europe & Central Asia	3	#C49A00
2.17017450831926	#C49A00	1.441	74.5877317073171	Channel Islands	Channel Islands	Europe & Central Asia	3	#C49A00
2.74793668648731	#53B400	3.224	71.0263170731707	Jamaica	Jamaica	Latin America & Caribbean	3	#53B400
2.81105254532056	#00C094	6.676	69.3221707317073	Jordan	Jordan	Middle East & North Africa	3	#00C094
7.41129456550767	#F8766D	1.72	78.0646341463415	Japan	Japan	East Asia & Pacific	3	#F8766D
4.21629111155899	#FB61D7	6.769	59.6303414634146	Kenya	Kenya	Sub-Saharan Africa	3	#FB61D7
2.98822868774076	#C49A00	4.073	65.254512195122	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia	3	#C49A00
3.3899826336072	#F8766D	6.523	53.5709024390244	Cambodia	Cambodia	East Asia & Pacific	3	#F8766D
2.29368253150195	#FB61D7	6.362	54.396	Comoros	Comoros	Sub-Saharan Africa	3	#FB61D7
4.14255662595265	#F8766D	2.633	69.8172926829268	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific	3	#F8766D
