size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.85197852795163	#00C094	2.645	74.6159024390244	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
4.22730581148	#A58AFF	7.73	45.2928536585366	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.89051850403824	#C49A00	2.241	74.2387317073171	Albania	Albania	Europe & Central Asia	3	#C49A00
2.85898703490095	#C49A00	1.688	70.9894390243903	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.83111402263731	#FB61D7	6.826	45.2049268292683	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.98192510044734	#53B400	2.477	73.7179756097561	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.38836498414902	#C49A00	1.36	78.0268292682927	Austria	Austria	Europe & Central Asia	3	#C49A00
4.14783824314022	#F8766D	1.756	79.2341463414634	Australia	Australia	East Asia & Pacific	3	#F8766D
2.13514503134659	#53B400	1.874	73.7200975609756	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.39157623048056	#C49A00	2	66.7572195121951	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.9594995395394	#C49A00	1.412	74.3081219512195	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24651400061044	#53B400	1.558	75.4082682926829	Barbados	Barbados	Latin America & Caribbean	3	#53B400
7.64866862383186	#A58AFF	3.121	64.7303414634146	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.57080711467107	#C49A00	1.67	77.7219512195122	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.67166599271679	#FB61D7	6.259	50.2012926829268	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.40206613089201	#C49A00	1.26	71.6634146341463	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.39679004822236	#00C094	2.72	73.7960731707317	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.26696680702567	#FB61D7	5.772	46.0050487804878	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.29287012084332	#FB61D7	5.966	52.5653414634146	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.10614932632349	#00B6EB	1.74	77.8648780487805	Bermuda	Bermuda	North America	3	#00B6EB
2.27630361372462	#F8766D	2.401	76.2323414634146	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.42973942226195	#53B400	4.14	62.9636829268293	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.48543840847792	#53B400	2.364	70.1382682926829	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.26103224892739	#53B400	2.071	71.6282926829268	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.36386785217026	#A58AFF	3.676	61.3742195121951	Bhutan	Bhutan	South Asia	3	#A58AFF
2.64768616275959	#FB61D7	3.414	50.765487804878	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.55179774047577	#C49A00	1.31	68.9121951219512	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.23210802414605	#53B400	3.594	73.5311219512195	Belize	Belize	Latin America & Caribbean	3	#53B400
4.72276039465067	#00B6EB	1.49	79.2365853658537	Canada	Canada	North America	3	#00B6EB
5.36355711968745	#FB61D7	6.911	45.6519024390244	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.93454900108634	#FB61D7	5.446	43.6633658536585	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.86598892513704	#FB61D7	4.932	54.1458536585366	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.31458439436853	#C49A00	1.5	79.6804878048781	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.97099811588807	#FB61D7	5.162	50.1608780487805	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.9291601908583	#53B400	2.087	76.8217317073171	Chile	Chile	Latin America & Caribbean	3	#53B400
3.95850735156638	#FB61D7	4.983	50.0712682926829	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
19.4458583629887	#F8766D	1.737	71.2417073170732	China	China	East Asia & Pacific	3	#F8766D
5.10061356832525	#53B400	2.64	71.0009756097561	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.97138725004799	#53B400	2.414	77.8040731707317	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.63746361251376	#53B400	1.626	76.3658048780488	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.32095160663055	#FB61D7	3.701	69.4482682926829	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.47301468054036	#C49A00	1.714	77.9569268292683	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.5724231028439	#C49A00	1.14	74.9682926829268	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.45123736853826	#C49A00	1.38	77.9268292682927	Germany	Germany	Europe & Central Asia	3	#C49A00
2.41305603435837	#00C094	4.801	53.8503414634146	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.13290846657436	#C49A00	1.77	76.5926829268293	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.44384469759352	#53B400	2.892	70.8937073170732	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.76448221931037	#00C094	2.622	70.0241707317073	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.73708769754458	#53B400	2.953	73.3920487804878	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.57138909374196	#C49A00	1.38	70.4170731707317	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.99232287814104	#00C094	3.315	69.0826585365854	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.97259747354613	#FB61D7	5.43	56.0249756097561	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.11477831839976	#C49A00	1.23	78.9658536585366	Spain	Spain	Europe & Central Asia	3	#C49A00
5.98892843013519	#FB61D7	6.08	51.7101219512195	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.11538881224034	#C49A00	1.73	77.4658536585366	Finland	Finland	Europe & Central Asia	3	#C49A00
2.43819055011027	#F8766D	3.09	67.6073170731707	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.14919408054134	#F8766D	4.3	67.2737317073171	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.83132130660681	#C49A00	1.89	78.9585365853659	France	France	Europe & Central Asia	3	#C49A00
2.5401639298719	#FB61D7	4.051	59.6909512195122	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.76728702268792	#C49A00	1.64	77.7414634146342	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.14442426531139	#53B400	2.582	73.4077073170732	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.03024153350798	#C49A00	1.625	71.5630975609756	Georgia	Georgia	Europe & Central Asia	3	#C49A00
4.12935498351553	#FB61D7	4.656	58.382243902439	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.09954818037531	#C49A00	2.308	65.9268292682927	Greenland	Greenland	Europe & Central Asia	3	#C49A00
2.540907770943	#FB61D7	5.64	55.156756097561	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.45073226366831	#FB61D7	5.991	48.1101463414634	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.34823879232978	#FB61D7	5.773	48.6902682926829	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.6211202178378	#C49A00	1.26	77.8878048780488	Greece	Greece	Europe & Central Asia	3	#C49A00
3.64229725430982	#53B400	4.801	67.7441707317073	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.1838606151206	#F8766D	2.878	74.1653902439025	Guam	Guam	East Asia & Pacific	3	#F8766D
2.55072287451682	#FB61D7	5.846	44.8848780487805	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.41930672352721	#53B400	2.466	64.4482682926829	Guyana	Guyana	Latin America & Caribbean	3	#53B400
3.26608313005128	#F8766D	1.035	80.8780487804878	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
3.22452026099219	#53B400	3.997	70.3820243902439	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.03114194399726	#C49A00	1.39	72.8078048780488	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.43671608700495	#53B400	4.303	58.3720731707317	Haiti	Haiti	Latin America & Caribbean	3	#53B400
