size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.32484175444879	#00C094	6.146	65.5626341463415	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.71898850012335	#A58AFF	7.693	36.8107317073171	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.75302746092165	#C49A00	4.507	68.0722682926829	Albania	Albania	Europe & Central Asia	3	#C49A00
2.81438852487141	#C49A00	2.846	70.5239756097561	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.2478970736928	#FB61D7	7.192	38.6156585365854	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.4856549571365	#53B400	3.264	67.7132682926829	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.35207881315756	#C49A00	1.95	70.9624390243903	Austria	Austria	Europe & Central Asia	3	#C49A00
3.81777423571723	#F8766D	2.397	72.2360975609756	Australia	Australia	East Asia & Pacific	3	#F8766D
2.1046536430699	#53B400	2.552	70.4652926829268	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.15988005195417	#C49A00	4.084	65.2435853658537	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.96558140293887	#C49A00	2.493	68.1404634146342	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.23513481245341	#53B400	2.513	69.9716097560976	Barbados	Barbados	Latin America & Caribbean	3	#53B400
6.1331363916408	#A58AFF	6.877	40.787756097561	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.53362719943075	#C49A00	1.83	71.9858536585366	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.20512254008478	#FB61D7	6.807	43.0833658536585	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.44512330737479	#C49A00	2.29	71.2080487804878	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.23904203944414	#00C094	5.716	66.8015609756098	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
2.93268176587024	#FB61D7	6.823	44.4880487804878	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
2.87407119068611	#FB61D7	6.896	42.4575853658537	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
