size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
3.36267013606355	#00C094	1.787	76.3995609756098	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
4.58368805217225	#A58AFF	6.422	47.8988536585366	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.8694587448333	#C49A00	1.558	76.7610975609756	Albania	Albania	Europe & Central Asia	3	#C49A00
2.84370536120849	#C49A00	1.735	73.6455365853658	Armenia	Armenia	Europe & Central Asia	3	#C49A00
4.13509888900639	#FB61D7	5.584	50.2510243902439	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
5.10549419945262	#53B400	2.226	75.4640975609756	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.41873858526349	#C49A00	1.39	80.0829268292683	Austria	Austria	Europe & Central Asia	3	#C49A00
4.29044981586116	#F8766D	1.857	81.5439024390244	Australia	Australia	East Asia & Pacific	3	#F8766D
2.14425559311623	#53B400	1.713	74.8315365853659	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.46734557493878	#C49A00	1.82	70.3176341463415	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.96189349623681	#C49A00	1.157	75.2504390243902	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.25222491743116	#53B400	1.541	76.4130243902439	Barbados	Barbados	Latin America & Caribbean	3	#53B400
8.00284994549623	#A58AFF	2.296	68.3252195121951	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.61209995445503	#C49A00	1.84	79.9829268292683	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.90657203926289	#FB61D7	5.887	54.4660487804878	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.35083856298635	#C49A00	1.57	73.4121951219512	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.53252627719361	#00C094	2.572	74.8897804878049	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.4656561655651	#FB61D7	4.465	49.4212682926829	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.49126157788431	#FB61D7	5.366	55.1734146341463	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.11038295041912	#00B6EB	1.7616	79.1461707317073	Bermuda	Bermuda	North America	3	#00B6EB
2.30237927701806	#F8766D	2.066	77.7979268292683	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.55089699340457	#53B400	3.407	65.9638536585366	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.82916598005387	#53B400	1.857	72.7598048780488	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.28603036742464	#53B400	1.895	74.9752682926829	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.40766801474611	#A58AFF	2.476	66.5320487804878	Bhutan	Bhutan	South Asia	3	#A58AFF
2.68324613662588	#FB61D7	2.804	53.0115365853659	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.51262451372793	#C49A00	1.42	70.4073170731707	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.26253178378488	#53B400	2.845	75.618512195122	Belize	Belize	Latin America & Caribbean	3	#53B400
4.85066014531874	#00B6EB	1.668	80.6617804878049	Canada	Canada	North America	3	#00B6EB
5.81793519412701	#FB61D7	5.897	47.7969268292683	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
3.01229695109577	#FB61D7	4.719	46.8837073170732	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.97948762071893	#FB61D7	4.584	56.558756097561	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.36492475551269	#C49A00	1.5	82.0439024390244	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
4.11665573630662	#FB61D7	4.518	54.0559024390244	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
4.02292683364188	#53B400	1.876	78.7627073170732	Chile	Chile	Latin America & Caribbean	3	#53B400
4.20055338260175	#FB61D7	4.561	50.5829268292683	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
19.9136170540928	#F8766D	1.614	73.056512195122	China	China	East Asia & Pacific	3	#F8766D
5.32221426479762	#53B400	2.403	73.2099756097561	Colombia	Colombia	Latin America & Caribbean	3	#53B400
3.05144653098775	#53B400	1.875	79.0691707317073	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.64849735698248	#53B400	1.481	78.7732195121951	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.33681529307252	#FB61D7	2.477	73.5868048780488	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.1748863947116	#53B400	2.1	76.1560975609756	Curacao	Curacao	Latin America & Caribbean	3	#53B400
