size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.49090445250535	#00C094	5.423	68.6840487804878	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.78143663100164	#A58AFF	7.742	39.2041219512195	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.80968066453224	#C49A00	4.037	69.6740487804878	Albania	Albania	Europe & Central Asia	3	#C49A00
2.86181665838496	#C49A00	2.385	70.6800975609756	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.35547109019054	#FB61D7	7.2	40.1618048780488	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.60283390820164	#53B400	3.325	69.4696097560976	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.3476497286453	#C49A00	1.62	72.4236585365854	Austria	Austria	Europe & Central Asia	3	#C49A00
3.88092568049805	#F8766D	1.891	74.3336585365854	Australia	Australia	East Asia & Pacific	3	#F8766D
2.1041584091972	#53B400	2.392	72.2201463414634	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.21745538785636	#C49A00	3.286	64.6813170731707	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.99229419013604	#C49A00	2.092	70.2735853658537	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.23734441456285	#53B400	2.004	71.9743658536586	Barbados	Barbados	Latin America & Caribbean	3	#53B400
6.45899980989478	#A58AFF	6.374	55.2358536585366	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.54043537419901	#C49A00	1.672	73.2070731707317	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.28102066862972	#FB61D7	7.069	46.3316097560976	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.46028868813863	#C49A00	2.05	71.1575609756098	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.28830098164827	#00C094	4.917	69.8744878048781	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
2.99552405713739	#FB61D7	6.651	46.8593170731707	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
2.94477273145705	#FB61D7	7.025	45.2471219512195	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.20711688422837	#F8766D	4.246	70.7172195121951	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.13601970355602	#53B400	5.521	51.9635609756098	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
7.41682518252529	#53B400	4.073	62.4965853658537	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.21712335135636	#53B400	2.989	67.6973658536586	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.30960507819283	#A58AFF	6.553	46.3592195121951	Bhutan	Bhutan	South Asia	3	#A58AFF
2.48664070090764	#FB61D7	6.217	60.4592195121951	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.52342240724686	#C49A00	2.03	70.3346585365854	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.17638169063034	#53B400	5.849	70.147	Belize	Belize	Latin America & Caribbean	3	#53B400
4.43403483408579	#00B6EB	1.74	75.0780487804878	Canada	Canada	North America	3	#00B6EB
4.51988835581581	#FB61D7	6.585	45.8246829268293	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.73792533491413	#FB61D7	5.954	48.8095365853659	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.65527808439294	#FB61D7	6.178	56.2368292682927	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.23274541475244	#C49A00	1.55	75.459268292683	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.41024116354234	#FB61D7	7.608	51.404243902439	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.64143111731846	#53B400	2.675	69.1917317073171	Chile	Chile	Latin America & Caribbean	3	#53B400
3.46610295198152	#FB61D7	6.431	51.1865365853659	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
17.3793323350915	#F8766D	2.632	66.9938048780488	China	China	East Asia & Pacific	3	#F8766D
4.54734528512241	#53B400	3.993	65.4611463414634	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.74996868980241	#53B400	3.618	72.5508292682927	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.53854414218486	#53B400	1.892	73.5623414634146	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.26279562728124	#FB61D7	6.375	59.8433414634146	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.40197072253643	#C49A00	2.354	74.7484878048781	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.5748641036631	#C49A00	2.07	70.2780487804878	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.34371823901595	#C49A00	1.44	72.8186341463415	Germany	Germany	Europe & Central Asia	3	#C49A00
2.28802702604612	#00C094	6.686	47.9128536585366	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.10962725174713	#C49A00	1.546	74.1017073170732	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.18349320051073	#53B400	4.422	63.0011951219512	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.16584317455128	#00C094	6.909	59.6036829268293	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.37947013192494	#53B400	5.059	62.9199268292683	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.59367300245732	#C49A00	2.02	69.0330487804878	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.29047886922157	#00C094	5.366	56.1501951219512	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.76053627192388	#FB61D7	6.513	43.9783658536585	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.00351008488155	#C49A00	2.217	75.3492682926829	Spain	Spain	Europe & Central Asia	3	#C49A00
4.91398096645684	#FB61D7	6.837	43.914243902439	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.07166861012736	#C49A00	1.63	73.44	Finland	Finland	Europe & Central Asia	3	#C49A00
2.38664164701741	#F8766D	3.907	63.0091463414634	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.11811663429267	#F8766D	6.223	65.1835853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.64805629225951	#C49A00	1.85	74.0512195121951	France	France	Europe & Central Asia	3	#C49A00
2.41409553944821	#FB61D7	5.17	54.8438292682927	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.68387712431206	#C49A00	1.89	73.6756097560976	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.13348135180399	#53B400	4.251	65.0093170731707	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.03600459835795	#C49A00	2.315	69.3627804878049	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.61254876895882	#FB61D7	6.539	53.1104390243902	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.37689110982673	#FB61D7	6.337	47.5411707317073	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.03923129211798	#FB61D7	6.942	38.8347317073171	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.222566716481	#FB61D7	5.728	42.8141707317073	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.52338324486863	#C49A00	2.226	74.4152926829268	Greece	Greece	Europe & Central Asia	3	#C49A00
3.29768405765252	#53B400	6.18	57.312	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.14650476789855	#F8766D	3.247	69.3905365853659	Guam	Guam	East Asia & Pacific	3	#F8766D
2.44001119109375	#FB61D7	6.322	40.0567317073171	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.42853433208266	#53B400	3.567	59.5235853658537	Guyana	Guyana	Latin America & Caribbean	3	#53B400
3.10309890100358	#F8766D	2.047	74.6731707317073	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
2.93423246396274	#53B400	6.313	59.4186829268293	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.04990663457909	#C49A00	2.004	70.1753658536586	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.16979050406764	#53B400	6.058	50.8797317073171	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.60570467823105	#C49A00	1.91	69.0617073170732	Hungary	Hungary	Europe & Central Asia	3	#C49A00
7.92181725360038	#F8766D	4.43	57.5911219512195	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.90499780052502	#C49A00	3.229	72.5493658536585	Ireland	Ireland	Europe & Central Asia	3	#C49A00
2.96496521176159	#00C094	3.242	73.8756097560976	Israel	Israel	Middle East & North Africa	3	#00C094
