x	y	label	key	showSelected1	PANEL
2.627	74.5455609756098	Libya	Libya	Libya	3
2.314	71.5894146341464	Morocco	Morocco	Morocco	3
1.482	68.6114390243903	Moldova	Moldova	Moldova	3
1.669	74.1500731707317	Montenegro	Montenegro	Montenegro	3
4.72	66.1913658536585	Madagascar	Madagascar	Madagascar	3
1.435	74.4438780487805	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.361	50.5360487804878	Mali	Mali	Mali	3
2.027	64.1995121951219	Myanmar	Myanmar	Myanmar	3
2.496	67.8641219512195	Mongolia	Mongolia	Mongolia	3
1.056	80.5210487804878	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
4.602	57.9196341463415	Mauritania	Mauritania	Mauritania	3
1.43	79.8926829268293	Malta	Malta	Malta	3
1.5	72.8824390243903	Mauritius	Mauritius	Mauritius	3
1.802	76.1956585365854	Maldives	Maldives	Maldives	3
5.994	52.6809512195122	Malawi	Malawi	Malawi	3
2.356	76.4655609756098	Mexico	Mexico	Mexico	3
2.666	73.7908048780488	Malaysia	Malaysia	Malaysia	3
4.993	49.2780243902439	Mozambique	Mozambique	Mozambique	3
3.288	61.6185853658537	Namibia	Namibia	Namibia	3
2.2	76.2839024390244	New Caledonia	New Caledonia	New Caledonia	3
7.115	53.8158292682927	Niger	Niger	Niger	3
5.56	50.9494146341464	Nigeria	Nigeria	Nigeria	3
2.67	73.4344390243903	Nicaragua	Nicaragua	Nicaragua	3
1.79	80.5487804878049	Netherlands	Netherlands	Netherlands	3
1.98	80.7951219512195	Norway	Norway	Norway	3
2.812	68.0016829268293	Nepal	Nepal	Nepal	3
2.14	80.7024390243902	New Zealand	New Zealand	New Zealand	3
2.376	73.0040975609756	Oman	Oman	Oman	3
2.515	75.801243902439	Panama	Panama	Panama	3
2.538	73.5430731707317	Peru	Peru	Peru	3
2.116	74.8895853658537	French Polynesia	French Polynesia	French Polynesia	3
4.01	62.0739024390244	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
3.194	68.225512195122	Philippines	Philippines	Philippines	3
3.504	64.9552195121951	Pakistan	Pakistan	Pakistan	3
1.4	75.6951219512195	Poland	Poland	Poland	3
1.6528	78.8069756097561	Puerto Rico	Puerto Rico	Puerto Rico	3
4.526	72.4569512195122	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.32	78.7268292682927	Portugal	Portugal	Portugal	3
3.004	72.0683170731707	Paraguay	Paraguay	Paraguay	3
2.324	77.9391951219512	Qatar	Qatar	Qatar	3
1.38	73.309756097561	Romania	Romania	Romania	3
1.44	73.6853658536586	Serbia	Serbia	Serbia	3
1.54	68.6048780487805	Russian Federation	Russian Federation	Russian Federation	3
5.398	54.6658048780488	Rwanda	Rwanda	Rwanda	3
2.887	73.6321707317073	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
4.296	67.0671219512195	Solomon Islands	Solomon Islands	Solomon Islands	3
2.4	73.0341463414634	Seychelles	Seychelles	Seychelles	3
4.481	60.7854634146342	Sudan	Sudan	Sudan	3
1.94	81.3512195121951	Sweden	Sweden	Sweden	3
1.22	81.2414634146342	Singapore	Singapore	Singapore	3
1.53	78.9707317073171	Slovenia	Slovenia	Slovenia	3
1.41	74.909756097561	Slovak Republic	Slovak Republic	Slovak Republic	3
5.077	46.9576829268293	Sierra Leone	Sierra Leone	Sierra Leone	3
4.9	58.6323170731707	Senegal	Senegal	Senegal	3
6.363	50.6309024390244	Somalia	Somalia	Somalia	3
2.367	70.0670243902439	Suriname	Suriname	Suriname	3
3.734	64.1075365853659	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
2.283	71.5206097560976	El Salvador	El Salvador	El Salvador	3
1.7	75.5878048780488	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	3
2.997	75.5603414634146	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
3.445	47.8888292682927	Swaziland	Swaziland	Swaziland	3
6.073	48.8853170731707	Chad	Chad	Chad	3
4.162	56.2028048780488	Togo	Togo	Togo	3
1.598	73.7680243902439	Thailand	Thailand	Thailand	3
3.355	66.9676829268293	Tajikistan	Tajikistan	Tajikistan	3
5.7	61.5421707317073	Timor-Leste	Timor-Leste	Timor-Leste	3
2.437	64.7599512195122	Turkmenistan	Turkmenistan	Turkmenistan	3
2.05	74.4512195121951	Tunisia	Tunisia	Tunisia	3
3.962	72.0138780487805	Tonga	Tonga	Tonga	3
2.111	73.4246341463415	Turkey	Turkey	Turkey	3
1.638	69.5360975609756	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
5.559	56.5897317073171	Tanzania	Tanzania	Tanzania	3
1.46	69.19	Ukraine	Ukraine	Ukraine	3
6.244	53.0705853658537	Uganda	Uganda	Uganda	3
2.0007	78.090243902439	United States	United States	United States	3
1.9966	76.1112195121951	Uruguay	Uruguay	Uruguay	3
2.53	67.7647073170732	Uzbekistan	Uzbekistan	Uzbekistan	3
2.088	71.9212682926829	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
2.52	73.9424390243903	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
1.845	79.0698292682927	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
1.845	74.6055853658537	Vietnam	Vietnam	Vietnam	3
3.921	70.5350243902439	Vanuatu	Vanuatu	Vanuatu	3
3.912	72.0635609756098	Samoa	Samoa	Samoa	3
5.307	64.593756097561	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
2.495	51.6113170731707	South Africa	South Africa	South Africa	3
6.234	47.8145365853659	Zambia	Zambia	Zambia	3
3.36	48.4504878048781	Zimbabwe	Zimbabwe	Zimbabwe	3
