size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.37069512558211	#FB61D7	6.343	46.6738780487805	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.03289163615517	#FB61D7	6.932	38.3326585365854	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.21957910829023	#FB61D7	5.708	42.483	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.51590837263242	#C49A00	2.261	74.1327073170732	Greece	Greece	Europe & Central Asia	3	#C49A00
3.28189940762042	#53B400	6.196	56.8986585365854	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.14461274458293	#F8766D	3.34	69.087512195122	Guam	Guam	East Asia & Pacific	3	#F8766D
2.43731307920766	#FB61D7	6.283	39.6582926829268	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.42794076412099	#53B400	3.709	59.257	Guyana	Guyana	Latin America & Caribbean	3	#53B400
3.08842593048553	#F8766D	2.12	73.6731707317073	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
2.91959342775871	#53B400	6.431	58.6494146341463	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.04795328016653	#C49A00	2.01	70.4273170731707	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.15708446466384	#53B400	5.97	50.4619512195122	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.60518141949292	#C49A00	2.01	69.6153658536585	Hungary	Hungary	Europe & Central Asia	3	#C49A00
7.85347791718154	#F8766D	4.557	57.0761463414634	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.89978218724137	#C49A00	3.229	72.3230243902439	Ireland	Ireland	Europe & Central Asia	3	#C49A00
2.95340504748546	#00C094	3.298	73.5073170731707	Israel	Israel	Middle East & North Africa	3	#00C094
14.8312865936907	#A58AFF	4.762	54.9049268292683	India	India	South Asia	3	#A58AFF
3.78670171178535	#00C094	6.654	58.4581219512195	Iraq	Iraq	Middle East & North Africa	3	#00C094
5.00458247970058	#00C094	6.418	53.6256097560976	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.22533617286007	#C49A00	2.49	76.7731707317073	Iceland	Iceland	Europe & Central Asia	3	#C49A00
5.68399271166121	#C49A00	1.762	74.0026829268293	Italy	Italy	Europe & Central Asia	3	#C49A00
2.16475292854115	#C49A00	1.475	73.1160243902439	Channel Islands	Channel Islands	Europe & Central Asia	3	#C49A00
2.70962497740598	#53B400	3.839	70.2601463414634	Jamaica	Jamaica	Latin America & Caribbean	3	#53B400
2.70880438834154	#00C094	7.299	66.5586829268293	Jordan	Jordan	Middle East & North Africa	3	#00C094
7.28459281031231	#F8766D	1.77	76.3375609756098	Japan	Japan	East Asia & Pacific	3	#F8766D
3.94205441825655	#FB61D7	7.538	57.2165853658537	Kenya	Kenya	Sub-Saharan Africa	3	#FB61D7
2.9233500381474	#C49A00	4.044	62.553243902439	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia	3	#C49A00
3.27658259092199	#F8766D	5.462	35.7894146341463	Cambodia	Cambodia	East Asia & Pacific	3	#F8766D
2.26329368385567	#FB61D7	7.126	51.5580487804878	Comoros	Comoros	Sub-Saharan Africa	3	#FB61D7
4.03241333439172	#F8766D	2.676	67.2932195121951	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific	3	#F8766D
5.00731844356439	#F8766D	2.9	65.2946341463415	Korea, Rep.	Korea, Rep.	East Asia & Pacific	3	#F8766D
2.55735413933044	#00C094	5.715	70.1480975609756	Kuwait	Kuwait	Middle East & North Africa	3	#00C094
3.88323106522743	#C49A00	3.019	64.3779512195122	Kazakhstan	Kazakhstan	Europe & Central Asia	3	#C49A00
2.87628166309794	#F8766D	6.233	48.4241707317073	Lao PDR	Lao PDR	East Asia & Pacific	3	#F8766D
2.78975637832535	#00C094	4.194	66.4099756097561	Lebanon	Lebanon	Middle East & North Africa	3	#00C094
2.15618919945284	#53B400	4.891	68.4338780487805	St. Lucia	St. Lucia	Latin America & Caribbean	3	#53B400
3.86677535750764	#A58AFF	3.488	67.7247804878049	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.66160253531081	#FB61D7	6.964	43.8373902439024	Liberia	Liberia	Sub-Saharan Africa	3	#FB61D7
2.55092067891518	#FB61D7	5.633	53.0474634146342	Lesotho	Lesotho	Sub-Saharan Africa	3	#FB61D7
2.90300353310822	#C49A00	2.04	70.4821951219512	Lithuania	Lithuania	Europe & Central Asia	3	#C49A00
2.28953327984603	#C49A00	1.48	71.6892682926829	Luxembourg	Luxembourg	Europe & Central Asia	3	#C49A00
2.77487083245073	#C49A00	1.87	68.4956097560976	Latvia	Latvia	Europe & Central Asia	3	#C49A00
2.8421754524858	#00C094	7.418	59.0341463414634	Libya	Libya	Middle East & North Africa	3	#00C094
4.15836019189868	#00C094	5.767	56.8390731707317	Morocco	Morocco	Middle East & North Africa	3	#00C094
2.89887757311507	#C49A00	2.462	64.7855365853659	Moldova	Moldova	Europe & Central Asia	3	#C49A00
2.36732606350941	#C49A00	2.321	73.3691951219512	Montenegro	Montenegro	Europe & Central Asia	3	#C49A00
3.43080852223817	#FB61D7	6.687	47.7558292682927	Madagascar	Madagascar	Sub-Saharan Africa	3	#FB61D7
2.6695134201445	#C49A00	2.471	69.6209756097561	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia	3	#C49A00
3.26131991667565	#FB61D7	7.031	39.115243902439	Mali	Mali	Sub-Saharan Africa	3	#FB61D7
4.84856995239527	#F8766D	4.702	54.8216097560976	Myanmar	Myanmar	East Asia & Pacific	3	#F8766D
2.62705847960928	#F8766D	6.391	57.2655853658537	Mongolia	Mongolia	East Asia & Pacific	3	#F8766D
2.23442638481496	#F8766D	1.563	72.9193902439024	Macao SAR, China	Macao SAR, China	East Asia & Pacific	3	#F8766D
2.59643228379477	#FB61D7	6.486	52.4800487804878	Mauritania	Mauritania	Sub-Saharan Africa	3	#FB61D7
2.26813080742634	#00C094	2.1	72.6950243902439	Malta	Malta	Middle East & North Africa	3	#00C094
2.47508226811385	#FB61D7	2.818	66.4832926829268	Mauritius	Mauritius	Sub-Saharan Africa	3	#FB61D7
2.18013286966266	#A58AFF	7.002	51.5615853658537	Maldives	Maldives	South Asia	3	#A58AFF
3.20641159144837	#FB61D7	7.465	43.9639268292683	Malawi	Malawi	Sub-Saharan Africa	3	#FB61D7
6.06943197397573	#53B400	4.924	66.0808536585366	Mexico	Mexico	Latin America & Caribbean	3	#53B400
3.80322417289187	#F8766D	3.839	67.0966341463415	Malaysia	Malaysia	East Asia & Pacific	3	#F8766D
3.68831752063322	#FB61D7	6.505	42.7135609756098	Mozambique	Mozambique	Sub-Saharan Africa	3	#FB61D7
2.48511042998275	#FB61D7	6.524	57.2896341463415	Namibia	Namibia	Sub-Saharan Africa	3	#FB61D7
2.1745014174678	#F8766D	3.314	66.4365853658537	New Caledonia	New Caledonia	East Asia & Pacific	3	#F8766D
3.16791237847335	#FB61D7	7.675	39.3848048780488	Niger	Niger	Sub-Saharan Africa	3	#FB61D7
6.15454379848557	#FB61D7	6.785	45.2966341463415	Nigeria	Nigeria	Sub-Saharan Africa	3	#FB61D7
2.87039324258671	#53B400	6.232	58.093243902439	Nicaragua	Nicaragua	Latin America & Caribbean	3	#53B400
3.83855901828409	#C49A00	1.563	75.6060975609756	Netherlands	Netherlands	Europe & Central Asia	3	#C49A00
2.98896225511957	#C49A00	1.755	75.4139024390244	Norway	Norway	Europe & Central Asia	3	#C49A00
3.84018011644879	#A58AFF	5.872	47.5845853658537	Nepal	Nepal	South Asia	3	#A58AFF
2.8635912112635	#F8766D	2.12	73.0682926829269	New Zealand	New Zealand	East Asia & Pacific	3	#F8766D
2.50946004833572	#00C094	8.232	59.7223414634146	Oman	Oman	Middle East & North Africa	3	#00C094
2.68158400359565	#53B400	3.861	69.5761707317073	Panama	Panama	Latin America & Caribbean	3	#53B400
4.01683941125079	#53B400	5.153	59.4203658536585	Peru	Peru	Latin America & Caribbean	3	#53B400
2.17851982737929	#F8766D	4.064	63.7818292682927	French Polynesia	French Polynesia	East Asia & Pacific	3	#F8766D
2.86653446482003	#F8766D	5.771	52.1527073170732	Papua New Guinea	Papua New Guinea	East Asia & Pacific	3	#F8766D
5.33354594473322	#F8766D	5.29	62.9474878048781	Philippines	Philippines	East Asia & Pacific	3	#F8766D
6.31793626623394	#A58AFF	6.561	57.5674146341464	Pakistan	Pakistan	South Asia	3	#A58AFF
4.91422945325051	#C49A00	2.28	70.7512195121951	Poland	Poland	Europe & Central Asia	3	#C49A00
2.87179871011551	#53B400	2.664	73.6707073170732	Puerto Rico	Puerto Rico	Latin America & Caribbean	3	#53B400
3.52486675618204	#C49A00	2.112	71.1682926829268	Portugal	Portugal	Europe & Central Asia	3	#C49A00
2.86388982452858	#53B400	5.214	66.6158292682927	Paraguay	Paraguay	Latin America & Caribbean	3	#53B400
2.21411945872204	#00C094	5.94	70.8780975609756	Qatar	Qatar	Middle East & North Africa	3	#00C094
4.30679279663812	#C49A00	2.48	69.1531707317073	Romania	Romania	Europe & Central Asia	3	#C49A00
7.76783184266841	#C49A00	1.9	67.1143902439024	Russian Federation	Russian Federation	Europe & Central Asia	3	#C49A00
3.0927249805	#FB61D7	8.286	47.3656585365854	Rwanda	Rwanda	Sub-Saharan Africa	3	#FB61D7
3.49255342863133	#00C094	7.252	61.4031707317073	Saudi Arabia	Saudi Arabia	Middle East & North Africa	3	#00C094
2.22381737417305	#F8766D	6.871	58.7073658536585	Solomon Islands	Solomon Islands	East Asia & Pacific	3	#F8766D
3.8306096341177	#FB61D7	6.476	48.9001951219512	Sudan	Sudan	Sub-Saharan Africa	3	#FB61D7
3.4126431459623	#C49A00	1.657	75.5241463414634	Sweden	Sweden	Europe & Central Asia	3	#C49A00
2.75566390443429	#F8766D	1.791	71.4528048780488	Singapore	Singapore	East Asia & Pacific	3	#F8766D
2.67094322771357	#C49A00	2.111	70.8536585365854	Slovenia	Slovenia	Europe & Central Asia	3	#C49A00
3.08945227999991	#C49A00	2.45	70.5209512195122	Slovak Republic	Slovak Republic	Europe & Central Asia	3	#C49A00
2.86293571404641	#FB61D7	5.581	42.3038536585366	Sierra Leone	Sierra Leone	Sub-Saharan Africa	3	#FB61D7
3.14191820222122	#FB61D7	7.462	46.5268292682927	Senegal	Senegal	Sub-Saharan Africa	3	#FB61D7
3.17667542223414	#FB61D7	6.898	42.5387073170732	Somalia	Somalia	Sub-Saharan Africa	3	#FB61D7
2.29026624456201	#53B400	4.041	65.6482926829268	Suriname	Suriname	Latin America & Caribbean	3	#53B400
2.13670915529774	#FB61D7	6.455	59.2810975609756	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa	3	#FB61D7
3.04927437571128	#53B400	5.266	56.8539756097561	El Salvador	El Salvador	Latin America & Caribbean	3	#53B400
3.44288299196005	#00C094	7.197	65.6606829268293	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa	3	#00C094
2.37075364499589	#FB61D7	6.695	53.5508780487805	Swaziland	Swaziland	Sub-Saharan Africa	3	#FB61D7
3.03060600217376	#FB61D7	6.754	47.4276585365854	Chad	Chad	Sub-Saharan Africa	3	#FB61D7
2.79587980505293	#FB61D7	7.248	49.2512195121951	Togo	Togo	Sub-Saharan Africa	3	#FB61D7
5.34374537541578	#F8766D	3.594	64.7112682926829	Thailand	Thailand	East Asia & Pacific	3	#F8766D
2.95643307908454	#C49A00	5.759	62.054756097561	Tajikistan	Tajikistan	Europe & Central Asia	3	#C49A00
2.37222238290426	#F8766D	4.606	33.4203414634146	Timor-Leste	Timor-Leste	East Asia & Pacific	3	#F8766D
2.81809181879566	#C49A00	5.135	60.5411707317073	Turkmenistan	Turkmenistan	Europe & Central Asia	3	#C49A00
3.22256284995597	#00C094	5.471	61.2514146341464	Tunisia	Tunisia	Middle East & North Africa	3	#00C094
2.1364249785726	#F8766D	5.541	67.3032682926829	Tonga	Tonga	East Asia & Pacific	3	#F8766D
5.21565232773451	#C49A00	4.569	55.8211707317073	Turkey	Turkey	Europe & Central Asia	3	#C49A00
2.50407745309303	#53B400	3.366	67.0715365853658	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean	3	#53B400
4.08860598849183	#FB61D7	6.685	50.2287073170732	Tanzania	Tanzania	Sub-Saharan Africa	3	#FB61D7
5.4626637962427	#C49A00	1.96	68.7898048780488	Ukraine	Ukraine	Europe & Central Asia	3	#C49A00
3.71230928130616	#FB61D7	7.1	50.1981707317073	Uganda	Uganda	Sub-Saharan Africa	3	#FB61D7
9.36519211107426	#00B6EB	1.808	73.8048780487805	United States	United States	North America	3	#00B6EB
2.83333655419508	#53B400	2.787	69.9780975609756	Uruguay	Uruguay	Latin America & Caribbean	3	#53B400
3.9387269096111	#C49A00	5.302	64.9690243902439	Uzbekistan	Uzbekistan	Europe & Central Asia	3	#C49A00
2.14271928460281	#53B400	4.154	65.2117804878049	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean	3	#53B400
3.87685843589343	#53B400	4.296	67.8921951219512	Venezuela, RB	Venezuela, RB	Latin America & Caribbean	3	#53B400
2.13965551478006	#53B400	4.146	71.1251707317073	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean	3	#53B400
5.55939139505066	#F8766D	5.6	54.3471707317073	Vietnam	Vietnam	East Asia & Pacific	3	#F8766D
2.15329724177272	#F8766D	5.645	57.9391951219512	Vanuatu	Vanuatu	East Asia & Pacific	3	#F8766D
2.18348986914771	#F8766D	4.836	59.469512195122	Samoa	Samoa	East Asia & Pacific	3	#F8766D
3.35338267118854	#00C094	8.843	47.7434878048781	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa	3	#00C094
4.54763868733018	#FB61D7	4.877	56.413512195122	South Africa	South Africa	Sub-Saharan Africa	3	#FB61D7
3.16658719244703	#FB61D7	7.259	51.9259512195122	Zambia	Zambia	Sub-Saharan Africa	3	#FB61D7
3.30046581661678	#FB61D7	7.196	58.6460487804878	Zimbabwe	Zimbabwe	Sub-Saharan Africa	3	#FB61D7
