size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.73104482699176	#00C094	3.584	73.1870975609756	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.99250843731459	#A58AFF	8.052	43.5426585365854	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.90120320739619	#C49A00	2.683	71.6177317073171	Albania	Albania	Europe & Central Asia	3	#C49A00
2.88848536200481	#C49A00	2.176	68.2789268292683	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.68140616287609	#FB61D7	7.063	41.7162195121951	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.87894990997826	#53B400	2.827	72.3984390243903	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.38179974201268	#C49A00	1.44	76.4570731707317	Austria	Austria	Europe & Central Asia	3	#C49A00
4.07372253586539	#F8766D	1.842	77.8780487804878	Australia	Australia	East Asia & Pacific	3	#F8766D
2.12186624636709	#53B400	2.108	73.535756097561	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.35189713196701	#C49A00	2.52	64.2815853658537	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.93726534148802	#C49A00	1.534	66.730243902439	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24418108476698	#53B400	1.705	74.8740731707317	Barbados	Barbados	Latin America & Caribbean	3	#53B400
7.31868169242597	#A58AFF	3.867	61.5832195121951	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.56036443533847	#C49A00	1.55	76.6917073170732	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.53709429715695	#FB61D7	6.62	48.8308292682927	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.42537619920107	#C49A00	1.37	71.2087804878049	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.35880449051261	#00C094	3.188	73.0138048780488	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.2123422046449	#FB61D7	6.381	44.5784634146342	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.17952287673131	#FB61D7	6.446	50.5224146341464	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.25619047215398	#F8766D	3.064	74.7098780487805	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.33996693167043	#53B400	4.663	60.6863902439024	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.19901573309601	#53B400	2.537	67.9408780487805	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.2506978680885	#53B400	2.566	69.8130975609756	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.34595012723786	#A58AFF	4.929	55.8469756097561	Bhutan	Bhutan	South Asia	3	#A58AFF
2.60725098397811	#FB61D7	4.117	60.7116341463415	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.56894534931679	#C49A00	1.51	68.7682926829268	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.21245925561734	#53B400	4.201	73.0197317073171	Belize	Belize	Latin America & Caribbean	3	#53B400
4.64836018373939	#00B6EB	1.6695	77.8619512195122	Canada	Canada	North America	3	#00B6EB
5.13208865936684	#FB61D7	7.138	46.1999024390244	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.8762864770498	#FB61D7	5.622	46.7385853658537	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.79663118213897	#FB61D7	5.137	54.8562195121951	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.29700531849433	#C49A00	1.49	78.35	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.82279723756132	#FB61D7	5.706	51.3852195121951	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.8494387307574	#53B400	2.453	74.7656829268293	Chile	Chile	Latin America & Caribbean	3	#53B400
3.80606359059346	#FB61D7	5.502	52.3505609756098	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
18.9496066483782	#F8766D	1.927	70.2429268292683	China	China	East Asia & Pacific	3	#F8766D
4.94173546758533	#53B400	2.92	69.1393414634147	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.90243382968596	#53B400	2.835	76.5954390243902	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.6182434851018	#53B400	1.628	74.9738536585366	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.30042144124646	#FB61D7	4.708	66.7704390243903	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.4451542811808	#C49A00	2.206	77.1159024390244	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.57711204192267	#C49A00	1.44	72.9726829268293	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.43025318237302	#C49A00	1.24	76.2707317073171	Germany	Germany	Europe & Central Asia	3	#C49A00
2.39207023786496	#00C094	5.633	52.3790731707317	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.11862269624943	#C49A00	1.806	75.3751219512195	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.3728952752287	#53B400	3.195	69.2971219512195	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.63196437598146	#00C094	3.697	68.2178780487805	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.63282272174497	#53B400	3.292	70.7894878048781	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.59068010086228	#C49A00	1.37	66.5	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.80989539562627	#00C094	3.757	64.8499756097561	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.89873449373298	#FB61D7	5.97	51.5528780487805	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.07708413248948	#C49A00	1.2	77.9014634146342	Spain	Spain	Europe & Central Asia	3	#C49A00
5.64723959432381	#FB61D7	6.898	48.8530487804878	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.1058524407482	#C49A00	1.85	76.3956097560976	Finland	Finland	Europe & Central Asia	3	#C49A00
2.42535481471378	#F8766D	3.305	66.4335365853659	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.14808075801474	#F8766D	4.716	66.648243902439	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.78112334750897	#C49A00	1.73	77.6487804878049	France	France	Europe & Central Asia	3	#C49A00
2.50013431887303	#FB61D7	4.906	61.2554878048781	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.73429350788549	#C49A00	1.74	76.8853658536585	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.14256212240711	#53B400	3.254	71.2583170731707	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.08085866115131	#C49A00	1.946	70.396512195122	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.98367314001639	#FB61D7	5.166	57.9690731707317	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.49621693043957	#FB61D7	5.974	53.5204634146342	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.34448183816103	#FB61D7	6.471	45.2789512195122	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.31529784716709	#FB61D7	5.901	48.0313902439024	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.59379437597349	#C49A00	1.36	77.6390243902439	Greece	Greece	Europe & Central Asia	3	#C49A00
3.53236761635846	#53B400	5.32	64.4368292682927	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.17546021611234	#F8766D	3.086	72.9715609756098	Guam	Guam	East Asia & Pacific	3	#F8766D
2.51473626072821	#FB61D7	6.404	43.4850243902439	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.41391650068253	#53B400	2.526	61.9812195121951	Guyana	Guyana	Latin America & Caribbean	3	#53B400
3.20465799985614	#F8766D	1.355	78.5292682926829	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
3.14534827086221	#53B400	4.735	68.1419268292683	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.05700004356922	#C49A00	1.47	71.8034146341464	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.36025176840488	#53B400	4.997	56.7854146341463	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.57785835142974	#C49A00	1.64	69.469756097561	Hungary	Hungary	Europe & Central Asia	3	#C49A00
8.78658387865374	#F8766D	2.771	63.6206097560976	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.9283470631619	#C49A00	1.86	75.4376341463415	Ireland	Ireland	Europe & Central Asia	3	#C49A00
3.13920856539343	#00C094	2.9	77.4024390243903	Israel	Israel	Middle East & North Africa	3	#00C094
2.11684346464551	#C49A00	1.8	76.5292682926829	Isle of Man	Isle of Man	Europe & Central Asia	3	#C49A00
17.0403164350321	#A58AFF	3.594	59.4991707317073	India	India	South Asia	3	#A58AFF
4.18007182961329	#00C094	5.676	70.9761707317073	Iraq	Iraq	Middle East & North Africa	3	#00C094
5.79186017476988	#00C094	3.496	67.4774878048781	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.24594179004322	#C49A00	2.14	79.2470731707317	Iceland	Iceland	Europe & Central Asia	3	#C49A00
