x	y	label	key	showSelected1	PANEL
4.302	51.3218292682927	Lesotho	Lesotho	Lesotho	3
1.46	71.219512195122	Lithuania	Lithuania	Lithuania	3
1.68	77.0170731707317	Luxembourg	Luxembourg	Luxembourg	3
1.09	69.0121951219512	Latvia	Latvia	Latvia	3
3.207	71.9441219512195	Libya	Libya	Libya	3
2.906	67.8811707317073	Morocco	Morocco	Morocco	3
1.667	66.6219268292683	Moldova	Moldova	Moldova	3
1.828	75.3196585365854	Montenegro	Montenegro	Montenegro	3
5.749	57.7461219512195	Madagascar	Madagascar	Madagascar	3
1.774	72.5796097560976	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.872	46.6339756097561	Mali	Mali	Mali	3
2.59	61.2765853658537	Myanmar	Myanmar	Myanmar	3
2.394	62.175756097561	Mongolia	Mongolia	Mongolia	3
1.053	78.0901707317073	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
5.366	56.8660731707317	Mauritania	Mauritania	Mauritania	3
1.88	77.1804878048781	Malta	Malta	Malta	3
1.97	70.6073170731707	Mauritius	Mauritius	Mauritius	3
3.404	68.3257317073171	Maldives	Maldives	Maldives	3
6.17	46.0350243902439	Malawi	Malawi	Malawi	3
2.664	73.7318780487805	Mexico	Mexico	Mexico	3
3.157	71.7647073170732	Malaysia	Malaysia	Malaysia	3
5.82	46.7275365853659	Mozambique	Mozambique	Mozambique	3
4.24	58.8318536585366	Namibia	Namibia	Namibia	3
2.6766666667	74.3756097560976	New Caledonia	New Caledonia	New Caledonia	3
7.587	46.7603414634146	Niger	Niger	Niger	3
5.963	45.4861463414634	Nigeria	Nigeria	Nigeria	3
3.535	68.7016585365854	Nicaragua	Nicaragua	Nicaragua	3
1.63	77.8829268292683	Netherlands	Netherlands	Netherlands	3
1.81	78.3292682926829	Norway	Norway	Norway	3
4.35	59.9060975609756	Nepal	Nepal	Nepal	3
1.92	78.0853658536585	New Zealand	New Zealand	New Zealand	3
4.277	73.7308048780488	Oman	Oman	Oman	3
2.776	73.84	Panama	Panama	Panama	3
3.064	69.5046341463415	Peru	Peru	Peru	3
2.571	71.7561219512195	French Polynesia	French Polynesia	French Polynesia	3
4.599	58.189512195122	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
3.888	66.4953902439025	Philippines	Philippines	Philippines	3
4.861	62.7351707317073	Pakistan	Pakistan	Pakistan	3
1.44	72.9975609756098	Poland	Poland	Poland	3
1.9	75.229512195122	Puerto Rico	Puerto Rico	Puerto Rico	3
5.709	70.4820975609756	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.48	75.7121951219512	Portugal	Portugal	Portugal	3
3.839	69.5309756097561	Paraguay	Paraguay	Paraguay	3
3.3	75.9079756097561	Qatar	Qatar	Qatar	3
1.32	69.8073170731708	Romania	Romania	Romania	3
1.24	66.7839024390244	Russian Federation	Russian Federation	Russian Federation	3
5.909	41.2739268292683	Rwanda	Rwanda	Rwanda	3
4.39	71.0942682926829	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
4.872	61.5436341463415	Solomon Islands	Solomon Islands	Solomon Islands	3
5.481	55.7400243902439	Sudan	Sudan	Sudan	3
1.5	79.3390243902439	Sweden	Sweden	Sweden	3
1.494	77.4	Singapore	Singapore	Singapore	3
1.23	74.8073170731708	Slovenia	Slovenia	Slovenia	3
1.37	72.5512195121951	Slovak Republic	Slovak Republic	Slovak Republic	3
5.816	38.3254878048781	Sierra Leone	Sierra Leone	Sierra Leone	3
5.73	55.1385609756098	Senegal	Senegal	Senegal	3
6.499	46.9949756097561	Somalia	Somalia	Somalia	3
2.757	67.8710487804878	Suriname	Suriname	Suriname	3
4.748	62.0802682926829	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
3.201	69.3890487804878	El Salvador	El Salvador	El Salvador	3
3.881	73.6000243902439	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
4.441	51.7945365853659	Swaziland	Swaziland	Swaziland	3
6.624	49.0171707317073	Chad	Chad	Chad	3
5.329	54.5170731707317	Togo	Togo	Togo	3
1.755	72.3302926829268	Thailand	Thailand	Thailand	3
4.237	63.1042682926829	Tajikistan	Tajikistan	Tajikistan	3
6.986	54.334512195122	Timor-Leste	Timor-Leste	Timor-Leste	3
3.021	63.577243902439	Turkmenistan	Turkmenistan	Turkmenistan	3
2.23	72.0512195121951	Tunisia	Tunisia	Tunisia	3
4.3	70.4928536585366	Tonga	Tonga	Tonga	3
2.524	68.1190487804878	Turkey	Turkey	Turkey	3
1.7	68.6610487804878	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
5.741	49.8008536585366	Tanzania	Tanzania	Tanzania	3
1.2	67.9682926829268	Ukraine	Ukraine	Ukraine	3
6.937	45.1448780487805	Uganda	Uganda	Uganda	3
1.999	76.5804878048781	United States	United States	United States	3
2.38	73.9541463414634	Uruguay	Uruguay	Uruguay	3
2.815	66.714756097561	Uzbekistan	Uzbekistan	Uzbekistan	3
2.509	70.2315853658537	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
2.9	72.7292682926829	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
2.472	77.0592926829268	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
2.162	71.0015609756098	Vietnam	Vietnam	Vietnam	3
4.562	66.7511951219512	Vanuatu	Vanuatu	Vanuatu	3
4.638	68.7648048780488	Samoa	Samoa	Samoa	3
6.896	58.5965853658537	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
2.937	57.0176097560976	South Africa	South Africa	South Africa	3
6.171	42.2550731707317	Zambia	Zambia	Zambia	3
4.017	47.3995609756098	Zimbabwe	Zimbabwe	Zimbabwe	3
