x	y	label	key	showSelected1	PANEL
3.954	70.6414146341464	Ireland	Ireland	Ireland	3
3.802	72.2856097560976	Israel	Israel	Israel	3
5.747	46.4716341463415	India	India	India	3
7.188	54.7395853658537	Iraq	Iraq	Iraq	3
6.792	48.8555609756098	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
3.578	73.3004878048781	Iceland	Iceland	Iceland	3
2.625	70.9260975609756	Italy	Italy	Italy	3
2.475	71.2993414634146	Channel Islands	Channel Islands	Channel Islands	3
5.821	66.9498292682927	Jamaica	Jamaica	Jamaica	3
8.053	58.0680975609756	Jordan	Jordan	Jordan	3
1.58	70.9865853658537	Japan	Japan	Japan	3
8.126	49.9816829268293	Kenya	Kenya	Kenya	3
5.193	58.7193414634146	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
6.278	45.2554146341463	Cambodia	Cambodia	Cambodia	3
7.027	45.8439024390244	Comoros	Comoros	Comoros	3
3.876	58.5648048780488	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
4.987	57.6582195121951	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
7.419	64.949	Kuwait	Kuwait	Kuwait	3
3.918	60.7795609756098	Kazakhstan	Kazakhstan	Kazakhstan	3
5.974	45.2157317073171	Lao PDR	Lao PDR	Lao PDR	3
5.475	63.4799268292683	Lebanon	Lebanon	Lebanon	3
6.607	61.2557317073171	St. Lucia	St. Lucia	St. Lucia	3
4.849	60.3497804878049	Sri Lanka	Sri Lanka	Sri Lanka	3
6.552	39.8434390243903	Liberia	Liberia	Liberia	3
5.801	48.273	Lesotho	Lesotho	Lesotho	3
2.22	71.520243902439	Lithuania	Lithuania	Lithuania	3
2.34	69.5537073170732	Luxembourg	Luxembourg	Luxembourg	3
1.76	70.7073170731707	Latvia	Latvia	Latvia	3
7.399	49.6000243902439	Libya	Libya	Libya	3
7.129	49.5425365853659	Morocco	Morocco	Morocco	3
2.801	63.9605853658537	Moldova	Moldova	Moldova	3
2.464	65.9736341463415	Montenegro	Montenegro	Montenegro	3
7.304	42.2947317073171	Madagascar	Madagascar	Madagascar	3
3.485	64.2841463414634	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.838	32.2978048780488	Mali	Mali	Mali	3
6.129	46.9522682926829	Myanmar	Myanmar	Myanmar	3
7.599	53.4740975609756	Mongolia	Mongolia	Mongolia	3
3.261	67.9424390243903	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.798	44.4654390243903	Mauritania	Mauritania	Mauritania	3
2.326	69.3663658536586	Malta	Malta	Malta	3
5.187	62.6484878048781	Mauritius	Mauritius	Mauritius	3
7.218	41.1993414634146	Maldives	Maldives	Maldives	3
7.139	39.0900487804878	Malawi	Malawi	Malawi	3
6.773	59.7742195121951	Mexico	Mexico	Mexico	3
5.57	62.2650487804878	Malaysia	Malaysia	Malaysia	3
6.602	37.5436829268293	Mozambique	Mozambique	Mozambique	3
6.263	50.3649268292683	Namibia	Namibia	Namibia	3
5.385	61.2341463414634	New Caledonia	New Caledonia	New Caledonia	3
7.26	38.0695609756098	Niger	Niger	Niger	3
6.342	40.7417804878049	Nigeria	Nigeria	Nigeria	3
6.981	50.8933414634146	Nicaragua	Nicaragua	Nicaragua	3
2.903	73.5129268292683	Netherlands	Netherlands	Netherlands	3
2.893	73.9953658536585	Norway	Norway	Norway	3
6.089	40.7950731707317	Nepal	Nepal	Nepal	3
3.41	71.1243902439025	New Zealand	New Zealand	New Zealand	3
7.277	46.6986585365854	Oman	Oman	Oman	3
5.755	63.5538292682927	Panama	Panama	Panama	3
6.684	50.6550243902439	Peru	Peru	Peru	3
6.357	58.7184634146342	French Polynesia	French Polynesia	French Polynesia	3
6.244	42.8795609756098	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
6.689	59.6217804878049	Philippines	Philippines	Philippines	3
6.6	50.6504634146342	Pakistan	Pakistan	Pakistan	3
2.34	69.8268292682927	Poland	Poland	Poland	3
3.703	70.3451951219512	Puerto Rico	Puerto Rico	Puerto Rico	3
3.052	65.5266829268293	Portugal	Portugal	Portugal	3
6.276	64.7502926829268	Paraguay	Paraguay	Paraguay	3
6.987	63.6235609756098	Qatar	Qatar	Qatar	3
1.9	67.4728048780488	Romania	Romania	Romania	3
2.1	68.6316585365854	Russian Federation	Russian Federation	Russian Federation	3
8.111	43.7564634146341	Rwanda	Rwanda	Rwanda	3
7.262	48.9463658536585	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
6.47	52.3817073170732	Solomon Islands	Solomon Islands	Solomon Islands	3
6.598	43.5700243902439	Sudan	Sudan	Sudan	3
2.367	74.0785365853659	Sweden	Sweden	Sweden	3
4.498	67.2559512195122	Singapore	Singapore	Singapore	3
2.32	69.0121951219512	Slovenia	Slovenia	Slovenia	3
2.66	70.5327073170732	Slovak Republic	Slovak Republic	Slovak Republic	3
6.007	33.3124878048781	Sierra Leone	Sierra Leone	Sierra Leone	3
7.142	39.7147317073171	Senegal	Senegal	Senegal	3
7.257	38.4017073170732	Somalia	Somalia	Somalia	3
6.182	61.8726829268293	Suriname	Suriname	Suriname	3
6.371	53.7661463414634	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
6.571	55.0123170731707	El Salvador	El Salvador	El Salvador	3
7.569	56.9949756097561	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.822	46.0528048780488	Swaziland	Swaziland	Swaziland	3
6.366	42.5374146341463	Chad	Chad	Chad	3
6.851	42.9909756097561	Togo	Togo	Togo	3
6.084	58.1445365853659	Thailand	Thailand	Thailand	3
6.602	58.6234146341463	Tajikistan	Tajikistan	Tajikistan	3
6.268	36.8947804878049	Timor-Leste	Timor-Leste	Timor-Leste	3
6.545	56.9198048780488	Turkmenistan	Turkmenistan	Turkmenistan	3
7.054	51.273	Tunisia	Tunisia	Tunisia	3
6.795	63.5183170731707	Tonga	Tonga	Tonga	3
5.828	48.7920975609756	Turkey	Turkey	Turkey	3
4.164	65.0429756097561	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.795	45.2972926829268	Tanzania	Tanzania	Tanzania	3
2.02	70.8441219512195	Ukraine	Ukraine	Ukraine	3
7.106	47.329756097561	Uganda	Uganda	Uganda	3
2.721	70.2121951219512	United States	United States	United States	3
2.831	68.5403170731707	Uruguay	Uruguay	Uruguay	3
6.707	61.3627317073171	Uzbekistan	Uzbekistan	Uzbekistan	3
6.632	58.5920243902439	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
6.203	61.8398780487805	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
5.429	66.0325853658537	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
7.428	47.2208048780488	Vietnam	Vietnam	Vietnam	3
6.626	50.0831219512195	Vanuatu	Vanuatu	Vanuatu	3
6.798	52.969512195122	Samoa	Samoa	Samoa	3
7.447	39.3488292682927	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
5.892	51.3630243902439	South Africa	South Africa	South Africa	3
7.338	47.282756097561	Zambia	Zambia	Zambia	3
7.391	53.6277073170732	Zimbabwe	Zimbabwe	Zimbabwe	3
