x	y	label	key	showSelected1	PANEL
3.577	73.0736829268293	Costa Rica	Costa Rica	Costa Rica	3
1.843	73.7679024390244	Cuba	Cuba	Cuba	3
6.274	60.4391951219512	Cape Verde	Cape Verde	Cape Verde	3
2.385	74.9424878048781	Cyprus	Cyprus	Cyprus	3
2	70.7221951219512	Czech Republic	Czech Republic	Czech Republic	3
1.43	73.0891951219512	Germany	Germany	Germany	3
6.65	48.4219024390244	Djibouti	Djibouti	Djibouti	3
1.437	74.2304878048781	Denmark	Denmark	Denmark	3
4.302	63.3813414634146	Dominican Republic	Dominican Republic	Dominican Republic	3
6.757	60.3363170731707	Algeria	Algeria	Algeria	3
4.917	63.5484146341463	Ecuador	Ecuador	Ecuador	3
2.07	68.9780487804878	Estonia	Estonia	Estonia	3
5.31	56.733512195122	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.	3
6.509	43.9432926829268	Eritrea	Eritrea	Eritrea	3
2.031	75.5285365853659	Spain	Spain	Spain	3
6.873	43.7784634146342	Ethiopia	Ethiopia	Ethiopia	3
1.65	73.7465853658537	Finland	Finland	Finland	3
3.864	63.2964634146341	Fiji	Fiji	Fiji	3
6.129	65.2895853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
1.85	74.3	France	France	France	3
5.185	55.6982682926829	Gabon	Gabon	Gabon	3
1.81	74.0268292682927	United Kingdom	United Kingdom	United Kingdom	3
4.244	65.1253170731707	Grenada	Grenada	Grenada	3
2.296	69.3865609756098	Georgia	Georgia	Georgia	3
6.468	53.4090731707317	Ghana	Ghana	Ghana	3
6.324	48.3959756097561	Gambia, The	Gambia, The	Gambia, The	3
6.948	39.3296829268293	Guinea	Guinea	Guinea	3
5.751	43.1603902439024	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	3
2.091	74.6970487804878	Greece	Greece	Greece	3
6.152	57.7413170731707	Guatemala	Guatemala	Guatemala	3
3.173	69.6865365853659	Guam	Guam	Guam	3
6.423	40.4640487804878	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	3
3.432	59.768243902439	Guyana	Guyana	Guyana	3
1.933	75.3243902439025	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
6.19	60.2024878048781	Honduras	Honduras	Honduras	3
1.993	70.3443902439025	Croatia	Croatia	Croatia	3
6.122	51.2982682926829	Haiti	Haiti	Haiti	3
1.877	69.1392682926829	Hungary	Hungary	Hungary	3
4.301	58.0936097560976	Indonesia	Indonesia	Indonesia	3
3.07	72.7777804878049	Ireland	Ireland	Ireland	3
3.186	74.2609756097561	Israel	Israel	Israel	3
4.598	55.7375853658537	India	India	India	3
6.481	56.3282195121951	Iraq	Iraq	Iraq	3
6.516	51.1549024390244	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
2.33	76.5214634146341	Iceland	Iceland	Iceland	3
1.617	74.3539024390244	Italy	Italy	Italy	3
1.441	73.5739268292683	Channel Islands	Channel Islands	Channel Islands	3
3.643	70.6883414634146	Jamaica	Jamaica	Jamaica	3
7.167	67.4825609756098	Jordan	Jordan	Jordan	3
1.74	76.4143902439025	Japan	Japan	Japan	3
7.366	58.2286585365854	Kenya	Kenya	Kenya	3
4.046	63.2290487804878	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
6.255	41.9405853658537	Cambodia	Cambodia	Cambodia	3
7.102	52.3626585365854	Comoros	Comoros	Comoros	3
2.756	68.0829024390244	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
2.66	66.3092682926829	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
4.5758	65.9326829268293	Kosovo	Kosovo	Kosovo	3
5.362	70.7508292682927	Kuwait	Kuwait	Kuwait	3
2.95	66.7060975609756	Kazakhstan	Kazakhstan	Kazakhstan	3
6.315	49.1267073170732	Lao PDR	Lao PDR	Lao PDR	3
4.021	66.7488536585366	Lebanon	Lebanon	Lebanon	3
4.512	69.4666097560976	St. Lucia	St. Lucia	St. Lucia	3
3.319	68.6451219512195	Sri Lanka	Sri Lanka	Sri Lanka	3
6.973	43.7965365853659	Liberia	Liberia	Liberia	3
5.542	54.2439756097561	Lesotho	Lesotho	Lesotho	3
1.98	70.4607317073171	Lithuania	Lithuania	Lithuania	3
1.55	72.2386585365854	Luxembourg	Luxembourg	Luxembourg	3
1.88	68.7863414634146	Latvia	Latvia	Latvia	3
7.308	60.9770487804878	Libya	Libya	Libya	3
5.537	58.4294390243902	Morocco	Morocco	Morocco	3
2.51	64.8414634146342	Moldova	Moldova	Moldova	3
2.245	73.7939024390244	Montenegro	Montenegro	Montenegro	3
6.359	48.5883902439024	Madagascar	Madagascar	Madagascar	3
2.387	69.6719024390244	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
7.059	40.1114390243902	Mali	Mali	Mali	3
4.449	55.1745853658537	Myanmar	Myanmar	Myanmar	3
6.031	57.4783658536585	Mongolia	Mongolia	Mongolia	3
1.777	73.5617073170732	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.37	53.4715609756098	Mauritania	Mauritania	Mauritania	3
1.87	73.1668292682927	Malta	Malta	Malta	3
2.532	67.4235853658537	Mauritius	Mauritius	Mauritius	3
7.146	53.6889024390244	Maldives	Maldives	Maldives	3
7.39	44.7113902439025	Malawi	Malawi	Malawi	3
4.509	67.0399512195122	Mexico	Mexico	Mexico	3
3.753	67.7011219512195	Malaysia	Malaysia	Malaysia	3
6.474	42.8267317073171	Mozambique	Mozambique	Mozambique	3
6.362	58.2871707317073	Namibia	Namibia	Namibia	3
3.198	66.7024390243903	New Caledonia	New Caledonia	New Caledonia	3
7.725	39.6613902439024	Niger	Niger	Niger	3
6.782	45.6439024390244	Nigeria	Nigeria	Nigeria	3
6.018	58.8390975609756	Nicaragua	Nicaragua	Nicaragua	3
1.563	75.9343902439025	Netherlands	Netherlands	Netherlands	3
1.7	75.8690243902439	Norway	Norway	Norway	3
5.791	48.7263170731707	Nepal	Nepal	Nepal	3
2.01	73.6219512195122	New Zealand	New Zealand	New Zealand	3
8.338	61.8253902439024	Oman	Oman	Oman	3
3.64	70.3029512195122	Panama	Panama	Panama	3
4.866	60.618	Peru	Peru	Peru	3
3.897	65.2317804878049	French Polynesia	French Polynesia	French Polynesia	3
5.609	53.5312926829268	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
5.078	63.387	Philippines	Philippines	Philippines	3
6.508	58.2423658536585	Pakistan	Pakistan	Pakistan	3
2.235	71.0512195121951	Poland	Poland	Poland	3
2.548	73.877	Puerto Rico	Puerto Rico	Puerto Rico	3
2.144	71.6146341463415	Portugal	Portugal	Portugal	3
5.213	66.8340731707317	Paraguay	Paraguay	Paraguay	3
5.659	71.5961463414634	Qatar	Qatar	Qatar	3
2.36	69.3682926829268	Romania	Romania	Romania	3
1.91	67.2639024390244	Russian Federation	Russian Federation	Russian Federation	3
8.293	49.0020975609756	Rwanda	Rwanda	Rwanda	3
7.14	63.1418292682927	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
6.632	58.8833658536585	Solomon Islands	Solomon Islands	Solomon Islands	3
6.404	49.6753658536585	Sudan	Sudan	Sudan	3
1.63	76.0260975609756	Sweden	Sweden	Sweden	3
1.723	71.9121463414634	Singapore	Singapore	Singapore	3
1.992	71.2048780487805	Slovenia	Slovenia	Slovenia	3
2.29	70.6292682926829	Slovak Republic	Slovak Republic	Slovak Republic	3
5.538	43.5598292682927	Sierra Leone	Sierra Leone	Sierra Leone	3
7.378	48.1312195121951	Senegal	Senegal	Senegal	3
6.791	43.3615609756098	Somalia	Somalia	Somalia	3
3.815	66.2125853658537	Suriname	Suriname	Suriname	3
6.348	59.644	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
5.004	56.9774390243903	El Salvador	El Salvador	El Salvador	3
6.976	66.7373414634147	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.618	54.9031707317073	Swaziland	Swaziland	Swaziland	3
6.759	48.365756097561	Chad	Chad	Chad	3
7.16	49.9946829268293	Togo	Togo	Togo	3
3.202	66.3608536585366	Thailand	Thailand	Thailand	3
5.601	62.4504146341463	Tajikistan	Tajikistan	Tajikistan	3
4.956	36.2978292682927	Timor-Leste	Timor-Leste	Timor-Leste	3
4.915	61.1438536585366	Turkmenistan	Turkmenistan	Turkmenistan	3
5.173	62.948756097561	Tunisia	Tunisia	Tunisia	3
5.532	67.7997317073171	Tonga	Tonga	Tonga	3
4.328	57.3119756097561	Turkey	Turkey	Turkey	3
3.3	67.4997073170732	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.618	50.6406097560976	Tanzania	Tanzania	Tanzania	3
1.93	68.9320243902439	Ukraine	Ukraine	Ukraine	3
7.101	49.9922195121951	Uganda	Uganda	Uganda	3
1.812	74.0073170731707	United States	United States	United States	3
2.665	70.5219024390244	Uruguay	Uruguay	Uruguay	3
4.968	65.5867317073171	Uzbekistan	Uzbekistan	Uzbekistan	3
3.832	66.1064390243902	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
4.104	68.535	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
3.878	71.7264634146341	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
5.194	56.9382926829268	Vietnam	Vietnam	Vietnam	3
5.503	59.1205609756098	Vanuatu	Vanuatu	Vanuatu	3
4.807	60.468512195122	Samoa	Samoa	Samoa	3
9.108	49.8860731707317	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
4.695	57.5596097560976	South Africa	South Africa	South Africa	3
7.098	52.0375853658537	Zambia	Zambia	Zambia	3
6.967	59.710487804878	Zimbabwe	Zimbabwe	Zimbabwe	3
