size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
3.18313610015249	#53B400	2.622	73.7292195121951	Nicaragua	Nicaragua	Latin America & Caribbean	3	#53B400
4.00037924262763	#C49A00	1.79	80.7024390243902	Netherlands	Netherlands	Europe & Central Asia	3	#C49A00
3.08393772082633	#C49A00	1.95	80.9975609756098	Norway	Norway	Europe & Central Asia	3	#C49A00
4.54315098359315	#A58AFF	2.727	68.3948292682927	Nepal	Nepal	South Asia	3	#A58AFF
3.02431662634663	#F8766D	2.16	80.7024390243902	New Zealand	New Zealand	East Asia & Pacific	3	#F8766D
2.81973916936816	#00C094	2.309	73.1246097560976	Oman	Oman	Middle East & North Africa	3	#00C094
2.93966938368437	#53B400	2.484	75.974243902439	Panama	Panama	Latin America & Caribbean	3	#53B400
4.6552197496994	#53B400	2.501	73.7649756097561	Peru	Peru	Latin America & Caribbean	3	#53B400
2.24694143427846	#F8766D	2.09	75.0768780487805	French Polynesia	French Polynesia	East Asia & Pacific	3	#F8766D
3.28441313185172	#F8766D	3.951	62.4406097560976	Papua New Guinea	Papua New Guinea	East Asia & Pacific	3	#F8766D
6.74564991591116	#F8766D	3.142	68.4843170731707	Philippines	Philippines	East Asia & Pacific	3	#F8766D
8.46019696204833	#A58AFF	3.423	65.1988536585366	Pakistan	Pakistan	South Asia	3	#A58AFF
5.03324427637829	#C49A00	1.38	76.2463414634146	Poland	Poland	Europe & Central Asia	3	#C49A00
2.94517882959375	#53B400	1.797	78.9132926829268	Puerto Rico	Puerto Rico	Latin America & Caribbean	3	#53B400
2.95657307207914	#00C094	4.453	72.6436829268293	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa	3	#00C094
3.60015741365576	#C49A00	1.36	79.0268292682927	Portugal	Portugal	Europe & Central Asia	3	#C49A00
3.24638831073879	#53B400	2.954	72.277	Paraguay	Paraguay	Latin America & Caribbean	3	#53B400
2.64663168472755	#00C094	2.271	78.0975853658537	Qatar	Qatar	Middle East & North Africa	3	#00C094
4.27244592475732	#C49A00	1.33	73.4585365853659	Romania	Romania	Europe & Central Asia	3	#C49A00
3.32437509905333	#C49A00	1.4	73.9365853658537	Serbia	Serbia	Europe & Central Asia	3	#C49A00
7.85827174492329	#C49A00	1.54	68.8048780487805	Russian Federation	Russian Federation	Europe & Central Asia	3	#C49A00
3.61510554053159	#FB61D7	5.371	55.0571219512195	Rwanda	Rwanda	Sub-Saharan Africa	3	#FB61D7
4.56261961527532	#00C094	2.811	73.8504146341463	Saudi Arabia	Saudi Arabia	Middle East & North Africa	3	#00C094
2.35108868488462	#F8766D	4.229	67.4651951219512	Solomon Islands	Solomon Islands	East Asia & Pacific	3	#F8766D
2.13417121974068	#FB61D7	2.1	73.4560975609756	Seychelles	Seychelles	Sub-Saharan Africa	3	#FB61D7
4.93092256157059	#FB61D7	4.4	61.108243902439	Sudan	Sudan	Sub-Saharan Africa	3	#FB61D7
3.50232078341977	#C49A00	1.98	81.4512195121951	Sweden	Sweden	Europe & Central Asia	3	#C49A00
3.10458384766953	#F8766D	1.15	81.5414634146342	Singapore	Singapore	East Asia & Pacific	3	#F8766D
2.70012527017667	#C49A00	1.57	79.4219512195122	Slovenia	Slovenia	Europe & Central Asia	3	#C49A00
3.14249402400315	#C49A00	1.4	75.1121951219512	Slovak Republic	Slovak Republic	Europe & Central Asia	3	#C49A00
3.17595973966792	#FB61D7	4.982	47.4021951219512	Sierra Leone	Sierra Leone	Sub-Saharan Africa	3	#FB61D7
3.76581619702761	#FB61D7	4.819	58.9540731707317	Senegal	Senegal	Sub-Saharan Africa	3	#FB61D7
3.52288219405217	#FB61D7	6.339	50.8955365853659	Somalia	Somalia	Sub-Saharan Africa	3	#FB61D7
2.35057784026704	#53B400	2.336	70.3353170731707	Suriname	Suriname	Latin America & Caribbean	3	#53B400
2.19830478951722	#FB61D7	3.657	64.3492926829268	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa	3	#FB61D7
3.22280978940278	#53B400	2.25	71.7323658536586	El Salvador	El Salvador	Latin America & Caribbean	3	#53B400
4.27746020311054	#00C094	2.934	75.7025609756098	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa	3	#00C094
2.53289031391958	#FB61D7	3.364	48.3428048780488	Swaziland	Swaziland	Sub-Saharan Africa	3	#FB61D7
3.67978172464718	#FB61D7	5.981	49.1948292682927	Chad	Chad	Sub-Saharan Africa	3	#FB61D7
3.23143518827616	#FB61D7	4.072	56.5887073170732	Togo	Togo	Sub-Saharan Africa	3	#FB61D7
6.00033691496516	#F8766D	1.579	73.9276585365854	Thailand	Thailand	East Asia & Pacific	3	#F8766D
3.35459808155584	#C49A00	3.297	67.2599024390244	Tajikistan	Tajikistan	Europe & Central Asia	3	#C49A00
2.52130972261699	#F8766D	5.578	61.9998536585366	Timor-Leste	Timor-Leste	East Asia & Pacific	3	#F8766D
3.10079053768749	#C49A00	2.399	64.863512195122	Turkmenistan	Turkmenistan	Europe & Central Asia	3	#C49A00
3.59349677687542	#00C094	2.13	74.6024390243903	Tunisia	Tunisia	Middle East & North Africa	3	#00C094
2.14647761719793	#F8766D	3.911	72.1506585365854	Tonga	Tonga	East Asia & Pacific	3	#F8766D
6.1695536117606	#C49A00	2.088	73.6966585365854	Turkey	Turkey	Europe & Central Asia	3	#C49A00
2.56258436836459	#53B400	1.639	69.755	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean	3	#53B400
5.29199344009261	#FB61D7	5.544	57.3874878048781	Tanzania	Tanzania	Sub-Saharan Africa	3	#FB61D7
5.32468533593395	#C49A00	1.445	70.2756097560976	Ukraine	Ukraine	Europe & Central Asia	3	#C49A00
4.86164433677007	#FB61D7	6.149	53.6146341463415	Uganda	Uganda	Sub-Saharan Africa	3	#FB61D7
10.6347960386724	#00B6EB	1.931	78.5414634146342	United States	United States	North America	3	#00B6EB
2.89954533328178	#53B400	1.9856	76.2368292682927	Uruguay	Uruguay	Latin America & Caribbean	3	#53B400
4.62323325194455	#C49A00	2.499	68.001	Uzbekistan	Uzbekistan	Europe & Central Asia	3	#C49A00
2.15070997151162	#53B400	2.064	72.1125365853659	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean	3	#53B400
4.64523532697101	#53B400	2.49	74.1273170731707	Venezuela, RB	Venezuela, RB	Latin America & Caribbean	3	#53B400
2.14825158200232	#53B400	1.8	79.1894390243903	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean	3	#53B400
6.57728228304952	#F8766D	1.822	74.828243902439	Vietnam	Vietnam	East Asia & Pacific	3	#F8766D
2.23091741305095	#F8766D	3.869	70.8194878048781	Vanuatu	Vanuatu	East Asia & Pacific	3	#F8766D
2.20299070664381	#F8766D	3.86	72.3063902439024	Samoa	Samoa	East Asia & Pacific	3	#F8766D
4.34166703511665	#00C094	5.2	65.0304634146342	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa	3	#00C094
5.47085098893014	#FB61D7	2.458	52.0814878048781	South Africa	South Africa	Sub-Saharan Africa	3	#FB61D7
3.78390802506989	#FB61D7	6.258	48.4554878048781	Zambia	Zambia	Sub-Saharan Africa	3	#FB61D7
3.77442357961852	#FB61D7	3.29	49.8608780487805	Zimbabwe	Zimbabwe	Sub-Saharan Africa	3	#FB61D7
