x	y	label	key	showSelected1	PANEL
2.518	62.2924878048781	Guyana	Guyana	Guyana	3
1.295	78.6829268292683	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
4.617	68.607	Honduras	Honduras	Honduras	3
1.58	72.0843902439024	Croatia	Croatia	Croatia	3
4.889	57.1460731707317	Haiti	Haiti	Haiti	3
1.57	69.7917073170732	Hungary	Hungary	Hungary	3
2.699	63.9777073170732	Indonesia	Indonesia	Indonesia	3
1.87	75.5708536585366	Ireland	Ireland	Ireland	3
2.9	77.4512195121951	Israel	Israel	Israel	3
3.512	59.8315609756098	India	India	India	3
5.595	71.2347073170732	Iraq	Iraq	Iraq	3
3.21	68.1544634146342	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
2.08	77.9843902439024	Iceland	Iceland	Iceland	3
1.18	78.0143902439025	Italy	Italy	Italy	3
1.43	76.4373414634146	Channel Islands	Channel Islands	Channel Islands	3
2.744	70.2634634146341	Jamaica	Jamaica	Jamaica	3
4.695	71.4124878048781	Jordan	Jordan	Jordan	3
1.422	79.5363414634147	Japan	Japan	Japan	3
5.251	56.1492195121951	Kenya	Kenya	Kenya	3
3.31	65.790243902439	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
4.903	56.0652682926829	Cambodia	Cambodia	Cambodia	3
4.5	59.4390243902439	Kiribati	Kiribati	Kiribati	3
5.246	56.7098048780488	Comoros	Comoros	Comoros	3
2.306	66.2719024390244	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
1.65	73.3943902439024	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
2.7014	68.5451219512195	Kosovo	Kosovo	Kosovo	3
2.525	73.2942195121951	Kuwait	Kuwait	Kuwait	3
2.26	64.919512195122	Kazakhstan	Kazakhstan	Kazakhstan	3
5.4	58.1821463414634	Lao PDR	Lao PDR	Lao PDR	3
2.868	69.8400731707317	Lebanon	Lebanon	Lebanon	3
2.9	71.4341463414634	St. Lucia	St. Lucia	St. Lucia	3
2.245	69.2288536585366	Sri Lanka	Sri Lanka	Sri Lanka	3
6.149	42.247	Liberia	Liberia	Liberia	3
4.548	56.9378780487805	Lesotho	Lesotho	Lesotho	3
1.55	69.0063414634147	Lithuania	Lithuania	Lithuania	3
1.68	76.5121951219512	Luxembourg	Luxembourg	Luxembourg	3
1.25	66.3912195121951	Latvia	Latvia	Latvia	3
3.575	70.6531219512195	Libya	Libya	Libya	3
3.286	66.6133170731707	Morocco	Morocco	Morocco	3
1.882	66.7158780487805	Moldova	Moldova	Moldova	3
1.815	75.8041219512195	Montenegro	Montenegro	Montenegro	3
5.999	54.8547317073171	Madagascar	Madagascar	Madagascar	3
1.937	72.087512195122	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.955	45.697512195122	Mali	Mali	Mali	3
2.852	60.0783414634146	Myanmar	Myanmar	Myanmar	3
2.808	61.2615609756098	Mongolia	Mongolia	Mongolia	3
1.242	77.3910975609756	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
5.597	56.6527073170732	Mauritania	Mauritania	Mauritania	3
1.83	77.1439024390244	Malta	Malta	Malta	3
2.14	70.3258536585366	Mauritius	Mauritius	Mauritius	3
4.345	65.2537317073171	Maldives	Maldives	Maldives	3
6.325	46.6426829268293	Malawi	Malawi	Malawi	3
2.906	72.7376341463415	Mexico	Mexico	Mexico	3
3.301	71.1634390243903	Malaysia	Malaysia	Malaysia	3
5.993	45.4109512195122	Mozambique	Mozambique	Mozambique	3
4.59	60.3607317073171	Namibia	Namibia	Namibia	3
2.59	72.009756097561	New Caledonia	New Caledonia	New Caledonia	3
7.706	44.477512195122	Niger	Niger	Niger	3
6.099	45.1157073170732	Nigeria	Nigeria	Nigeria	3
4.055	67.3041951219512	Nicaragua	Nicaragua	Nicaragua	3
1.53	77.4046341463415	Netherlands	Netherlands	Netherlands	3
1.87	77.7365853658537	Norway	Norway	Norway	3
4.701	57.4686341463415	Nepal	Nepal	Nepal	3
1.99	76.7341463414634	New Zealand	New Zealand	New Zealand	3
5.361	73.0430243902439	Oman	Oman	Oman	3
2.812	73.2832195121951	Panama	Panama	Panama	3
3.317	67.9847804878049	Peru	Peru	Peru	3
2.805	70.867512195122	French Polynesia	French Polynesia	French Polynesia	3
4.671	57.3519512195122	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
4.006	66.0185365853659	Philippines	Philippines	Philippines	3
5.359	62.0457317073171	Pakistan	Pakistan	Pakistan	3
1.61	71.8926829268293	Poland	Poland	Poland	3
2.087	74.2885853658537	Puerto Rico	Puerto Rico	Puerto Rico	3
6.244	69.6675609756098	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.38	75.3121951219512	Portugal	Portugal	Portugal	3
2.8605	71.8446341463415	Palau	Palau	Palau	3
4.09	68.8802195121951	Paraguay	Paraguay	Paraguay	3
3.642	75.2827317073171	Qatar	Qatar	Qatar	3
1.343	69.4560975609756	Romania	Romania	Romania	3
1.34	65.2212195121951	Russian Federation	Russian Federation	Russian Federation	3
6.068	30.4731707317073	Rwanda	Rwanda	Rwanda	3
4.989	70.4726829268293	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
5.197	59.6959512195122	Solomon Islands	Solomon Islands	Solomon Islands	3
5.668	54.2909756097561	Sudan	Sudan	Sudan	3
1.73	78.7404878048781	Sweden	Sweden	Sweden	3
1.71	76.3951219512195	Singapore	Singapore	Singapore	3
1.29	73.9585365853659	Slovenia	Slovenia	Slovenia	3
1.52	72.2536585365854	Slovak Republic	Slovak Republic	Slovak Republic	3
5.86	37.2087073170732	Sierra Leone	Sierra Leone	Sierra Leone	3
6.059	54.3630731707317	Senegal	Senegal	Senegal	3
6.486	44.7121707317073	Somalia	Somalia	Somalia	3
2.684	67.8058536585366	Suriname	Suriname	Suriname	3
4.977	61.661243902439	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
3.529	68.9138048780488	El Salvador	El Salvador	El Salvador	3
4.342	72.8355365853659	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
4.867	56.3937317073171	Swaziland	Swaziland	Swaziland	3
6.636	49.8497317073171	Chad	Chad	Chad	3
5.686	54.0500975609756	Togo	Togo	Togo	3
1.862	72.2611707317073	Thailand	Thailand	Thailand	3
4.581	62.3746097560976	Tajikistan	Tajikistan	Tajikistan	3
6.384	51.2641707317073	Timor-Leste	Timor-Leste	Timor-Leste	3
3.512	63.0307317073171	Turkmenistan	Turkmenistan	Turkmenistan	3
2.67	71.3536585365854	Tunisia	Tunisia	Tunisia	3
4.447	70.1192682926829	Tonga	Tonga	Tonga	3
2.734	66.0730975609756	Turkey	Turkey	Turkey	3
1.87	68.9970975609756	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
5.883	49.573756097561	Tanzania	Tanzania	Tanzania	3
1.4	67.1170731707317	Ukraine	Ukraine	Ukraine	3
7.018	44.8652926829268	Uganda	Uganda	Uganda	3
1.978	75.6219512195122	United States	United States	United States	3
2.6	73.4762682926829	Uruguay	Uruguay	Uruguay	3
3.596	66.3176097560976	Uzbekistan	Uzbekistan	Uzbekistan	3
2.703	70.0184146341464	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
3.082	72.169512195122	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
2.82	76.2629024390244	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
2.666	69.4316829268293	Vietnam	Vietnam	Vietnam	3
4.716	65.4593414634146	Vanuatu	Vanuatu	Vanuatu	3
4.688	67.5150243902439	Samoa	Samoa	Samoa	3
7.622	57.3789024390244	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
3.11	59.8874146341464	South Africa	South Africa	South Africa	3
6.23	43.5152682926829	Zambia	Zambia	Zambia	3
4.369	53.0983902439024	Zimbabwe	Zimbabwe	Zimbabwe	3
