x	y	label	key	showSelected1	PANEL
2.041	68.3409268292683	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
1.25	79.3495121951219	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
2.431	69.1824390243903	Kosovo	Kosovo	Kosovo	3
2.272	74.2799024390244	Kuwait	Kuwait	Kuwait	3
2.5	66.5048780487805	Kazakhstan	Kazakhstan	Kazakhstan	3
3.057	65.6595609756098	Lao PDR	Lao PDR	Lao PDR	3
1.865	71.8628536585366	Lebanon	Lebanon	Lebanon	3
2.026	73.7232195121951	St. Lucia	St. Lucia	St. Lucia	3
2.35	74.3120731707317	Sri Lanka	Sri Lanka	Sri Lanka	3
5.447	53.8888536585366	Liberia	Liberia	Liberia	3
3.405	45.2150243902439	Lesotho	Lesotho	Lesotho	3
1.35	70.9	Lithuania	Lithuania	Lithuania	3
1.61	79.3829268292683	Luxembourg	Luxembourg	Luxembourg	3
1.41	71.019512195122	Latvia	Latvia	Latvia	3
2.751	74.1029268292683	Libya	Libya	Libya	3
2.373	71.0191219512195	Morocco	Morocco	Morocco	3
1.488	68.1239024390244	Moldova	Moldova	Moldova	3
1.7	73.9695365853658	Montenegro	Montenegro	Montenegro	3
4.87	65.3755609756098	Madagascar	Madagascar	Madagascar	3
1.462	74.0906097560976	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.487	49.710756097561	Mali	Mali	Mali	3
2.08	63.4181707317073	Myanmar	Myanmar	Myanmar	3
2.414	67.0575609756098	Mongolia	Mongolia	Mongolia	3
0.971	80.0226829268293	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
4.739	57.4702682926829	Mauritania	Mauritania	Mauritania	3
1.37	79.4439024390244	Malta	Malta	Malta	3
1.66	72.5707317073171	Mauritius	Mauritius	Mauritius	3
1.938	75.3870243902439	Maldives	Maldives	Maldives	3
5.998	50.8623170731707	Malawi	Malawi	Malawi	3
2.424	75.9971463414634	Mexico	Mexico	Mexico	3
2.741	73.3590487804878	Malaysia	Malaysia	Malaysia	3
5.157	48.5605853658537	Mozambique	Mozambique	Mozambique	3
3.436	60.2232682926829	Namibia	Namibia	Namibia	3
2.2	75.9463414634146	New Caledonia	New Caledonia	New Caledonia	3
7.213	52.8181463414634	Niger	Niger	Niger	3
5.63	49.9994878048781	Nigeria	Nigeria	Nigeria	3
2.759	72.7593902439024	Nicaragua	Nicaragua	Nicaragua	3
1.72	80.0975609756098	Netherlands	Netherlands	Netherlands	3
1.9	80.3951219512195	Norway	Norway	Norway	3
3.034	66.9660975609756	Nepal	Nepal	Nepal	3
2.11	80.1512195121951	New Zealand	New Zealand	New Zealand	3
2.511	73.1088780487805	Oman	Oman	Oman	3
2.576	75.4594878048781	Panama	Panama	Panama	3
2.613	73.0503902439024	Peru	Peru	Peru	3
2.176	74.4788780487805	French Polynesia	French Polynesia	French Polynesia	3
4.122	61.3239024390244	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
3.325	67.7800975609756	Philippines	Philippines	Philippines	3
3.648	64.5025365853659	Pakistan	Pakistan	Pakistan	3
1.31	75.2439024390244	Poland	Poland	Poland	3
1.6505	78.4258536585366	Puerto Rico	Puerto Rico	Puerto Rico	3
4.669	72.0935853658537	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.33	78.3219512195122	Portugal	Portugal	Portugal	3
3.122	71.6586585365854	Paraguay	Paraguay	Paraguay	3
2.483	77.6044390243902	Qatar	Qatar	Qatar	3
1.3	72.5658536585366	Romania	Romania	Romania	3
1.38	73.3829268292683	Serbia	Serbia	Serbia	3
1.41	67.4975609756098	Russian Federation	Russian Federation	Russian Federation	3
5.442	53.6597317073171	Rwanda	Rwanda	Rwanda	3
3.049	73.1631219512195	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
4.412	66.2837804878049	Solomon Islands	Solomon Islands	Solomon Islands	3
2.24	73.1926829268293	Seychelles	Seychelles	Seychelles	3
4.664	60.1786097560976	Sudan	Sudan	Sudan	3
1.88	80.9	Sweden	Sweden	Sweden	3
1.29	80.4414634146342	Singapore	Singapore	Singapore	3
1.38	78.5609756097561	Slovenia	Slovenia	Slovenia	3
1.25	74.2073170731707	Slovak Republic	Slovak Republic	Slovak Republic	3
5.252	45.7958780487805	Sierra Leone	Sierra Leone	Sierra Leone	3
5.052	57.9872195121951	Senegal	Senegal	Senegal	3
6.413	50.2111707317073	Somalia	Somalia	Somalia	3
2.432	69.4684146341464	Suriname	Suriname	Suriname	3
3.903	63.6389512195122	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
2.349	71.1041707317073	El Salvador	El Salvador	El Salvador	3
1.5	74.5439024390244	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	3
3.116	75.2587804878049	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
3.613	46.769512195122	Swaziland	Swaziland	Swaziland	3
6.249	48.3685853658537	Chad	Chad	Chad	3
4.354	55.6261951219512	Togo	Togo	Togo	3
1.629	73.4659024390244	Thailand	Thailand	Thailand	3
3.477	66.3237804878049	Tajikistan	Tajikistan	Tajikistan	3
5.7	60.6236585365854	Timor-Leste	Timor-Leste	Timor-Leste	3
2.523	64.5983170731707	Turkmenistan	Turkmenistan	Turkmenistan	3
2.04	74.2024390243903	Tunisia	Tunisia	Tunisia	3
4.059	71.7380487804878	Tonga	Tonga	Tonga	3
2.145	72.8106585365854	Turkey	Turkey	Turkey	3
1.629	69.0661463414634	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
5.589	54.942512195122	Tanzania	Tanzania	Tanzania	3
1.345	68.2221951219512	Ukraine	Ukraine	Ukraine	3
6.425	51.7296829268293	Uganda	Uganda	Uganda	3
2.122	77.8390243902439	United States	United States	United States	3
2.02	75.8551219512195	Uruguay	Uruguay	Uruguay	3
2.55	67.4112926829268	Uzbekistan	Uzbekistan	Uzbekistan	3
2.131	71.5154634146341	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
2.58	73.5624390243902	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
1.9149	78.7943902439025	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
1.878	74.1653414634146	Vietnam	Vietnam	Vietnam	3
4.03	69.9446585365854	Vanuatu	Vanuatu	Vanuatu	3
4.043	71.5563658536585	Samoa	Samoa	Samoa	3
5.524	63.6653414634146	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
2.58	51.0036585365854	South Africa	South Africa	South Africa	3
6.182	46.1976341463415	Zambia	Zambia	Zambia	3
3.491	45.7970731707317	Zimbabwe	Zimbabwe	Zimbabwe	3
