x	y	label	key	showSelected1	PANEL
2.977	69.427512195122	Lebanon	Lebanon	Lebanon	3
2.8	71.6317073170732	St. Lucia	St. Lucia	St. Lucia	3
2.337	69.5779756097561	Sri Lanka	Sri Lanka	Sri Lanka	3
6.282	41.9878048780488	Liberia	Liberia	Liberia	3
4.686	59.1357804878049	Lesotho	Lesotho	Lesotho	3
1.67	68.9104878048781	Lithuania	Lithuania	Lithuania	3
1.69	75.7121951219512	Luxembourg	Luxembourg	Luxembourg	3
1.51	66.7226829268293	Latvia	Latvia	Latvia	3
3.988	69.6310487804878	Libya	Libya	Libya	3
3.573	65.6904390243903	Morocco	Morocco	Morocco	3
2.079	67.0511219512195	Moldova	Moldova	Moldova	3
1.815	75.8410243902439	Montenegro	Montenegro	Montenegro	3
6.126	53.0399268292683	Madagascar	Madagascar	Madagascar	3
2.028	71.7686829268293	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
7.004	45.0768780487805	Mali	Mali	Mali	3
3.06	59.020756097561	Myanmar	Myanmar	Myanmar	3
3.227	60.9470243902439	Mongolia	Mongolia	Mongolia	3
1.394	76.9054390243902	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
5.746	56.439243902439	Mauritania	Mauritania	Mauritania	3
2.01	76.6024390243903	Malta	Malta	Malta	3
2.21	70.1073170731707	Mauritius	Mauritius	Mauritius	3
5.073	63.3861219512195	Maldives	Maldives	Maldives	3
6.47	47.0175853658537	Malawi	Malawi	Malawi	3
3.111	71.9741951219512	Mexico	Mexico	Mexico	3
3.395	70.7398536585366	Malaysia	Malaysia	Malaysia	3
6.098	44.3696341463415	Mozambique	Mozambique	Mozambique	3
4.842	60.786243902439	Namibia	Namibia	Namibia	3
2.7633333333	71.6560975609756	New Caledonia	New Caledonia	New Caledonia	3
7.766	43.0881951219512	Niger	Niger	Niger	3
6.209	45.2902682926829	Nigeria	Nigeria	Nigeria	3
4.381	66.2114634146342	Nicaragua	Nicaragua	Nicaragua	3
1.57	76.9165853658537	Netherlands	Netherlands	Netherlands	3
1.86	77.1517073170732	Norway	Norway	Norway	3
4.912	55.9456829268293	Nepal	Nepal	Nepal	3
2.05	76.4341463414634	New Zealand	New Zealand	New Zealand	3
6.108	72.3749756097561	Oman	Oman	Oman	3
2.864	72.9176097560976	Panama	Panama	Panama	3
3.514	66.9933902439025	Peru	Peru	Peru	3
3.003	70.2994390243903	French Polynesia	French Polynesia	French Polynesia	3
4.701	56.7384634146342	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
4.113	65.6843902439025	Philippines	Philippines	Philippines	3
5.634	61.5517317073171	Pakistan	Pakistan	Pakistan	3
1.85	71.5951219512195	Poland	Poland	Poland	3
2.153	74.1916585365854	Puerto Rico	Puerto Rico	Puerto Rico	3
6.474	69.0443658536585	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.53	74.5121951219512	Portugal	Portugal	Portugal	3
4.266	68.5123658536586	Paraguay	Paraguay	Paraguay	3
3.902	74.8385853658537	Qatar	Qatar	Qatar	3
1.44	69.5634146341464	Romania	Romania	Romania	3
1.385	64.9358536585366	Russian Federation	Russian Federation	Russian Federation	3
6.316	26.8187073170732	Rwanda	Rwanda	Rwanda	3
5.352	69.9278780487805	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
5.461	58.4545853658537	Solomon Islands	Solomon Islands	Solomon Islands	3
5.784	53.5743658536585	Sudan	Sudan	Sudan	3
2	78.0604878048781	Sweden	Sweden	Sweden	3
1.778	76.857	Singapore	Singapore	Singapore	3
1.33	73.2536585365854	Slovenia	Slovenia	Slovenia	3
1.87	72.4487804878049	Slovak Republic	Slovak Republic	Slovak Republic	3
5.822	37.3456341463415	Sierra Leone	Sierra Leone	Sierra Leone	3
6.298	53.9326829268293	Senegal	Senegal	Senegal	3
6.508	43.9059512195122	Somalia	Somalia	Somalia	3
2.635	67.7091951219512	Suriname	Suriname	Suriname	3
5.129	61.3667317073171	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
3.695	68.1965609756098	El Salvador	El Salvador	El Salvador	3
4.711	72.2017804878049	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
5.211	58.3847317073171	Swaziland	Swaziland	Swaziland	3
6.647	50.2989512195122	Chad	Chad	Chad	3
5.932	53.6878780487805	Togo	Togo	Togo	3
1.952	72.3788536585366	Thailand	Thailand	Thailand	3
4.825	62.3032682926829	Tajikistan	Tajikistan	Tajikistan	3
5.874	49.0801219512195	Timor-Leste	Timor-Leste	Timor-Leste	3
3.898	62.7733658536585	Turkmenistan	Turkmenistan	Turkmenistan	3
3.025	70.7536585365854	Tunisia	Tunisia	Tunisia	3
4.547	69.9007317073171	Tonga	Tonga	Tonga	3
2.856	64.8002195121951	Turkey	Turkey	Turkey	3
2.06	69.0621463414634	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.013	49.8359756097561	Tanzania	Tanzania	Tanzania	3
1.6	67.8780487804878	Ukraine	Ukraine	Ukraine	3
7.057	45.5394878048781	Uganda	Uganda	Uganda	3
2.0195	75.419512195122	United States	United States	United States	3
2.463	73.0470975609756	Uruguay	Uruguay	Uruguay	3
3.8	66.2741707317073	Uzbekistan	Uzbekistan	Uzbekistan	3
2.811	69.7876341463415	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
3.218	71.769512195122	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
2.996	75.6949024390244	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
3.071	68.0933414634146	Vietnam	Vietnam	Vietnam	3
4.804	64.5593414634146	Vanuatu	Vanuatu	Vanuatu	3
4.709	66.5691463414634	Samoa	Samoa	Samoa	3
8.1	56.8416585365854	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
3.296	61.0248536585366	South Africa	South Africa	South Africa	3
6.294	44.8484146341463	Zambia	Zambia	Zambia	3
4.674	56.7708048780488	Zimbabwe	Zimbabwe	Zimbabwe	3
