size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.99822564026764	#00C094	2.086	75.6604634146342	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
4.44726219286799	#A58AFF	6.989	46.6164146341463	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.87566691043045	#C49A00	1.764	76.112	Albania	Albania	Europe & Central Asia	3	#C49A00
2.85035933344466	#C49A00	1.724	72.9007073170732	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.99609573099048	#FB61D7	6.233	48.5384390243903	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
5.05163229106064	#53B400	2.287	74.7414634146342	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.40701375347227	#C49A00	1.41	79.3317073170732	Austria	Austria	Europe & Central Asia	3	#C49A00
4.21642640879702	#F8766D	1.807	80.8414634146341	Australia	Australia	East Asia & Pacific	3	#F8766D
2.14309206357969	#53B400	1.77	74.2249756097561	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.4209944049249	#C49A00	2	68.9227317073171	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.96519350433322	#C49A00	1.212	74.7236341463415	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24961284946882	#53B400	1.501	75.9009512195122	Barbados	Barbados	Latin America & Caribbean	3	#53B400
7.87360324991548	#A58AFF	2.601	66.9322926829268	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.58815679107682	#C49A00	1.76	78.9804878048781	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.79770124351589	#FB61D7	6.036	52.4351951219512	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.36457759670979	#C49A00	1.32	72.5609756097561	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.45648129769903	#00C094	2.618	74.3877317073171	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.3672681298898	#FB61D7	5.028	47.7514634146342	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.40311362507708	#FB61D7	5.64	53.8137317073171	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.10875273987174	#00B6EB	1.752	78.5767073170732	Bermuda	Bermuda	North America	3	#00B6EB
2.29159027958654	#F8766D	2.179	77.2285853658537	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.50044095161011	#53B400	3.721	64.7040487804878	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.6982192753321	#53B400	2.068	71.5295365853659	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.27511764044785	#53B400	1.854	73.5836585365854	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.39133915555917	#A58AFF	2.914	64.8806341463415	Bhutan	Bhutan	South Asia	3	#A58AFF
2.66972167021163	#FB61D7	3.019	50.4465609756098	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.52500388434913	#C49A00	1.21	68.8512195121951	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.24881584127701	#53B400	3.124	74.5368780487805	Belize	Belize	Latin America & Caribbean	3	#53B400
4.79019656022235	#00B6EB	1.54	80.2926829268293	Canada	Canada	North America	3	#00B6EB
5.60830391613382	#FB61D7	6.409	46.9916829268293	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.97526419479284	#FB61D7	5.088	44.3475609756098	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.92215713184779	#FB61D7	4.748	55.0648536585366	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.33756698719723	#C49A00	1.42	81.2365853658537	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
4.04675335151442	#FB61D7	4.858	51.5755609756098	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.98358023778227	#53B400	1.939	78.2749756097561	Chile	Chile	Latin America & Caribbean	3	#53B400
4.09009052865862	#FB61D7	4.807	49.4124146341463	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
19.7273555954637	#F8766D	1.668	72.1713170731707	China	China	East Asia & Pacific	3	#F8766D
5.22581890612933	#53B400	2.496	72.2797804878049	Colombia	Colombia	Latin America & Caribbean	3	#53B400
3.01869213134926	#53B400	2.067	78.564243902439	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.64873510099146	#53B400	1.57	77.6831951219512	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.33427832671831	#FB61D7	2.899	72.1406585365854	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.49524588346008	#C49A00	1.529	78.5739512195122	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.56962336430498	#C49A00	1.28	75.9243902439025	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.45821539317906	#C49A00	1.34	78.9317073170732	Germany	Germany	Europe & Central Asia	3	#C49A00
2.42843813368264	#00C094	4.215	55.5500243902439	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.14136817276357	#C49A00	1.8	77.8439024390244	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.49952920799381	#53B400	2.752	72.0766829268293	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.8605360097581	#00C094	2.442	71.6461463414634	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.82135979254938	#53B400	2.69	74.6992926829268	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.56642790218184	#C49A00	1.5	72.5682926829268	Estonia	Estonia	Europe & Central Asia	3	#C49A00
