size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.88101777207162	#FB61D7	6.801	43.283512195122	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
2.80948325809216	#FB61D7	6.63	37.9781707317073	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.1533687711356	#F8766D	5.804	65.8169024390244	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
2.97118535814408	#53B400	6.585	44.8220487804878	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
6.63276441484793	#53B400	5.491	57.4393658536585	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.18206819193446	#53B400	3.75	65.5636585365854	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.24611422953157	#A58AFF	6.67	39.2753658536585	Bhutan	Bhutan	South Asia	3	#A58AFF
2.38543714033418	#FB61D7	6.696	53.026243902439	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.454011839433	#C49A00	2.26	69.873756097561	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.15339155919865	#53B400	6.358	64.5417317073171	Belize	Belize	Latin America & Caribbean	3	#53B400
4.21736151759203	#00B6EB	2.528	72.2078048780488	Canada	Canada	North America	3	#00B6EB
4.10391071403909	#FB61D7	6.135	42.7969756097561	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.64079840623287	#FB61D7	5.95	39.8715609756098	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.53986485627176	#FB61D7	6.174	52.3031463414634	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.20028640963347	#C49A00	2.374	72.6365853658537	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.05027827925974	#FB61D7	7.806	42.062243902439	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.47463720006627	#53B400	4.593	60.4031951219512	Chile	Chile	Latin America & Caribbean	3	#53B400
3.22895932710574	#FB61D7	6.084	44.6136341463415	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
15.4863359808934	#F8766D	5.906	57.0098780487805	China	China	East Asia & Pacific	3	#F8766D
4.17664727088182	#53B400	6.25	59.8197804878049	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.63374072302597	#53B400	5.997	65.3809512195122	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.41006714729546	#53B400	4.433	68.0409756097561	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.24016478103463	#FB61D7	6.982	50.6387317073171	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.37268900925005	#C49A00	2.889	71.732243902439	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.53993901072066	#C49A00	1.9	70.2641463414634	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.30645391742281	#C49A00	2.48	70.5621463414634	Germany	Germany	Europe & Central Asia	3	#C49A00
2.1674428345692	#00C094	7.63	41.8531707317073	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.07792802430997	#C49A00	2.35	72.9221951219512	Denmark	Denmark	Europe & Central Asia	3	#C49A00
2.99789004838309	#53B400	6.739	56.5992195121951	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
3.80269901050293	#00C094	7.392	51.0729268292683	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.15245463472128	#53B400	6.532	56.6017073170732	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.56070775107613	#C49A00	1.95	69.8632682926829	Estonia	Estonia	Europe & Central Asia	3	#C49A00
4.85369865669837	#00C094	6.238	49.0196341463415	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.63070195335683	#FB61D7	6.703	42.050243902439	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
4.80617425025554	#C49A00	2.939	71.2529268292683	Spain	Spain	Europe & Central Asia	3	#C49A00
4.51621566154227	#FB61D7	6.872	42.0075609756098	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.05194160820069	#C49A00	2.24	69.6665853658537	Finland	Finland	Europe & Central Asia	3	#C49A00
2.33760054842471	#F8766D	5.083	58.8039024390244	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.09969819716313	#F8766D	6.911	60.3875853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.49982663045328	#C49A00	2.75	71.1609756097561	France	France	Europe & Central Asia	3	#C49A00
2.36012152119621	#FB61D7	4.482	44.0414634146342	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.63875838134718	#C49A00	2.679	72.1243902439024	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.1387568090526	#53B400	5.04	63.8157804878049	Grenada	Grenada	Latin America & Caribbean	3	#53B400
2.98079771337735	#C49A00	2.68	66.1737073170732	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.39235801900315	#FB61D7	6.95	47.852243902439	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.31100219330158	#FB61D7	5.938	35.8623658536585	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
2.98228914165467	#FB61D7	6.77	33.0958780487805	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.25386244639283	#FB61D7	5.64	38.833	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.4455688527508	#C49A00	2.549	70.8652926829268	Greece	Greece	Europe & Central Asia	3	#C49A00
3.09576486736877	#53B400	6.323	49.8602682926829	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.12354488193816	#F8766D	4.939	64.5715853658537	Guam	Guam	East Asia & Pacific	3	#F8766D
2.39541470972493	#FB61D7	5.091	36.4003414634146	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.39908342382146	#53B400	6.069	54.9852682926829	Guyana	Guyana	Latin America & Caribbean	3	#53B400
2.9453818132458	#F8766D	3.959	70.3466097560976	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
2.77180602655661	#53B400	7.417	50.7029512195122	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.02092227295992	#C49A00	2.104	68.21	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.03392683450421	#53B400	6.026	45.8480487804878	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.56814653168301	#C49A00	2.01	69.4070731707317	Hungary	Hungary	Europe & Central Asia	3	#C49A00
7.04506879632619	#F8766D	5.582	49.9034390243903	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.83426658420829	#C49A00	3.842	70.743512195122	Ireland	Ireland	Europe & Central Asia	3	#C49A00
2.81120113540962	#00C094	3.79	71.509756097561	Israel	Israel	Middle East & North Africa	3	#00C094
13.192668841078	#A58AFF	5.701	47.1486097560976	India	India	South Asia	3	#A58AFF
3.46735838847235	#00C094	7.295	55.5559268292683	Iraq	Iraq	Middle East & North Africa	3	#00C094
4.52163267383483	#00C094	6.72	49.4762195121951	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.21040882942945	#C49A00	3.282	73.7831707317073	Iceland	Iceland	Europe & Central Asia	3	#C49A00
5.5704441782106	#C49A00	2.535	70.9565853658537	Italy	Italy	Europe & Central Asia	3	#C49A00
2.1570994243926	#C49A00	2.404	71.4218536585366	Channel Islands	Channel Islands	Europe & Central Asia	3	#C49A00
2.65665229396571	#53B400	5.79	67.2888536585366	Jamaica	Jamaica	Latin America & Caribbean	3	#53B400
2.55183875171626	#00C094	8.033	58.7840731707317	Jordan	Jordan	Middle East & North Africa	3	#00C094
6.92708905120222	#F8766D	2.02	71.2765853658537	Japan	Japan	East Asia & Pacific	3	#F8766D
3.56336517589881	#FB61D7	8.125	50.533243902439	Kenya	Kenya	Sub-Saharan Africa	3	#FB61D7
2.80993725073561	#C49A00	5.112	59.1263414634146	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia	3	#C49A00
3.26878085691817	#F8766D	6.229	45.3065853658537	Cambodia	Cambodia	East Asia & Pacific	3	#F8766D
2.22064412215217	#FB61D7	7.044	46.2819512195122	Comoros	Comoros	Sub-Saharan Africa	3	#FB61D7
3.78423520059008	#F8766D	3.984	59.2750487804878	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific	3	#F8766D
4.68392016324452	#F8766D	4.845	58.5300243902439	Korea, Rep.	Korea, Rep.	East Asia & Pacific	3	#F8766D
2.37095936495269	#00C094	7.413	65.4546341463415	Kuwait	Kuwait	Middle East & North Africa	3	#00C094
3.73168673791323	#C49A00	3.79	61.1655609756098	Kazakhstan	Kazakhstan	Europe & Central Asia	3	#C49A00
2.77308594767761	#F8766D	5.973	45.4183170731707	Lao PDR	Lao PDR	East Asia & Pacific	3	#F8766D
2.72153458523534	#00C094	5.385	63.8185365853659	Lebanon	Lebanon	Middle East & North Africa	3	#00C094
2.14266607163564	#53B400	6.508	61.8823170731707	St. Lucia	St. Lucia	Latin America & Caribbean	3	#53B400
3.67850544170929	#A58AFF	4.734	60.9135365853659	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.55979754921048	#FB61D7	6.583	40.2097317073171	Liberia	Liberia	Sub-Saharan Africa	3	#FB61D7
2.48001706212186	#FB61D7	5.803	48.3900731707317	Lesotho	Lesotho	Sub-Saharan Africa	3	#FB61D7
2.85452787975012	#C49A00	2.23	71.6039024390244	Lithuania	Lithuania	Europe & Central Asia	3	#C49A00
2.27769336195319	#C49A00	2.24	69.6441463414634	Luxembourg	Luxembourg	Europe & Central Asia	3	#C49A00
2.74234341761469	#C49A00	1.8	70.3939024390244	Latvia	Latvia	Europe & Central Asia	3	#C49A00
2.66451089368962	#00C094	7.455	50.055756097561	Libya	Libya	Middle East & North Africa	3	#00C094
3.88926051205524	#00C094	7.122	50.0278048780488	Morocco	Morocco	Middle East & North Africa	3	#00C094
2.83651005598292	#C49A00	2.722	64.2495365853659	Moldova	Moldova	Europe & Central Asia	3	#C49A00
2.34783951024733	#C49A00	2.44	66.7021951219512	Montenegro	Montenegro	Europe & Central Asia	3	#C49A00
3.20834119366611	#FB61D7	7.31	42.6995609756098	Madagascar	Madagascar	Sub-Saharan Africa	3	#FB61D7
2.62311330915354	#C49A00	3.396	64.8276829268293	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia	3	#C49A00
3.14969330383993	#FB61D7	6.858	32.8352682926829	Mali	Mali	Sub-Saharan Africa	3	#FB61D7
4.46480859444414	#F8766D	6.13	47.7588048780488	Myanmar	Myanmar	East Asia & Pacific	3	#F8766D
2.52835478981211	#F8766D	7.591	54.0829024390244	Mongolia	Mongolia	East Asia & Pacific	3	#F8766D
2.22614931173103	#F8766D	2.942	68.3837804878049	Macao SAR, China	Macao SAR, China	East Asia & Pacific	3	#F8766D
2.50003502275061	#FB61D7	6.798	44.9609268292683	Mauritania	Mauritania	Sub-Saharan Africa	3	#FB61D7
2.2673240857529	#00C094	2.236	69.6402195121951	Malta	Malta	Middle East & North Africa	3	#00C094
2.43049572679356	#FB61D7	4.847	62.8201951219512	Mauritius	Mauritius	Sub-Saharan Africa	3	#FB61D7
2.14809296626276	#A58AFF	7.231	41.9546585365854	Maldives	Maldives	South Asia	3	#A58AFF
3.00165647773929	#FB61D7	7.181	39.3847073170732	Malawi	Malawi	Sub-Saharan Africa	3	#FB61D7
5.4103605482511	#53B400	6.777	60.130512195122	Mexico	Mexico	Latin America & Caribbean	3	#53B400
3.56007992772906	#F8766D	5.368	62.7017804878049	Malaysia	Malaysia	East Asia & Pacific	3	#F8766D
3.4590872222865	#FB61D7	6.601	37.9436829268293	Mozambique	Mozambique	Sub-Saharan Africa	3	#FB61D7
2.41180967178689	#FB61D7	6.301	50.9090243902439	Namibia	Namibia	Sub-Saharan Africa	3	#FB61D7
2.14054332874098	#F8766D	5.17	61.6829268292683	New Caledonia	New Caledonia	East Asia & Pacific	3	#F8766D
2.98716925401072	#FB61D7	7.3	38.1120487804878	Niger	Niger	Sub-Saharan Africa	3	#FB61D7
5.555834688892	#FB61D7	6.359	41.1363658536585	Nigeria	Nigeria	Sub-Saharan Africa	3	#FB61D7
2.72418033119185	#53B400	6.961	51.5699024390244	Nicaragua	Nicaragua	Latin America & Caribbean	3	#53B400
3.74159968189678	#C49A00	2.814	73.8041463414634	Netherlands	Netherlands	Europe & Central Asia	3	#C49A00
2.95322033618904	#C49A00	2.8	74.0665853658537	Norway	Norway	Europe & Central Asia	3	#C49A00
3.61716861734021	#A58AFF	6.085	41.2376097560976	Nepal	Nepal	South Asia	3	#A58AFF
2.80808992072339	#F8766D	3.354	71.4731707317073	New Zealand	New Zealand	East Asia & Pacific	3	#F8766D
2.39431526424569	#00C094	7.282	47.580243902439	Oman	Oman	Middle East & North Africa	3	#00C094
2.5775952404341	#53B400	5.671	63.994	Panama	Panama	Latin America & Caribbean	3	#53B400
3.70916591074714	#53B400	6.605	51.2297073170732	Peru	Peru	Latin America & Caribbean	3	#53B400
2.14309206357969	#F8766D	6.243	59.1347804878049	French Polynesia	French Polynesia	East Asia & Pacific	3	#F8766D
2.73543639684211	#F8766D	6.227	43.717487804878	Papua New Guinea	Papua New Guinea	East Asia & Pacific	3	#F8766D
4.81232174769115	#F8766D	6.589	59.9100975609756	Philippines	Philippines	East Asia & Pacific	3	#F8766D
5.62675004670533	#A58AFF	6.6	51.3013658536585	Pakistan	Pakistan	South Asia	3	#A58AFF
4.77612908406817	#C49A00	2.33	69.4243902439024	Poland	Poland	Europe & Central Asia	3	#C49A00
2.79630683284202	#53B400	3.53	70.668	Puerto Rico	Puerto Rico	Latin America & Caribbean	3	#53B400
3.46136001641934	#C49A00	2.996	65.9187804878049	Portugal	Portugal	Europe & Central Asia	3	#C49A00
2.74183392565786	#53B400	6.17	64.8986097560976	Paraguay	Paraguay	Latin America & Caribbean	3	#53B400
2.13089925653066	#00C094	6.983	64.2536341463415	Qatar	Qatar	Middle East & North Africa	3	#00C094
4.16912604866497	#C49A00	3.66	67.6018048780488	Romania	Romania	Europe & Central Asia	3	#C49A00
7.55860967097569	#C49A00	2.04	68.6064634146342	Russian Federation	Russian Federation	Europe & Central Asia	3	#C49A00
2.90573171089443	#FB61D7	8.11	43.9233658536585	Rwanda	Rwanda	Sub-Saharan Africa	3	#FB61D7
3.11483585629518	#00C094	7.264	49.7578536585366	Saudi Arabia	Saudi Arabia	Middle East & North Africa	3	#00C094
2.17720181975578	#F8766D	6.549	52.8817073170732	Solomon Islands	Solomon Islands	East Asia & Pacific	3	#F8766D
3.49600324929278	#FB61D7	6.6	43.9640731707317	Sudan	Sudan	Sub-Saharan Africa	3	#FB61D7
3.37583937828425	#C49A00	2.281	74.1224390243903	Sweden	Sweden	Europe & Central Asia	3	#C49A00
2.68786721392223	#F8766D	3.946	67.4457317073171	Singapore	Singapore	East Asia & Pacific	3	#F8766D
2.63531479768517	#C49A00	2.311	69.3658536585366	Slovenia	Slovenia	Europe & Central Asia	3	#C49A00
3.03386959678473	#C49A00	2.48	70.4280243902439	Slovak Republic	Slovak Republic	Europe & Central Asia	3	#C49A00
2.75782549322325	#FB61D7	5.983	33.7167804878049	Sierra Leone	Sierra Leone	Sub-Saharan Africa	3	#FB61D7
2.96308536475072	#FB61D7	7.212	39.9055365853659	Senegal	Senegal	Sub-Saharan Africa	3	#FB61D7
2.87993910826435	#FB61D7	7.248	38.8196097560976	Somalia	Somalia	Sub-Saharan Africa	3	#FB61D7
2.28475116884503	#53B400	6.053	62.2420975609756	Suriname	Suriname	Latin America & Caribbean	3	#53B400
2.11280012179045	#FB61D7	6.394	54.2194390243903	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa	3	#FB61D7
2.90854854054771	#53B400	6.487	55.4679756097561	El Salvador	El Salvador	Latin America & Caribbean	3	#53B400
3.17754748486612	#00C094	7.572	57.7449756097561	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa	3	#00C094
2.30911145733414	#FB61D7	6.841	46.4528048780488	Swaziland	Swaziland	Sub-Saharan Africa	3	#FB61D7
2.90811239199211	#FB61D7	6.393	42.9022926829268	Chad	Chad	Sub-Saharan Africa	3	#FB61D7
2.66604753650032	#FB61D7	6.911	43.5687073170732	Togo	Togo	Sub-Saharan Africa	3	#FB61D7
4.85265353398052	#F8766D	6.009	58.5582682926829	Thailand	Thailand	East Asia & Pacific	3	#F8766D
2.79838954566935	#C49A00	6.693	59.0080487804878	Tajikistan	Tajikistan	Europe & Central Asia	3	#C49A00
2.36522239669557	#F8766D	6.207	37.5966097560976	Timor-Leste	Timor-Leste	East Asia & Pacific	3	#F8766D
2.69312950022164	#C49A00	6.469	57.3058048780488	Turkmenistan	Turkmenistan	Europe & Central Asia	3	#C49A00
3.07765619715297	#00C094	6.95	51.8182682926829	Tunisia	Tunisia	Middle East & North Africa	3	#00C094
2.12416669974834	#F8766D	6.59	63.867243902439	Tonga	Tonga	East Asia & Pacific	3	#F8766D
4.79608246312205	#C49A00	5.754	48.9849024390244	Turkey	Turkey	Europe & Central Asia	3	#C49A00
2.46856811280018	#53B400	3.953	65.0904878048781	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean	3	#53B400
3.72820323380072	#FB61D7	6.791	45.6208536585366	Tanzania	Tanzania	Sub-Saharan Africa	3	#FB61D7
5.33156462305392	#C49A00	2.01	70.7536829268293	Ukraine	Ukraine	Europe & Central Asia	3	#C49A00
3.4369184981358	#FB61D7	7.113	47.9569756097561	Uganda	Uganda	Sub-Saharan Africa	3	#FB61D7
8.92069744394277	#00B6EB	2.558	70.5609756097561	United States	United States	North America	3	#00B6EB
2.81198420123667	#53B400	2.831	68.5494146341463	Uruguay	Uruguay	Latin America & Caribbean	3	#53B400
3.62081373057084	#C49A00	6.66	61.748243902439	Uzbekistan	Uzbekistan	Europe & Central Asia	3	#C49A00
2.1323314733578	#53B400	6.494	59.1135853658537	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean	3	#53B400
3.5294982616752	#53B400	6.014	62.356512195122	Venezuela, RB	Venezuela, RB	Latin America & Caribbean	3	#53B400
2.0927802015192	#53B400	5.39	66.4624634146342	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean	3	#53B400
5.10378336251983	#F8766D	7.43	47.483756097561	Vietnam	Vietnam	East Asia & Pacific	3	#F8766D
2.12365117222402	#F8766D	6.526	50.6818292682927	Vanuatu	Vanuatu	East Asia & Pacific	3	#F8766D
2.16944131074142	#F8766D	6.623	53.469512195122	Samoa	Samoa	East Asia & Pacific	3	#F8766D
3.17918154115359	#00C094	7.471	39.5601219512195	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa	3	#00C094
4.23335267836635	#FB61D7	5.791	51.7494146341463	South Africa	South Africa	Sub-Saharan Africa	3	#FB61D7
2.95621706409346	#FB61D7	7.376	47.6809268292683	Zambia	Zambia	Sub-Saharan Africa	3	#FB61D7
3.06479450963068	#FB61D7	7.403	53.9454390243903	Zimbabwe	Zimbabwe	Sub-Saharan Africa	3	#FB61D7
