size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.83299400010958	#00C094	2.77	74.3887317073171	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
4.19414279760256	#A58AFF	7.847	45.0098536585366	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.89227528225573	#C49A00	2.33	73.7218292682927	Albania	Albania	Europe & Central Asia	3	#C49A00
2.86147003937489	#C49A00	1.712	70.4924878048781	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.80363739008562	#FB61D7	6.882	44.4390975609756	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.9661805225029	#53B400	2.535	73.5034634146342	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.38669356000298	#C49A00	1.34	77.7756097560976	Austria	Austria	Europe & Central Asia	3	#C49A00
4.13506219647205	#F8766D	1.755	78.9317073170732	Australia	Australia	East Asia & Pacific	3	#F8766D
2.13348135180399	#53B400	1.905	73.6753902439025	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.3858611794886	#C49A00	2.07	66.3554878048781	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.94909768777046	#C49A00	1.454	73.714	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24603929198936	#53B400	1.585	75.3094146341464	Barbados	Barbados	Latin America & Caribbean	3	#53B400
7.5968716171558	#A58AFF	3.231	64.2339024390244	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.568900716622	#C49A00	1.62	77.619512195122	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.64799397515309	#FB61D7	6.314	49.8854878048781	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.40553919302197	#C49A00	1.23	71.4121951219512	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.38840106551203	#00C094	2.775	73.6713658536585	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.25463389114328	#FB61D7	5.904	45.6705609756098	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.27324925272724	#FB61D7	6.041	52.291756097561	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.2731007432785	#F8766D	2.477	75.9883414634146	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.41509224005413	#53B400	4.219	62.6008780487805	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.43883818722719	#53B400	2.399	69.8144634146341	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.25903130813644	#53B400	2.165	71.3034390243903	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.35861263557551	#A58AFF	3.855	60.4560975609756	Bhutan	Bhutan	South Asia	3	#A58AFF
2.64199464713013	#FB61D7	3.519	52.1589512195122	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.55412604119257	#C49A00	1.31	67.9073170731707	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.2285887728324	#53B400	3.696	73.4443170731708	Belize	Belize	Latin America & Caribbean	3	#53B400
4.71076002629599	#00B6EB	1.51	78.8829268292683	Canada	Canada	North America	3	#00B6EB
5.32535229983863	#FB61D7	6.974	45.4424146341463	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.92563449938218	#FB61D7	5.488	43.9533414634146	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.85453408563162	#FB61D7	4.964	54.1409024390244	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.31088812070251	#C49A00	1.48	79.580487804878	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.95077102837456	#FB61D7	5.22	50.1789024390244	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.91732436953922	#53B400	2.135	76.4228292682927	Chile	Chile	Latin America & Caribbean	3	#53B400
3.93285838696564	#FB61D7	5.03	50.406512195122	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
19.3772598647229	#F8766D	1.755	71.0833902439025	China	China	East Asia & Pacific	3	#F8766D
5.07469971444148	#53B400	2.682	70.7118292682927	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.96042485958645	#53B400	2.481	77.6227317073171	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.63475005255892	#53B400	1.621	76.158	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.31783539157276	#FB61D7	3.876	68.9563902439024	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.46845826669347	#C49A00	1.781	77.823512195122	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.57330723595418	#C49A00	1.13	74.6682926829268	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.44822364452439	#C49A00	1.36	77.7268292682927	Germany	Germany	Europe & Central Asia	3	#C49A00
2.4097646660822	#00C094	4.926	53.5894146341464	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.13101140188568	#C49A00	1.73	76.3414634146341	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.43248577053123	#53B400	2.926	70.6308292682927	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.74509367896286	#00C094	2.715	69.6730487804878	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.71992819351116	#53B400	3.007	73.0061463414634	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.57268255379793	#C49A00	1.32	70.0634146341463	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.96083769409811	#00C094	3.382	68.4493658536585	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.95459059572959	#FB61D7	5.526	55.4075853658537	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.10171281414714	#C49A00	1.19	78.7170731707317	Spain	Spain	Europe & Central Asia	3	#C49A00
5.93216416692208	#FB61D7	6.253	51.1929268292683	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.11422821806395	#C49A00	1.73	77.2912195121951	Finland	Finland	Europe & Central Asia	3	#C49A00
