x	y	label	key	showSelected1	PANEL
3.139	70.1309024390244	Nicaragua	Nicaragua	Nicaragua	3
1.71	78.190243902439	Netherlands	Netherlands	Netherlands	3
1.78	78.7853658536585	Norway	Norway	Norway	3
3.949	62.3326097560976	Nepal	Nepal	Nepal	3
1.97	78.6926829268293	New Zealand	New Zealand	New Zealand	3
3.367	74.2058536585366	Oman	Oman	Oman	3
2.731	74.4137317073171	Panama	Panama	Panama	3
2.872	70.9307073170732	Peru	Peru	Peru	3
2.406	72.7642926829268	French Polynesia	French Polynesia	French Polynesia	3
4.451	59.124756097561	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
3.767	66.934243902439	Philippines	Philippines	Philippines	3
4.29	63.3623902439024	Pakistan	Pakistan	Pakistan	3
1.31	74.2	Poland	Poland	Poland	3
1.9346	77.0668292682927	Puerto Rico	Puerto Rico	Puerto Rico	3
5.236	71.0903170731707	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.45	76.8146341463415	Portugal	Portugal	Portugal	3
3.595	70.3093414634146	Paraguay	Paraguay	Paraguay	3
3.08	76.4963902439024	Qatar	Qatar	Qatar	3
1.27	71.1609756097561	Romania	Romania	Romania	3
1.58	72.1853658536586	Serbia	Serbia	Serbia	3
1.25	65.4878048780488	Russian Federation	Russian Federation	Russian Federation	3
5.715	48.1367073170732	Rwanda	Rwanda	Rwanda	3
3.805	71.7079512195122	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
4.665	63.4531463414634	Solomon Islands	Solomon Islands	Solomon Islands	3
5.259	57.6002682926829	Sudan	Sudan	Sudan	3
1.57	79.7951219512195	Sweden	Sweden	Sweden	3
1.41	78.3512195121951	Singapore	Singapore	Singapore	3
1.21	75.7585365853659	Slovenia	Slovenia	Slovenia	3
1.2	73.4024390243903	Slovak Republic	Slovak Republic	Slovak Republic	3
5.669	40.5776829268293	Sierra Leone	Sierra Leone	Sierra Leone	3
5.466	56.0584390243903	Senegal	Senegal	Senegal	3
6.506	48.7663658536585	Somalia	Somalia	Somalia	3
2.686	68.0176097560976	Suriname	Suriname	Suriname	3
4.484	62.5045365853659	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
2.803	69.8956829268293	El Salvador	El Salvador	El Salvador	3
3.529	74.2120243902439	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
4.128	47.439756097561	Swaziland	Swaziland	Swaziland	3
6.585	48.2825853658537	Chad	Chad	Chad	3
4.992	54.9340975609756	Togo	Togo	Togo	3
1.695	72.6414390243902	Thailand	Thailand	Thailand	3
3.935	64.1048536585366	Tajikistan	Tajikistan	Tajikistan	3
7.092	57.0217804878049	Timor-Leste	Timor-Leste	Timor-Leste	3
2.783	64.0257804878049	Turkmenistan	Turkmenistan	Turkmenistan	3
2.05	72.8487804878049	Tunisia	Tunisia	Tunisia	3
4.236	70.8990487804878	Tonga	Tonga	Tonga	3
2.321	70.064	Turkey	Turkey	Turkey	3
1.62	68.3143902439025	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
5.671	50.8047317073171	Tanzania	Tanzania	Tanzania	3
1.1	68.2870731707317	Ukraine	Ukraine	Ukraine	3
6.822	46.7667317073171	Uganda	Uganda	Uganda	3
2.034	76.7365853658537	United States	United States	United States	3
2.14	74.8721951219512	Uruguay	Uruguay	Uruguay	3
2.46	67.0289268292683	Uzbekistan	Uzbekistan	Uzbekistan	3
2.321	70.4773658536585	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
2.79	73.4292682926829	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
1.8997	77.8451463412927	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
1.94	72.3813170731707	Vietnam	Vietnam	Vietnam	3
4.39	67.9357073170732	Vanuatu	Vanuatu	Vanuatu	3
4.509	69.8200731707317	Samoa	Samoa	Samoa	3
6.318	60.2931463414634	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
2.835	53.7273170731707	South Africa	South Africa	South Africa	3
6.119	42.0308292682927	Zambia	Zambia	Zambia	3
3.803	43.7684390243902	Zimbabwe	Zimbabwe	Zimbabwe	3
