size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.69396868696073	#00C094	3.989	72.6785853658537	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.82365753490572	#A58AFF	8.01	42.9397317073171	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.10795184963677	#53B400	1.7	74.2463414634146	Antigua and Barbuda	Antigua and Barbuda	Latin America & Caribbean	3	#53B400
2.90952225247402	#C49A00	2.91	71.4652195121951	Albania	Albania	Europe & Central Asia	3	#C49A00
2.90987189255219	#C49A00	2.399	67.8285365853659	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.62744788251897	#FB61D7	7.12	41.3145365853659	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.84193240555126	#53B400	2.918	71.9440731707317	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.37345262366248	#C49A00	1.49	75.8553658536585	Austria	Austria	Europe & Central Asia	3	#C49A00
4.05269258802917	#F8766D	1.888	77.3780487804878	Australia	Australia	East Asia & Pacific	3	#F8766D
2.11318518817215	#53B400	2.187	73.471756097561	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.33259143376952	#C49A00	2.74	64.207243902439	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.99752329214701	#C49A00	1.592	65.829	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24345046528531	#53B400	1.73	74.6783414634146	Barbados	Barbados	Latin America & Caribbean	3	#53B400
7.20556814295629	#A58AFF	4.184	60.5147317073171	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.55491361371985	#C49A00	1.56	76.3512195121951	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.49580754425676	#FB61D7	6.739	48.6117317073171	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.43351885581707	#C49A00	1.54	71.4943902439024	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.34981758221584	#00C094	3.43	72.7473902439024	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.18928019175604	#FB61D7	6.468	45.1109512195122	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.13700860408082	#FB61D7	6.603	49.6033902439024	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.2488231071116	#F8766D	3.321	74.1887804878049	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.30898381815821	#53B400	4.81	59.7934634146342	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.10428813782777	#53B400	2.643	67.1334146341463	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.24597903152891	#53B400	2.621	69.515	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.35172559762508	#A58AFF	5.372	54.1637804878049	Bhutan	Bhutan	South Asia	3	#A58AFF
2.59120181795174	#FB61D7	4.394	62.966	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.56810010845444	#C49A00	1.75	70.0219512195122	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.20818775778934	#53B400	4.363	72.7738536585366	Belize	Belize	Latin America & Caribbean	3	#53B400
4.62126593120277	#00B6EB	1.71	77.3207317073171	Canada	Canada	North America	3	#00B6EB
5.01520414787181	#FB61D7	7.131	46.7076341463415	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.85542853059284	#FB61D7	5.691	47.9173902439024	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.77578270867982	#FB61D7	5.235	55.5086097560976	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.28595291774962	#C49A00	1.58	77.8060975609756	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.76584561459602	#FB61D7	5.977	52.0708292682927	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.81667889781412	#53B400	2.559	74.2139512195122	Chile	Chile	Latin America & Caribbean	3	#53B400
3.75529182079283	#FB61D7	5.731	52.9293170731707	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
18.7574859476248	#F8766D	2.106	69.8618292682927	China	China	East Asia & Pacific	3	#F8766D
4.88767912770347	#53B400	3.012	68.649	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.88080474486745	#53B400	3.002	76.1692195121951	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.60921136568274	#53B400	1.68	74.6253170731707	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.29202726399389	#FB61D7	5.016	65.9453170731707	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.4351580550313	#C49A00	2.337	76.8160487804878	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.57600629241537	#C49A00	1.72	72.2717073170732	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.40805945468544	#C49A00	1.29	75.819512195122	Germany	Germany	Europe & Central Asia	3	#C49A00
2.38480340596298	#00C094	5.918	51.8804146341463	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.11486580248846	#C49A00	1.76	75.1941463414634	Denmark	Denmark	Europe & Central Asia	3	#C49A00
2.1160693293589	#53B400	2.5	73.9512195121951	Dominica	Dominica	Latin America & Caribbean	3	#53B400
3.34684351026308	#53B400	3.33	68.5885365853659	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.57560351790361	#00C094	4.216	67.7191951219512	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.59720376267226	#53B400	3.456	69.8420975609756	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.60490960085007	#C49A00	1.69	68.8634146341464	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.75055605369472	#00C094	4.018	63.3895853658537	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.89416125314196	#FB61D7	6.107	49.8426585365854	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.06817123206075	#C49A00	1.32	77.41	Spain	Spain	Europe & Central Asia	3	#C49A00
5.52372882608068	#FB61D7	7.024	47.9489512195122	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.10079020921784	#C49A00	1.85	75.4553658536585	Finland	Finland	Europe & Central Asia	3	#C49A00
2.41926906723231	#F8766D	3.352	66.011243902439	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.14425058003489	#F8766D	4.82	66.4226585365854	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.76590142313265	#C49A00	1.74	77.1	France	France	Europe & Central Asia	3	#C49A00
2.48695984052635	#FB61D7	5.097	61.4129756097561	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.72507259516062	#C49A00	1.79	76.4341463414634	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.14068818302185	#53B400	3.551	70.2019268292683	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.08218480405649	#C49A00	2.076	70.3020487804878	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.93024027877458	#FB61D7	5.392	57.6300487804878	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.09845249859206	#C49A00	2.53	65.3414634146341	Greenland	Greenland	Europe & Central Asia	3	#C49A00
2.48219505985407	#FB61D7	6.039	53.2834634146341	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.2726575867071	#FB61D7	6.619	44.521756097561	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.30445478761016	#FB61D7	5.902	47.4722926829268	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.57988210808167	#C49A00	1.38	77.3829268292683	Greece	Greece	Europe & Central Asia	3	#C49A00
3.49708001501033	#53B400	5.465	63.3537073170732	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.1712117605034	#F8766D	3.114	72.5460487804878	Guam	Guam	East Asia & Pacific	3	#F8766D
2.50299843103645	#FB61D7	6.554	43.1449756097561	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.41309133937781	#53B400	2.544	61.4771707317073	Guyana	Guyana	Latin America & Caribbean	3	#53B400
3.18092254583289	#F8766D	1.347	77.6780487804878	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
3.11589386370269	#53B400	4.95	67.2273414634146	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.03627213834123	#C49A00	1.48	71.2414634146342	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.3342059732602	#53B400	5.21	55.9715365853659	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.57984205658561	#C49A00	1.77	69.1170731707317	Hungary	Hungary	Europe & Central Asia	3	#C49A00
8.67613064761816	#F8766D	2.934	62.8804634146341	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.92418896861647	#C49A00	2.02	75.136243902439	Ireland	Ireland	Europe & Central Asia	3	#C49A00
3.10962431905928	#00C094	2.7	76.5048780487805	Israel	Israel	Middle East & North Africa	3	#00C094
16.7596054360468	#A58AFF	3.758	58.892512195122	India	India	South Asia	3	#A58AFF
4.11356184007643	#00C094	5.839	69.7719268292683	Iraq	Iraq	Middle East & North Africa	3	#00C094
5.74852278135751	#00C094	4.138	65.2640487804878	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.24349699756796	#C49A00	2.21	78.760243902439	Iceland	Iceland	Europe & Central Asia	3	#C49A00
5.69964148492871	#C49A00	1.3	77.2378048780488	Italy	Italy	Europe & Central Asia	3	#C49A00
2.1750833846755	#C49A00	1.457	75.8496829268293	Channel Islands	Channel Islands	Europe & Central Asia	3	#C49A00
2.76186575606425	#53B400	2.855	70.4415853658537	Jamaica	Jamaica	Latin America & Caribbean	3	#53B400
2.9466813039079	#00C094	5.308	70.8804146341463	Jordan	Jordan	Middle East & North Africa	3	#00C094
7.47191602329914	#F8766D	1.502	79.1539024390244	Japan	Japan	East Asia & Pacific	3	#F8766D
4.4559189553279	#FB61D7	5.668	58.4631219512195	Kenya	Kenya	Sub-Saharan Africa	3	#FB61D7
3.04153907842223	#C49A00	3.617	68.1024390243903	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia	3	#C49A00
3.52964198725098	#F8766D	5.464	55.7143902439024	Cambodia	Cambodia	East Asia & Pacific	3	#F8766D
2.11859220054058	#F8766D	3.8	58.1951219512195	Kiribati	Kiribati	East Asia & Pacific	3	#F8766D
2.3175007548242	#FB61D7	5.355	56.0481219512195	Comoros	Comoros	Sub-Saharan Africa	3	#FB61D7
2.07957792447327	#53B400	2.6	67.9512195121951	St. Kitts and Nevis	St. Kitts and Nevis	Latin America & Caribbean	3	#53B400
4.24040207175533	#F8766D	2.38	69.4963414634146	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific	3	#F8766D
5.24366531721076	#F8766D	1.78	72.2060975609756	Korea, Rep.	Korea, Rep.	East Asia & Pacific	3	#F8766D
2.67975949152584	#C49A00	2.9581	68.0892682926829	Kosovo	Kosovo	Europe & Central Asia	3	#C49A00
2.63729834169981	#00C094	2.338	72.9526585365854	Kuwait	Kuwait	Middle East & North Africa	3	#00C094
3.98972865921398	#C49A00	2.5	67.7317073170732	Kazakhstan	Kazakhstan	Europe & Central Asia	3	#C49A00
3.03950356701648	#F8766D	5.934	55.866487804878	Lao PDR	Lao PDR	East Asia & Pacific	3	#F8766D
2.8225426289485	#00C094	3.027	69.1904390243902	Lebanon	Lebanon	Middle East & North Africa	3	#00C094
2.17486020451807	#53B400	3	71.5780487804878	St. Lucia	St. Lucia	Latin America & Caribbean	3	#53B400
4.04863719444059	#A58AFF	2.385	69.6991219512195	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.69668919259935	#FB61D7	6.357	42.0236097560976	Liberia	Liberia	Sub-Saharan Africa	3	#FB61D7
2.62975703399955	#FB61D7	4.759	59.5982682926829	Lesotho	Lesotho	Sub-Saharan Africa	3	#FB61D7
2.94248516908131	#C49A00	1.89	70.2343902439025	Lithuania	Lithuania	Europe & Central Asia	3	#C49A00
2.30149110948401	#C49A00	1.67	75.7707317073171	Luxembourg	Luxembourg	Europe & Central Asia	3	#C49A00
2.79154980891286	#C49A00	1.73	68.3960975609756	Latvia	Latvia	Europe & Central Asia	3	#C49A00
3.03501689385709	#00C094	4.241	69.1180243902439	Libya	Libya	Middle East & North Africa	3	#00C094
4.48192480716825	#00C094	3.722	65.1965853658537	Morocco	Morocco	Middle East & North Africa	3	#00C094
2.94362083037363	#C49A00	2.191	67.2274878048781	Moldova	Moldova	Europe & Central Asia	3	#C49A00
2.3807912166206	#C49A00	1.825	75.7574390243903	Montenegro	Montenegro	Europe & Central Asia	3	#C49A00
3.71830895973952	#FB61D7	6.179	52.1973902439024	Madagascar	Madagascar	Sub-Saharan Africa	3	#FB61D7
2.69050441731986	#C49A00	2.065	71.6113414634146	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia	3	#C49A00
3.41512077219076	#FB61D7	7.026	44.7753170731707	Mali	Mali	Sub-Saharan Africa	3	#FB61D7
5.2347138060756	#F8766D	3.181	58.4377317073171	Myanmar	Myanmar	East Asia & Pacific	3	#F8766D
2.73291631355775	#F8766D	3.492	60.8246341463415	Mongolia	Mongolia	East Asia & Pacific	3	#F8766D
2.29568825226125	#F8766D	1.487	76.6550975609756	Macao SAR, China	Macao SAR, China	East Asia & Pacific	3	#F8766D
2.71585069832023	#FB61D7	5.814	56.296	Mauritania	Mauritania	Sub-Saharan Africa	3	#FB61D7
2.2888681412538	#00C094	2.12	75.8334146341463	Malta	Malta	Middle East & North Africa	3	#00C094
2.50770875046479	#FB61D7	2.37	70.0585365853659	Mauritius	Mauritius	Sub-Saharan Africa	3	#FB61D7
2.22647151463673	#A58AFF	5.441	62.5114146341463	Maldives	Maldives	South Asia	3	#A58AFF
3.53260638846062	#FB61D7	6.558	47.1224146341464	Malawi	Malawi	Sub-Saharan Africa	3	#FB61D7
6.65108395315204	#53B400	3.211	71.5817073170732	Mexico	Mexico	Latin America & Caribbean	3	#53B400
4.15076050711614	#F8766D	3.438	70.5208292682927	Malaysia	Malaysia	East Asia & Pacific	3	#F8766D
3.85891169177483	#FB61D7	6.147	43.9004634146341	Mozambique	Mozambique	Sub-Saharan Africa	3	#FB61D7
2.60103141116932	#FB61D7	4.97	60.8613170731707	Namibia	Namibia	Sub-Saharan Africa	3	#FB61D7
2.19738857391914	#F8766D	2.85	71.5121951219512	New Caledonia	New Caledonia	East Asia & Pacific	3	#F8766D
3.41064270357426	#FB61D7	7.787	42.468756097561	Niger	Niger	Sub-Saharan Africa	3	#FB61D7
6.92384048217044	#FB61D7	6.27	45.4153658536585	Nigeria	Nigeria	Sub-Saharan Africa	3	#FB61D7
3.02131402374274	#53B400	4.519	65.5775609756098	Nicaragua	Nicaragua	Latin America & Caribbean	3	#53B400
3.91220250833812	#C49A00	1.59	77.2170731707317	Netherlands	Netherlands	Europe & Central Asia	3	#C49A00
3.01469367564897	#C49A00	1.88	77.1843902439025	Norway	Norway	Europe & Central Asia	3	#C49A00
4.1421000835671	#A58AFF	5.01	55.2424878048781	Nepal	Nepal	South Asia	3	#A58AFF
2.92069645449682	#F8766D	2.12	76.1243902439025	New Zealand	New Zealand	East Asia & Pacific	3	#F8766D
2.68568863132127	#00C094	6.478	71.9016585365854	Oman	Oman	Middle East & North Africa	3	#00C094
2.78815906373212	#53B400	2.906	72.731756097561	Panama	Panama	Latin America & Caribbean	3	#53B400
4.33582326058531	#53B400	3.617	66.5088048780488	Peru	Peru	Latin America & Caribbean	3	#53B400
2.21410988940144	#F8766D	3.11	69.9952682926829	French Polynesia	French Polynesia	East Asia & Pacific	3	#F8766D
3.02446804899619	#F8766D	4.724	56.3991951219512	Papua New Guinea	Papua New Guinea	East Asia & Pacific	3	#F8766D
5.95775492199275	#F8766D	4.177	65.5123658536585	Philippines	Philippines	East Asia & Pacific	3	#F8766D
7.31691050385008	#A58AFF	5.767	61.2950243902439	Pakistan	Pakistan	South Asia	3	#A58AFF
5.04038749681214	#C49A00	1.93	71.090243902439	Poland	Poland	Europe & Central Asia	3	#C49A00
2.92767041287023	#53B400	2.179	74.2374878048781	Puerto Rico	Puerto Rico	Latin America & Caribbean	3	#53B400
2.71965142014775	#00C094	6.526	68.7226829268293	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa	3	#00C094
