x	y	label	key	showSelected1	PANEL
1.491	76.4341463414634	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
5.675	63.3675365853659	Honduras	Honduras	Honduras	3
1.82	70.8860975609756	Croatia	Croatia	Croatia	3
6.028	52.9377073170732	Haiti	Haiti	Haiti	3
1.83	68.9721951219512	Hungary	Hungary	Hungary	3
3.745	59.9866585365854	Indonesia	Indonesia	Indonesia	3
2.5	73.6409024390244	Ireland	Ireland	Ireland	3
3.058	75.2073170731707	Israel	Israel	Israel	3
4.289	57.0319268292683	India	India	India	3
6.243	58.1053170731707	Iraq	Iraq	Iraq	3
6.226	51.6350975609756	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
1.93	77.6024390243903	Iceland	Iceland	Iceland	3
1.39	75.4953658536585	Italy	Italy	Italy	3
1.437	74.3981219512195	Channel Islands	Channel Islands	Channel Islands	3
3.308	71.0593658536585	Jamaica	Jamaica	Jamaica	3
6.819	68.997756097561	Jordan	Jordan	Jordan	3
1.76	77.650487804878	Japan	Japan	Japan	3
6.918	59.5099268292683	Kenya	Kenya	Kenya	3
4.093	64.8821219512195	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
6.711	52.4350243902439	Cambodia	Cambodia	Cambodia	3
6.576	54.0149024390244	Comoros	Comoros	Comoros	3
2.716	69.4930731707317	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
1.67	68.5329268292683	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
4.5635	66.8129268292683	Kosovo	Kosovo	Kosovo	3
4.239	71.7718780487805	Kuwait	Kuwait	Kuwait	3
3.08	68.5365853658537	Kazakhstan	Kazakhstan	Kazakhstan	3
6.361	50.9574146341463	Lao PDR	Lao PDR	Lao PDR	3
3.596	67.4817073170732	Lebanon	Lebanon	Lebanon	3
3.888	70.4397317073171	St. Lucia	St. Lucia	St. Lucia	3
2.902	69.3727317073171	Sri Lanka	Sri Lanka	Sri Lanka	3
6.873	43.253512195122	Liberia	Liberia	Liberia	3
5.313	56.2383414634146	Lesotho	Lesotho	Lesotho	3
2.1	70.5012195121951	Lithuania	Lithuania	Lithuania	3
1.38	73.4333170731707	Luxembourg	Luxembourg	Luxembourg	3
2.08	69.2914634146342	Latvia	Latvia	Latvia	3
6.513	64.6663170731707	Libya	Libya	Libya	3
4.944	61.2901219512195	Morocco	Morocco	Morocco	3
2.643	66.1324390243903	Moldova	Moldova	Moldova	3
2.064	74.3909756097561	Montenegro	Montenegro	Montenegro	3
6.146	49.2735365853659	Madagascar	Madagascar	Madagascar	3
2.246	70.134243902439	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
7.093	42.1429268292683	Mali	Mali	Mali	3
4.056	55.5146585365854	Myanmar	Myanmar	Myanmar	3
5.376	58.826	Mongolia	Mongolia	Mongolia	3
2.04	74.7650243902439	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.17	54.8636097560976	Mauritania	Mauritania	Mauritania	3
1.99	74.0805609756098	Malta	Malta	Malta	3
2.02	68.3667317073171	Mauritius	Mauritius	Mauritius	3
7.184	57.3080731707317	Maldives	Maldives	Maldives	3
7.173	46.0411951219512	Malawi	Malawi	Malawi	3
3.896	68.7789024390244	Mexico	Mexico	Mexico	3
3.656	68.8198536585366	Malaysia	Malaysia	Malaysia	3
6.398	42.6627317073171	Mozambique	Mozambique	Mozambique	3
5.893	59.7694146341463	Namibia	Namibia	Namibia	3
3	68.7658536585366	New Caledonia	New Caledonia	New Caledonia	3
7.797	40.1184390243902	Niger	Niger	Niger	3
6.682	45.9040243902439	Nigeria	Nigeria	Nigeria	3
5.426	60.6908536585366	Nicaragua	Nicaragua	Nicaragua	3
1.511	76.2846341463415	Netherlands	Netherlands	Netherlands	3
1.68	75.9168292682927	Norway	Norway	Norway	3
5.573	51.0498292682927	Nepal	Nepal	Nepal	3
1.93	73.8292682926829	New Zealand	New Zealand	New Zealand	3
8.222	66.0387317073171	Oman	Oman	Oman	3
3.34	71.3569268292683	Panama	Panama	Panama	3
4.36	62.9690487804878	Peru	Peru	Peru	3
3.698	67.5615365853659	French Polynesia	French Polynesia	French Polynesia	3
5.21	54.8522682926829	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
4.712	64.2143414634147	Philippines	Philippines	Philippines	3
6.407	59.4131707317073	Pakistan	Pakistan	Pakistan	3
2.329	70.5487804878049	Poland	Poland	Poland	3
2.344	74.3442926829268	Puerto Rico	Puerto Rico	Puerto Rico	3
1.74	72.8146341463415	Portugal	Portugal	Portugal	3
5.02	67.252243902439	Paraguay	Paraguay	Paraguay	3
4.962	72.813	Qatar	Qatar	Qatar	3
2.31	69.7068292682927	Romania	Romania	Romania	3
2.05	67.8568292682927	Russian Federation	Russian Federation	Russian Federation	3
8.136	49.2796585365854	Rwanda	Rwanda	Rwanda	3
6.656	66.0371951219512	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
6.278	57.2450487804878	Solomon Islands	Solomon Islands	Solomon Islands	3
6.218	50.9499268292683	Sudan	Sudan	Sudan	3
1.74	76.6678048780488	Sweden	Sweden	Sweden	3
1.614	73.1641463414634	Singapore	Singapore	Singapore	3
1.71	71.3512195121951	Slovenia	Slovenia	Slovenia	3
2.26	70.7346341463415	Slovak Republic	Slovak Republic	Slovak Republic	3
5.53	42.8720731707317	Sierra Leone	Sierra Leone	Sierra Leone	3
7.118	51.0477317073171	Senegal	Senegal	Senegal	3
6.692	45.2923658536585	Somalia	Somalia	Somalia	3
3.338	67.0183414634146	Suriname	Suriname	Suriname	3
5.967	60.1581219512195	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
4.485	59.887	El Salvador	El Salvador	El Salvador	3
6.36	68.7804390243902	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.384	57.3743902439024	Swaziland	Swaziland	Swaziland	3
6.73	49.9915609756098	Chad	Chad	Chad	3
6.85	51.4338780487805	Togo	Togo	Togo	3
2.571	70.0900487804878	Thailand	Thailand	Thailand	3
5.486	63.2799024390244	Tajikistan	Tajikistan	Tajikistan	3
5.336	41.7819024390244	Timor-Leste	Timor-Leste	Timor-Leste	3
4.669	62.2463902439024	Turkmenistan	Turkmenistan	Turkmenistan	3
4.549	65.6948780487805	Tunisia	Tunisia	Tunisia	3
5.128	68.7596585365854	Tonga	Tonga	Tonga	3
3.698	60.1213658536585	Turkey	Turkey	Turkey	3
3.049	68.2733414634146	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.465	51.166756097561	Tanzania	Tanzania	Tanzania	3
2.06	69.773243902439	Ukraine	Ukraine	Ukraine	3
7.103	49.6386341463415	Uganda	Uganda	Uganda	3
1.844	74.5634146341464	United States	United States	United States	3
2.53	71.536756097561	Uruguay	Uruguay	Uruguay	3
4.539	66.7763902439024	Uzbekistan	Uzbekistan	Uzbekistan	3
3.328	67.6569756097561	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
3.794	69.7622195121951	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
3.343	73.0557317073171	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
4.432	61.0549024390244	Vietnam	Vietnam	Vietnam	3
5.209	61.0821951219512	Vanuatu	Vanuatu	Vanuatu	3
4.838	62.463	Samoa	Samoa	Samoa	3
9.186	53.5273170731707	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
4.293	59.8850731707317	South Africa	South Africa	South Africa	3
6.799	51.1885365853659	Zambia	Zambia	Zambia	3
6.224	61.4474146341464	Zimbabwe	Zimbabwe	Zimbabwe	3
