x	y	label	key	showSelected1	PANEL
7.394	54.1790731707317	Algeria	Algeria	Algeria	3
6.07	58.6400731707317	Ecuador	Ecuador	Ecuador	3
2.16	70.0723902439024	Estonia	Estonia	Estonia	3
5.763	51.4764146341463	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.	3
6.542	43.9723170731707	Eritrea	Eritrea	Eritrea	3
2.842	72.8180487804878	Spain	Spain	Spain	3
6.81	43.4958536585366	Ethiopia	Ethiopia	Ethiopia	3
1.593	70.7073170731707	Finland	Finland	Finland	3
4.275	60.5824634146342	Fiji	Fiji	Fiji	3
6.894	62.5205853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
2.38	72.1073170731707	France	France	France	3
4.854	48.2733658536585	Gabon	Gabon	Gabon	3
2.204	72.1243902439024	United Kingdom	United Kingdom	United Kingdom	3
4.537	64.3186829268293	Grenada	Grenada	Grenada	3
2.579	67.7671707317073	Georgia	Georgia	Georgia	3
6.915	49.8064146341463	Ghana	Ghana	Ghana	3
6.185	40.2113902439024	Gambia, The	Gambia, The	Gambia, The	3
6.858	34.8026585365854	Guinea	Guinea	Guinea	3
5.68	40.3473658536585	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	3
2.315	72.2271463414634	Greece	Greece	Greece	3
6.208	53.460487804878	Guatemala	Guatemala	Guatemala	3
4.137	66.6707317073171	Guam	Guam	Guam	3
6.812	37.7023170731707	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	3
5.076	56.9659512195122	Guyana	Guyana	Guyana	3
3.315	71.4560975609756	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
7.111	53.6640975609756	Honduras	Honduras	Honduras	3
1.975	69.3906341463415	Croatia	Croatia	Croatia	3
5.643	47.7953902439024	Haiti	Haiti	Haiti	3
1.931	69.6646341463415	Hungary	Hungary	Hungary	3
5.338	53.0944390243903	Indonesia	Indonesia	Indonesia	3
3.874	71.1745853658537	Ireland	Ireland	Ireland	3
3.77	71.0780487804878	Israel	Israel	Israel	3
5.323	50.5047317073171	India	India	India	3
7.234	59.0554390243902	Iraq	Iraq	Iraq	3
6.293	52.7490487804878	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
3.088	74.4558536585366	Iceland	Iceland	Iceland	3
2.359	72.0753658536586	Italy	Italy	Italy	3
1.918	71.9380487804878	Channel Islands	Channel Islands	Channel Islands	3
5.108	68.7057317073171	Jamaica	Jamaica	Jamaica	3
7.818	62.33	Jordan	Jordan	Jordan	3
2.14	73.5065853658537	Japan	Japan	Japan	3
8.012	53.3859512195122	Kenya	Kenya	Kenya	3
4.724	60.8103414634146	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
5.534	40.3466097560976	Cambodia	Cambodia	Cambodia	3
7.058	48.6736585365854	Comoros	Comoros	Comoros	3
3.761	63.1322195121951	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
4.14	62.8365853658537	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
6.975	67.6563902439025	Kuwait	Kuwait	Kuwait	3
3.44	62.7415609756098	Kazakhstan	Kazakhstan	Kazakhstan	3
5.99	46.4748292682927	Lao PDR	Lao PDR	Lao PDR	3
4.845	65.2990731707317	Lebanon	Lebanon	Lebanon	3
5.813	64.6343658536585	St. Lucia	St. Lucia	St. Lucia	3
4.083	63.898487804878	Sri Lanka	Sri Lanka	Sri Lanka	3
6.777	42.0617317073171	Liberia	Liberia	Liberia	3
5.802	49.4942682926829	Lesotho	Lesotho	Lesotho	3
2.33	71.0246341463415	Lithuania	Lithuania	Lithuania	3
1.72	70.1051463414634	Luxembourg	Luxembourg	Luxembourg	3
2	69.8787804878049	Latvia	Latvia	Latvia	3
7.584	52.6626097560976	Libya	Libya	Libya	3
6.897	52.5041951219512	Morocco	Morocco	Morocco	3
2.542	64.9733658536585	Moldova	Moldova	Moldova	3
2.37	70.2130975609756	Montenegro	Montenegro	Montenegro	3
7.318	44.6895609756098	Madagascar	Madagascar	Madagascar	3
2.877	67.3048048780488	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.924	35.5683414634146	Mali	Mali	Mali	3
5.914	51.3139268292683	Myanmar	Myanmar	Myanmar	3
7.497	56.5631707317073	Mongolia	Mongolia	Mongolia	3
1.821	70.4308780487805	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.759	48.2968048780488	Mauritania	Mauritania	Mauritania	3
2.007	70.9626097560976	Malta	Malta	Malta	3
3.575	63.448243902439	Mauritius	Mauritius	Mauritius	3
7.159	45.6390243902439	Maldives	Maldives	Maldives	3
7.389	41.4235365853659	Malawi	Malawi	Malawi	3
6.525	62.301243902439	Mexico	Mexico	Mexico	3
4.593	64.7090975609756	Malaysia	Malaysia	Malaysia	3
6.58	40.1611463414634	Mozambique	Mozambique	Mozambique	3
6.57	53.596243902439	Namibia	Namibia	Namibia	3
4.0514285714	63.9268292682927	New Caledonia	New Caledonia	New Caledonia	3
7.495	38.4605365853659	Niger	Niger	Niger	3
6.575	43.1811707317073	Nigeria	Nigeria	Nigeria	3
6.807	54.8616097560976	Nicaragua	Nicaragua	Nicaragua	3
2.151	73.7270731707317	Netherlands	Netherlands	Netherlands	3
2.372	74.3446341463415	Norway	Norway	Norway	3
6.043	43.6979512195122	Nepal	Nepal	Nepal	3
3	71.8292682926829	New Zealand	New Zealand	New Zealand	3
7.414	52.5243414634146	Oman	Oman	Oman	3
5.012	66.2227073170732	Panama	Panama	Panama	3
6.073	54.9481463414634	Peru	Peru	Peru	3
5.279	60.8628292682927	French Polynesia	French Polynesia	French Polynesia	3
6.108	47.3813170731707	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
6.041	61.2660243902439	Philippines	Philippines	Philippines	3
6.605	54.3793658536585	Pakistan	Pakistan	Pakistan	3
2.235	70.6658536585366	Poland	Poland	Poland	3
3.006	72.2211707317073	Puerto Rico	Puerto Rico	Puerto Rico	3
2.697	68.3243902439024	Portugal	Portugal	Portugal	3
5.456	65.7349024390244	Paraguay	Paraguay	Paraguay	3
6.794	67.3811219512195	Qatar	Qatar	Qatar	3
2.548	68.470243902439	Romania	Romania	Romania	3
2.04	68.3085365853659	Russian Federation	Russian Federation	Russian Federation	3
8.183	44.4476341463415	Rwanda	Rwanda	Rwanda	3
7.299	54.3988292682927	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
7.145	55.4386341463415	Solomon Islands	Solomon Islands	Solomon Islands	3
6.603	45.9584878048781	Sudan	Sudan	Sudan	3
1.927	74.7180487804878	Sweden	Sweden	Sweden	3
3.048	69.0659756097561	Singapore	Singapore	Singapore	3
2.221	69.0585365853659	Slovenia	Slovenia	Slovenia	3
2.49	70.1053658536585	Slovak Republic	Slovak Republic	Slovak Republic	3
5.785	36.3916097560976	Sierra Leone	Sierra Leone	Sierra Leone	3
7.447	41.6312926829268	Senegal	Senegal	Senegal	3
7.13	40.7501463414634	Somalia	Somalia	Somalia	3
5.336	63.8558292682927	Suriname	Suriname	Suriname	3
6.51	56.3463170731707	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
6.01	57.0045365853659	El Salvador	El Salvador	El Salvador	3
7.556	61.4536585365854	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.87	49.1506341463415	Swaziland	Swaziland	Swaziland	3
6.578	44.5968292682927	Chad	Chad	Chad	3
7.182	46.3570975609756	Togo	Togo	Togo	3
5.181	60.7300731707317	Thailand	Thailand	Thailand	3
6.814	60.6091463414634	Tajikistan	Tajikistan	Tajikistan	3
5.541	39.0880975609756	Timor-Leste	Timor-Leste	Timor-Leste	3
6.175	58.8838048780488	Turkmenistan	Turkmenistan	Turkmenistan	3
6.304	55.1885609756098	Tunisia	Tunisia	Tunisia	3
5.616	65.5079756097561	Tonga	Tonga	Tonga	3
5.341	51.0307317073171	Turkey	Turkey	Turkey	3
3.444	65.5954878048781	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.761	47.5044634146342	Tanzania	Tanzania	Tanzania	3
2.08	69.6997317073171	Ukraine	Ukraine	Ukraine	3
7.107	50.7375609756098	Uganda	Uganda	Uganda	3
2.01	71.1560975609756	United States	United States	United States	3
2.969	68.7037073170732	Uruguay	Uruguay	Uruguay	3
6.338	63.3208780487805	Uzbekistan	Uzbekistan	Uzbekistan	3
5.629	61.3367804878049	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
5.053	64.8018048780488	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
5.028	68.5805609756098	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
7.17	47.9240487804878	Vietnam	Vietnam	Vietnam	3
6.134	53.6794390243902	Vanuatu	Vanuatu	Vanuatu	3
5.755	55.969512195122	Samoa	Samoa	Samoa	3
7.672	41.1089756097561	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
5.471	53.5346341463415	South Africa	South Africa	South Africa	3
7.446	49.9254146341464	Zambia	Zambia	Zambia	3
7.42	55.5791951219512	Zimbabwe	Zimbabwe	Zimbabwe	3
