size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.60125375888251	#00C094	4.86	71.2575365853659	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.63191108403174	#A58AFF	7.893	41.399	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.10800765889947	#53B400	1.9	73.0082926829268	Antigua and Barbuda	Antigua and Barbuda	Latin America & Caribbean	3	#53B400
2.88325670927282	#C49A00	3.65	71.7749268292683	Albania	Albania	Europe & Central Asia	3	#C49A00
2.91087237409803	#C49A00	2.549	68.5769268292683	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.51692286121265	#FB61D7	7.202	40.9779756097561	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.74413983635025	#53B400	3.056	70.9223902439024	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.34989738216121	#C49A00	1.42	74.6692682926829	Austria	Austria	Europe & Central Asia	3	#C49A00
3.97908797121174	#F8766D	1.845	76.1517073170732	Australia	Australia	East Asia & Pacific	3	#F8766D
2.10615159716447	#53B400	2.307	73.2427073170732	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.28698946884935	#C49A00	2.9026	65.5259268292683	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
3.03854402577166	#C49A00	1.887	71.0824146341463	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24123084222972	#53B400	1.786	73.8416341463415	Barbados	Barbados	Latin America & Caribbean	3	#53B400
6.89646525187525	#A58AFF	5.126	57.9363658536585	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.54129516079337	#C49A00	1.55	75.3658536585366	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.39947660571683	#FB61D7	6.965	48.2338292682927	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.46932508923013	#C49A00	1.96	71.5268292682927	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.32341312309047	#00C094	4.124	71.9515853658537	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.10785318903514	#FB61D7	6.494	47.8301463414634	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.04508975205506	#FB61D7	6.904	47.402756097561	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.23075189823824	#F8766D	3.715	72.8234878048781	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.23389963482257	#53B400	5.029	57.0088780487805	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
7.84547390087577	#53B400	3.17	65.1934634146342	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.23459290347906	#53B400	2.728	69.3271219512195	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.34230910917262	#A58AFF	6.141	50.5361463414634	Bhutan	Bhutan	South Asia	3	#A58AFF
2.54852056583304	#FB61D7	5.214	63.6917804878049	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.56000885066391	#C49A00	2.03	70.990243902439	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.1958721250915	#53B400	4.771	71.9660731707317	Belize	Belize	Latin America & Caribbean	3	#53B400
4.52908323827857	#00B6EB	1.68	76.739512195122	Canada	Canada	North America	3	#00B6EB
4.7654201109963	#FB61D7	6.957	46.5677073170732	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.81056319431314	#FB61D7	5.902	49.6130487804878	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.72539541659627	#FB61D7	5.596	57.0150975609756	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.25461784831819	#C49A00	1.55	77.1975609756098	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.62195543981163	#FB61D7	6.689	53.1137804878049	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.73765731294602	#53B400	2.653	72.6234878048781	Chile	Chile	Latin America & Caribbean	3	#53B400
3.62957617456649	#FB61D7	6.152	53.1960975609756	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
18.164896759853	#F8766D	2.594	68.7973170731707	China	China	East Asia & Pacific	3	#F8766D
4.74887504809848	#53B400	3.275	67.9340487804878	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.82638338838739	#53B400	3.38	75.1170487804878	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.57346503723239	#53B400	1.827	74.3905609756098	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.2794193174952	#FB61D7	5.68	63.6721951219512	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.41319986153626	#C49A00	2.45	76.0153902439024	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.57816103790833	#C49A00	1.91	71.4456097560976	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.33125146392504	#C49A00	1.43	74.6962682926829	Germany	Germany	Europe & Central Asia	3	#C49A00
2.33711610075199	#00C094	6.424	50.5949024390244	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.1100613126954	#C49A00	1.5	74.6912195121951	Denmark	Denmark	Europe & Central Asia	3	#C49A00
2.11750382911252	#53B400	3	71.9634146341463	Dominica	Dominica	Latin America & Caribbean	3	#53B400
3.27979292372851	#53B400	3.695	66.1581951219512	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.41578127697816	#00C094	5.441	65.3669024390244	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.50543874614828	#53B400	4.061	67.2482195121951	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.60870923055779	#C49A00	2.26	70.6439024390244	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.56626775438417	#00C094	4.827	60.1521463414634	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.85231331057246	#FB61D7	6.345	46.0761707317073	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.05095945240096	#C49A00	1.47	76.7280487804878	Spain	Spain	Europe & Central Asia	3	#C49A00
5.23676163767706	#FB61D7	7.061	45.5015365853659	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.08869420513177	#C49A00	1.59	74.5919512195122	Finland	Finland	Europe & Central Asia	3	#C49A00
2.41267857808592	#F8766D	3.512	64.8732926829268	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.13439919313264	#F8766D	5.299	65.8585853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.72191277427695	#C49A00	1.83	75.8	France	France	Europe & Central Asia	3	#C49A00
2.45452962973688	#FB61D7	5.185	60.2577804878049	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.69980316398316	#C49A00	1.82	75.280487804878	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.14254352187036	#53B400	4.146	67.0341463414634	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.06760823510922	#C49A00	2.26	70.0147073170732	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.80165705690892	#FB61D7	5.935	55.3458536585366	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.43611918486063	#FB61D7	6.166	52.4534634146342	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.13540079200768	#FB61D7	6.879	42.2454634146342	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.28026261344122	#FB61D7	5.881	45.5308292682927	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
