x	y	label	key	showSelected1	PANEL
4.716	66.648243902439	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
1.73	77.6487804878049	France	France	France	3
4.906	61.2554878048781	Gabon	Gabon	Gabon	3
1.74	76.8853658536585	United Kingdom	United Kingdom	United Kingdom	3
3.254	71.2583170731707	Grenada	Grenada	Grenada	3
1.946	70.396512195122	Georgia	Georgia	Georgia	3
5.166	57.9690731707317	Ghana	Ghana	Ghana	3
5.974	53.5204634146342	Gambia, The	Gambia, The	Gambia, The	3
6.471	45.2789512195122	Guinea	Guinea	Guinea	3
5.901	48.0313902439024	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	3
1.36	77.6390243902439	Greece	Greece	Greece	3
5.32	64.4368292682927	Guatemala	Guatemala	Guatemala	3
3.086	72.9715609756098	Guam	Guam	Guam	3
6.404	43.4850243902439	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	3
2.526	61.9812195121951	Guyana	Guyana	Guyana	3
1.355	78.5292682926829	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
4.735	68.1419268292683	Honduras	Honduras	Honduras	3
1.47	71.8034146341464	Croatia	Croatia	Croatia	3
4.997	56.7854146341463	Haiti	Haiti	Haiti	3
1.64	69.469756097561	Hungary	Hungary	Hungary	3
2.771	63.6206097560976	Indonesia	Indonesia	Indonesia	3
1.86	75.4376341463415	Ireland	Ireland	Ireland	3
2.9	77.4024390243903	Israel	Israel	Israel	3
1.8	76.5292682926829	Isle of Man	Isle of Man	Isle of Man	3
3.594	59.4991707317073	India	India	India	3
5.676	70.9761707317073	Iraq	Iraq	Iraq	3
3.496	67.4774878048781	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
2.14	79.2470731707317	Iceland	Iceland	Iceland	3
1.22	77.749756097561	Italy	Italy	Italy	3
1.441	76.2473902439024	Channel Islands	Channel Islands	Channel Islands	3
2.778	70.2983902439024	Jamaica	Jamaica	Jamaica	3
4.877	71.2508292682927	Jordan	Jordan	Jordan	3
1.5	79.6870731707317	Japan	Japan	Japan	3
5.366	57.0174634146342	Kenya	Kenya	Kenya	3
3.14	66.0390243902439	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
5.113	55.9238536585366	Cambodia	Cambodia	Cambodia	3
5.257	56.4844390243903	Comoros	Comoros	Comoros	3
2.338	67.4401707317073	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
1.67	73.0381707317073	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
2.7064	68.4	Kosovo	Kosovo	Kosovo	3
2.413	73.1872439024391	Kuwait	Kuwait	Kuwait	3
2.28	65.6731707317073	Kazakhstan	Kazakhstan	Kazakhstan	3
5.603	57.430756097561	Lao PDR	Lao PDR	Lao PDR	3
2.926	69.6444146341463	Lebanon	Lebanon	Lebanon	3
2.8	72.1878048780488	St. Lucia	St. Lucia	St. Lucia	3
2.289	69.3952682926829	Sri Lanka	Sri Lanka	Sri Lanka	3
6.213	42.0485853658537	Liberia	Liberia	Liberia	3
4.617	58.2461219512195	Lesotho	Lesotho	Lesotho	3
1.57	68.530243902439	Lithuania	Lithuania	Lithuania	3
1.72	76.3707317073171	Luxembourg	Luxembourg	Luxembourg	3
1.39	65.6643902439025	Latvia	Latvia	Latvia	3
3.764	70.1460731707317	Libya	Libya	Libya	3
3.427	66.1623414634146	Morocco	Morocco	Morocco	3
1.975	66.8693902439024	Moldova	Moldova	Moldova	3
1.813	75.8576341463415	Montenegro	Montenegro	Montenegro	3
6.066	53.9310243902439	Madagascar	Madagascar	Madagascar	3
1.985	71.9269512195122	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.98	45.3839512195122	Mali	Mali	Mali	3
2.951	59.5732926829268	Myanmar	Myanmar	Myanmar	3
2.999	61.0843902439024	Mongolia	Mongolia	Mongolia	3
1.312	77.1502682926829	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
5.673	56.5569756097561	Mauritania	Mauritania	Mauritania	3
1.89	76.9	Malta	Malta	Malta	3
2.25	70.1585365853659	Mauritius	Mauritius	Mauritius	3
4.704	64.2990731707317	Maldives	Maldives	Maldives	3
6.393	46.8521707317073	Malawi	Malawi	Malawi	3
3.007	72.3622195121951	Mexico	Mexico	Mexico	3
3.349	70.9538780487805	Malaysia	Malaysia	Malaysia	3
6.046	44.884756097561	Mozambique	Mozambique	Mozambique	3
4.715	60.6280243902439	Namibia	Namibia	Namibia	3
2.6766666667	70.6731707317073	New Caledonia	New Caledonia	New Caledonia	3
7.738	43.7621219512195	Niger	Niger	Niger	3
6.152	45.1797317073171	Nigeria	Nigeria	Nigeria	3
4.225	66.7857073170732	Nicaragua	Nicaragua	Nicaragua	3
1.57	77.3751219512195	Netherlands	Netherlands	Netherlands	3
1.87	77.689756097561	Norway	Norway	Norway	3
4.809	56.6893658536585	Nepal	Nepal	Nepal	3
2	76.8829268292683	New Zealand	New Zealand	New Zealand	3
5.734	72.7477317073171	Oman	Oman	Oman	3
2.833	73.1011219512195	Panama	Panama	Panama	3
3.413	67.4853902439025	Peru	Peru	Peru	3
2.901	70.5870243902439	French Polynesia	French Polynesia	French Polynesia	3
4.685	57.0559268292683	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
4.056	65.8529512195122	Philippines	Philippines	Philippines	3
5.499	61.8019756097561	Pakistan	Pakistan	Pakistan	3
1.798	71.6951219512195	Poland	Poland	Poland	3
2.123	74.1976829268293	Puerto Rico	Puerto Rico	Puerto Rico	3
6.38	69.3604878048781	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.44	74.9146341463415	Portugal	Portugal	Portugal	3
4.177	68.693756097561	Paraguay	Paraguay	Paraguay	3
3.774	75.0631463414634	Qatar	Qatar	Qatar	3
1.41	69.509756097561	Romania	Romania	Romania	3
1.4	64.4670731707317	Russian Federation	Russian Federation	Russian Federation	3
6.167	27.9363414634146	Rwanda	Rwanda	Rwanda	3
5.174	70.2197804878049	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
5.326	59.0837317073171	Solomon Islands	Solomon Islands	Solomon Islands	3
5.727	53.9213658536585	Sudan	Sudan	Sudan	3
1.88	78.650243902439	Sweden	Sweden	Sweden	3
1.75	76.2975609756098	Singapore	Singapore	Singapore	3
1.32	73.4048780487805	Slovenia	Slovenia	Slovenia	3
1.67	72.3	Slovak Republic	Slovak Republic	Slovak Republic	3
5.847	37.1876097560976	Sierra Leone	Sierra Leone	Sierra Leone	3
6.177	54.1421219512195	Senegal	Senegal	Senegal	3
6.492	44.1848536585366	Somalia	Somalia	Somalia	3
2.653	67.7620975609756	Suriname	Suriname	Suriname	3
5.052	61.5152682926829	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
3.614	68.6201219512195	El Salvador	El Salvador	El Salvador	3
4.52	72.5319756097561	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
5.035	57.523512195122	Swaziland	Swaziland	Swaziland	3
6.641	50.0880975609756	Chad	Chad	Chad	3
5.809	53.8771707317073	Togo	Togo	Togo	3
1.906	72.3063902439025	Thailand	Thailand	Thailand	3
4.702	62.2857073170732	Tajikistan	Tajikistan	Tajikistan	3
6.125	50.1846341463415	Timor-Leste	Timor-Leste	Timor-Leste	3
3.707	62.8820975609756	Turkmenistan	Turkmenistan	Turkmenistan	3
2.9	70.9536585365854	Tunisia	Tunisia	Tunisia	3
4.501	70.0064634146342	Tonga	Tonga	Tonga	3
2.797	65.4236585365854	Turkey	Turkey	Turkey	3
1.957	69.0458780487805	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
5.946	49.6660243902439	Tanzania	Tanzania	Tanzania	3
1.5	67.8731707317073	Ukraine	Ukraine	Ukraine	3
7.039	45.1223658536585	Uganda	Uganda	Uganda	3
2.0015	75.5743902439025	United States	United States	United States	3
2.432	73.2565365853659	Uruguay	Uruguay	Uruguay	3
3.537	66.2601219512195	Uzbekistan	Uzbekistan	Uzbekistan	3
2.76	69.9158292682927	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
3.147	72.1231707317073	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
2.92	75.9821951219512	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
2.87	68.8048292682927	Vietnam	Vietnam	Vietnam	3
4.761	65.0121463414634	Vanuatu	Vanuatu	Vanuatu	3
4.698	67.0518048780488	Samoa	Samoa	Samoa	3
7.868	57.0915365853659	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
3.196	60.5388292682927	South Africa	South Africa	South Africa	3
6.257	44.1265609756098	Zambia	Zambia	Zambia	3
4.516	55.0080243902439	Zimbabwe	Zimbabwe	Zimbabwe	3
