size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.89917974843468	#00C094	2.301	75.2608780487805	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
4.35977281602181	#A58AFF	7.294	46.0924390243902	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.88160035798234	#C49A00	1.941	75.5420243902439	Albania	Albania	Europe & Central Asia	3	#C49A00
2.85334681344553	#C49A00	1.704	72.2783902439025	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.92707694224978	#FB61D7	6.533	47.3933658536585	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
5.02475808122435	#53B400	2.341	74.3442926829268	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.39786925319346	#C49A00	1.38	78.6317073170732	Austria	Austria	Europe & Central Asia	3	#C49A00
4.18910147015877	#F8766D	1.748	80.2390243902439	Australia	Australia	East Asia & Pacific	3	#F8766D
2.14052874933505	#53B400	1.805	73.966	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.40755082755313	#C49A00	1.9	67.9943170731707	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.96718328274398	#C49A00	1.273	74.6348780487805	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24829408408024	#53B400	1.504	75.7052926829268	Barbados	Barbados	Latin America & Caribbean	3	#53B400
7.7919995415832	#A58AFF	2.802	66.1098536585366	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.58036013013448	#C49A00	1.66	78.1292682926829	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.7458080739566	#FB61D7	6.117	51.4323658536585	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.37194664830651	#C49A00	1.23	72.0658536585366	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.42716272933892	#00C094	2.629	74.1552926829268	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.32190691427326	#FB61D7	5.333	47.0215609756098	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.35800643102818	#FB61D7	5.764	53.3014878048781	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.28567492933181	#F8766D	2.25	76.8808048780488	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.47304673192753	#53B400	3.899	64.0275121951219	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.61876578081465	#53B400	2.203	70.9961463414634	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.2691546170138	#53B400	1.881	72.7371707317073	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.3807130298573	#A58AFF	3.199	63.7316097560976	Bhutan	Bhutan	South Asia	3	#A58AFF
2.66190104775705	#FB61D7	3.149	49.3273414634146	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.53555776739702	#C49A00	1.21	68.5536585365854	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.24215139697008	#53B400	3.301	74.0136585365854	Belize	Belize	Latin America & Caribbean	3	#53B400
4.76258728800604	#00B6EB	1.53	79.8390243902439	Canada	Canada	North America	3	#00B6EB
