size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
3.25475108400208	#FB61D7	6.12	51.9958292682927	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.26986566780883	#F8766D	2.569	75.7363658536586	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.40034943608757	#53B400	4.302	62.235756097561	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.39122920966112	#53B400	2.427	69.471243902439	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.25739013950733	#53B400	2.263	70.9828536585366	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.35358241631031	#A58AFF	4.048	59.5100487804878	Bhutan	Bhutan	South Asia	3	#A58AFF
2.63581164294411	#FB61D7	3.631	53.8417073170732	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.55676057239245	#C49A00	1.27	68.4073170731707	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.22498716777918	#53B400	3.8	73.3726341463415	Belize	Belize	Latin America & Caribbean	3	#53B400
4.69956364054883	#00B6EB	1.53	78.6624390243902	Canada	Canada	North America	3	#00B6EB
5.29153982674027	#FB61D7	7.026	45.3557804878049	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.91629269114216	#FB61D7	5.522	44.3725609756098	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.84273383349421	#FB61D7	4.995	54.188243902439	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.30775928506141	#C49A00	1.47	79.3243902439025	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.92803955320108	#FB61D7	5.289	50.2942195121951	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.90514548434658	#53B400	2.192	76.0330243902439	Chile	Chile	Latin America & Caribbean	3	#53B400
3.90739000222747	#FB61D7	5.094	50.786756097561	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
19.3021909468693	#F8766D	1.776	70.9270975609756	China	China	East Asia & Pacific	3	#F8766D
5.04847900871844	#53B400	2.727	70.4051951219512	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.94891747260719	#53B400	2.548	77.4303658536586	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.6319709057912	#53B400	1.615	75.9403414634147	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.31469674544186	#FB61D7	4.05	68.4878048780488	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.46394673163276	#C49A00	1.86	77.6860975609756	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.5741123930536	#C49A00	1.16	74.5146341463415	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.44678606724728	#C49A00	1.36	77.4756097560976	Germany	Germany	Europe & Central Asia	3	#C49A00
2.4062998344372	#00C094	5.058	53.343512195122	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.12913644782154	#C49A00	1.72	76.1390243902439	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.42105241901487	#53B400	2.966	70.3715609756098	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.72500529907291	#00C094	2.845	69.3383658536585	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.70270554780577	#53B400	3.06	72.5912682926829	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.57488853104291	#C49A00	1.28	69.3585365853659	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.92988170922019	#00C094	3.447	67.7735853658537	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.938414383802	#FB61D7	5.62	54.735756097561	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.09373049819112	#C49A00	1.16	78.6658536585366	Spain	Spain	Europe & Central Asia	3	#C49A00
5.87644573872718	#FB61D7	6.414	50.7086829268293	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.11293202726975	#C49A00	1.7	77.0907317073171	Finland	Finland	Europe & Central Asia	3	#C49A00
2.43514586821271	#F8766D	3.171	67.2308536585366	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.14984378742082	#F8766D	4.471	67.0729024390244	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.8084182053817	#C49A00	1.78	78.4560975609756	France	France	Europe & Central Asia	3	#C49A00
2.52683450031066	#FB61D7	4.322	60.2926829268293	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.75429567531654	#C49A00	1.71	77.190243902439	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.14415864264873	#53B400	2.762	72.7436829268293	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.0382822948839	#C49A00	1.703	71.0381219512195	Georgia	Georgia	Europe & Central Asia	3	#C49A00
4.08032785167916	#FB61D7	4.786	58.001243902439	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.09942703422181	#C49A00	2.39	65.3365853658537	Greenland	Greenland	Europe & Central Asia	3	#C49A00
2.52517236035157	#FB61D7	5.772	54.5374146341464	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.42652824434379	#FB61D7	6.15	46.9789024390244	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.33711145297302	#FB61D7	5.847	48.5871951219512	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.61496733122972	#C49A00	1.26	77.8390243902439	Greece	Greece	Europe & Central Asia	3	#C49A00
3.60420035646698	#53B400	4.97	66.6674146341464	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.18184828193416	#F8766D	2.972	73.77	Guam	Guam	East Asia & Pacific	3	#F8766D
2.53855703012393	#FB61D7	6.02	44.3603170731707	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.41730567987726	#53B400	2.49	63.4786341463415	Guyana	Guyana	Latin America & Caribbean	3	#53B400
3.25448277304521	#F8766D	1.017	80.1317073170732	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
3.19911772606966	#53B400	4.239	69.8213658536585	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.0398713959372	#C49A00	1.45	72.3170731707317	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.41196145269368	#53B400	4.547	57.9648780487805	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.5719821532215	#C49A00	1.32	70.5578048780488	Hungary	Hungary	Europe & Central Asia	3	#C49A00
8.9948188513163	#F8766D	2.53	65.0035609756098	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.94409278958251	#C49A00	1.94	76.1953658536585	Ireland	Ireland	Europe & Central Asia	3	#C49A00
3.19819748951492	#00C094	2.98	78.1487804878049	Israel	Israel	Middle East & North Africa	3	#00C094
17.5857144641322	#A58AFF	3.27	60.8953414634146	India	India	South Asia	3	#A58AFF
4.32224258317978	#00C094	5.374	71.1406585365854	Iraq	Iraq	Middle East & North Africa	3	#00C094
5.91848558837616	#00C094	2.525	69.1880243902439	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.24984402726941	#C49A00	2.05	79.6024390243903	Iceland	Iceland	Europe & Central Asia	3	#C49A00
5.70321212282719	#C49A00	1.21	78.4268292682927	Italy	Italy	Europe & Central Asia	3	#C49A00
2.17809398291807	#C49A00	1.405	77.0472195121951	Channel Islands	Channel Islands	Europe & Central Asia	3	#C49A00
2.78273667940573	#53B400	2.655	70.3109512195122	Jamaica	Jamaica	Latin America & Caribbean	3	#53B400
3.05093929353856	#00C094	4.226	71.8290243902439	Jordan	Jordan	Middle East & North Africa	3	#00C094
7.51974608130404	#F8766D	1.384	80.5014634146342	Japan	Japan	East Asia & Pacific	3	#F8766D
4.67509130794334	#FB61D7	5.059	53.5119756097561	Kenya	Kenya	Sub-Saharan Africa	3	#FB61D7
3.07048313370885	#C49A00	2.648	67.0512195121951	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia	3	#C49A00
3.67723630773343	#F8766D	4.227	56.7671463414634	Cambodia	Cambodia	East Asia & Pacific	3	#F8766D
2.34263851182995	#FB61D7	5.289	57.4112926829268	Comoros	Comoros	Sub-Saharan Africa	3	#FB61D7
4.32524121913786	#F8766D	2.182	64.3568292682927	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific	3	#F8766D
5.33974281029014	#F8766D	1.47	74.8106097560976	Korea, Rep.	Korea, Rep.	East Asia & Pacific	3	#F8766D
2.68576139739874	#C49A00	2.5677	68.9512195121951	Kosovo	Kosovo	Europe & Central Asia	3	#C49A00
2.64148455392129	#00C094	2.749	73.5823902439025	Kuwait	Kuwait	Middle East & North Africa	3	#00C094
3.90507533218945	#C49A00	1.8	64.5609756097561	Kazakhstan	Kazakhstan	Europe & Central Asia	3	#C49A00
3.1180534451174	#F8766D	4.696	60.2065609756098	Lao PDR	Lao PDR	East Asia & Pacific	3	#F8766D
2.86429069703286	#00C094	2.613	70.331756097561	Lebanon	Lebanon	Middle East & North Africa	3	#00C094
2.18237178740189	#53B400	2.1	71.4536585365854	St. Lucia	St. Lucia	Latin America & Caribbean	3	#53B400
4.12703111555036	#A58AFF	2.173	69.6771463414634	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.78293758900316	#FB61D7	5.971	43.958756097561	Liberia	Liberia	Sub-Saharan Africa	3	#FB61D7
2.65989629895132	#FB61D7	4.302	51.3218292682927	Lesotho	Lesotho	Sub-Saharan Africa	3	#FB61D7
2.92300158629937	#C49A00	1.46	71.219512195122	Lithuania	Lithuania	Europe & Central Asia	3	#C49A00
2.31422454866355	#C49A00	1.68	77.0170731707317	Luxembourg	Luxembourg	Europe & Central Asia	3	#C49A00
2.75980249915487	#C49A00	1.09	69.0121951219512	Latvia	Latvia	Europe & Central Asia	3	#C49A00
3.09719833589422	#00C094	3.207	71.9441219512195	Libya	Libya	Middle East & North Africa	3	#00C094
4.59789537682521	#00C094	2.906	67.8811707317073	Morocco	Morocco	Middle East & North Africa	3	#00C094
2.93641135459731	#C49A00	1.667	66.6219268292683	Moldova	Moldova	Europe & Central Asia	3	#C49A00
2.3793060896828	#C49A00	1.828	75.3196585365854	Montenegro	Montenegro	Europe & Central Asia	3	#C49A00
3.88721049521786	#FB61D7	5.749	57.7461219512195	Madagascar	Madagascar	Sub-Saharan Africa	3	#FB61D7
2.69399300111503	#C49A00	1.774	72.5796097560976	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia	3	#C49A00
3.52890036331843	#FB61D7	6.872	46.6339756097561	Mali	Mali	Sub-Saharan Africa	3	#FB61D7
5.37685915607985	#F8766D	2.59	61.2765853658537	Myanmar	Myanmar	East Asia & Pacific	3	#F8766D
2.7511234466602	#F8766D	2.394	62.175756097561	Mongolia	Mongolia	East Asia & Pacific	3	#F8766D
2.31195717279693	#F8766D	1.053	78.0901707317073	Macao SAR, China	Macao SAR, China	East Asia & Pacific	3	#F8766D
2.78173932676093	#FB61D7	5.366	56.8660731707317	Mauritania	Mauritania	Sub-Saharan Africa	3	#FB61D7
2.29557287619733	#00C094	1.88	77.1804878048781	Malta	Malta	Middle East & North Africa	3	#00C094
2.52543621546195	#FB61D7	1.97	70.6073170731707	Mauritius	Mauritius	Sub-Saharan Africa	3	#FB61D7
2.24394997514804	#A58AFF	3.404	68.3257317073171	Maldives	Maldives	South Asia	3	#A58AFF
3.60488315326463	#FB61D7	6.17	46.0350243902439	Malawi	Malawi	Sub-Saharan Africa	3	#FB61D7
6.92596042625681	#53B400	2.664	73.7318780487805	Mexico	Mexico	Latin America & Caribbean	3	#53B400
4.32057483842444	#F8766D	3.157	71.7647073170732	Malaysia	Malaysia	East Asia & Pacific	3	#F8766D
4.04420464454118	#FB61D7	5.82	46.7275365853659	Mozambique	Mozambique	Sub-Saharan Africa	3	#FB61D7
2.65772108916535	#FB61D7	4.24	58.8318536585366	Namibia	Namibia	Sub-Saharan Africa	3	#FB61D7
2.21395841200853	#F8766D	2.6766666667	74.3756097560976	New Caledonia	New Caledonia	East Asia & Pacific	3	#F8766D
3.56808519739074	#FB61D7	7.587	46.7603414634146	Niger	Niger	Sub-Saharan Africa	3	#FB61D7
7.30729104789887	#FB61D7	5.963	45.4861463414634	Nigeria	Nigeria	Sub-Saharan Africa	3	#FB61D7
3.08926939431591	#53B400	3.535	68.7016585365854	Nicaragua	Nicaragua	Latin America & Caribbean	3	#53B400
3.94489032502286	#C49A00	1.63	77.8829268292683	Netherlands	Netherlands	Europe & Central Asia	3	#C49A00
3.03178040800596	#C49A00	1.81	78.3292682926829	Norway	Norway	Europe & Central Asia	3	#C49A00
4.31122664105704	#A58AFF	4.35	59.9060975609756	Nepal	Nepal	South Asia	3	#A58AFF
2.95706408266063	#F8766D	1.92	78.0853658536585	New Zealand	New Zealand	East Asia & Pacific	3	#F8766D
2.72091376314959	#00C094	4.277	73.7308048780488	Oman	Oman	Middle East & North Africa	3	#00C094
2.83868286087533	#53B400	2.776	73.84	Panama	Panama	Latin America & Caribbean	3	#53B400
4.4642416001787	#53B400	3.064	69.5046341463415	Peru	Peru	Latin America & Caribbean	3	#53B400
2.22674648887079	#F8766D	2.571	71.7561219512195	French Polynesia	French Polynesia	East Asia & Pacific	3	#F8766D
3.10761480042076	#F8766D	4.599	58.189512195122	Papua New Guinea	Papua New Guinea	East Asia & Pacific	3	#F8766D
6.2342522113734	#F8766D	3.888	66.4953902439025	Philippines	Philippines	East Asia & Pacific	3	#F8766D
7.74925220727433	#A58AFF	4.861	62.7351707317073	Pakistan	Pakistan	South Asia	3	#A58AFF
5.05224942312895	#C49A00	1.44	72.9975609756098	Poland	Poland	Europe & Central Asia	3	#C49A00
2.95278553547424	#53B400	1.9	75.229512195122	Puerto Rico	Puerto Rico	Latin America & Caribbean	3	#53B400
2.81587791632148	#00C094	5.709	70.4820975609756	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa	3	#00C094
3.56142128640143	#C49A00	1.48	75.7121951219512	Portugal	Portugal	Europe & Central Asia	3	#C49A00
3.11046286066765	#53B400	3.839	69.5309756097561	Paraguay	Paraguay	Latin America & Caribbean	3	#53B400
2.35920634771986	#00C094	3.3	75.9079756097561	Qatar	Qatar	Middle East & North Africa	3	#00C094
4.32847084731317	#C49A00	1.32	69.8073170731708	Romania	Romania	Europe & Central Asia	3	#C49A00
7.95033503515824	#C49A00	1.24	66.7839024390244	Russian Federation	Russian Federation	Europe & Central Asia	3	#C49A00
3.31324587049334	#FB61D7	5.909	41.2739268292683	Rwanda	Rwanda	Sub-Saharan Africa	3	#FB61D7
4.15511885713404	#00C094	4.39	71.0942682926829	Saudi Arabia	Saudi Arabia	Middle East & North Africa	3	#00C094
2.30081795428548	#F8766D	4.872	61.5436341463415	Solomon Islands	Solomon Islands	East Asia & Pacific	3	#F8766D
4.52628205346975	#FB61D7	5.481	55.7400243902439	Sudan	Sudan	Sub-Saharan Africa	3	#FB61D7
3.45941677220977	#C49A00	1.5	79.3390243902439	Sweden	Sweden	Europe & Central Asia	3	#C49A00
2.971090912428	#F8766D	1.494	77.4	Singapore	Singapore	East Asia & Pacific	3	#F8766D
2.68850277952303	#C49A00	1.23	74.8073170731708	Slovenia	Slovenia	Europe & Central Asia	3	#C49A00
3.13831062558432	#C49A00	1.37	72.5512195121951	Slovak Republic	Slovak Republic	Europe & Central Asia	3	#C49A00
2.97538430940881	#FB61D7	5.816	38.3254878048781	Sierra Leone	Sierra Leone	Sub-Saharan Africa	3	#FB61D7
3.5030953276666	#FB61D7	5.73	55.1385609756098	Senegal	Senegal	Sub-Saharan Africa	3	#FB61D7
3.28872548885316	#FB61D7	6.499	46.9949756097561	Somalia	Somalia	Sub-Saharan Africa	3	#FB61D7
2.32523925333704	#53B400	2.757	67.8710487804878	Suriname	Suriname	Latin America & Caribbean	3	#53B400
2.17047383311845	#FB61D7	4.748	62.0802682926829	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa	3	#FB61D7
3.19053000825589	#53B400	3.201	69.3890487804878	El Salvador	El Salvador	Latin America & Caribbean	3	#53B400
3.93769167207197	#00C094	3.881	73.6000243902439	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa	3	#00C094
2.49429780021459	#FB61D7	4.441	51.7945365853659	Swaziland	Swaziland	Sub-Saharan Africa	3	#FB61D7
3.36320045535513	#FB61D7	6.624	49.0171707317073	Chad	Chad	Sub-Saharan Africa	3	#FB61D7
3.05365493099951	#FB61D7	5.329	54.5170731707317	Togo	Togo	Sub-Saharan Africa	3	#FB61D7
5.83106916305954	#F8766D	1.755	72.3302926829268	Thailand	Thailand	East Asia & Pacific	3	#F8766D
3.20240808707736	#C49A00	4.237	63.1042682926829	Tajikistan	Tajikistan	Europe & Central Asia	3	#C49A00
2.44943938993668	#F8766D	6.986	54.334512195122	Timor-Leste	Timor-Leste	East Asia & Pacific	3	#F8766D
3.02754647640596	#C49A00	3.021	63.577243902439	Turkmenistan	Turkmenistan	Europe & Central Asia	3	#C49A00
3.49872025151017	#00C094	2.23	72.0512195121951	Tunisia	Tunisia	Middle East & North Africa	3	#00C094
2.14050816406893	#F8766D	4.3	70.4928536585366	Tonga	Tonga	East Asia & Pacific	3	#F8766D
5.84379442270724	#C49A00	2.524	68.1190487804878	Turkey	Turkey	Europe & Central Asia	3	#C49A00
2.54836123978459	#53B400	1.7	68.6610487804878	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean	3	#53B400
4.79306041263828	#FB61D7	5.741	49.8008536585366	Tanzania	Tanzania	Sub-Saharan Africa	3	#FB61D7
5.47614734651127	#C49A00	1.2	67.9682926829268	Ukraine	Ukraine	Europe & Central Asia	3	#C49A00
4.34256465285084	#FB61D7	6.937	45.1448780487805	Uganda	Uganda	Sub-Saharan Africa	3	#FB61D7
10.1542133515517	#00B6EB	1.999	76.5804878048781	United States	United States	North America	3	#00B6EB
2.88872055260178	#53B400	2.38	73.9541463414634	Uruguay	Uruguay	Latin America & Caribbean	3	#53B400
4.40704715984047	#C49A00	2.815	66.714756097561	Uzbekistan	Uzbekistan	Europe & Central Asia	3	#C49A00
2.14959181702987	#53B400	2.509	70.2315853658537	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean	3	#53B400
4.37842108326342	#53B400	2.9	72.7292682926829	Venezuela, RB	Venezuela, RB	Latin America & Caribbean	3	#53B400
2.1500840925064	#53B400	2.472	77.0592926829268	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean	3	#53B400
6.26440683926764	#F8766D	2.162	71.0015609756098	Vietnam	Vietnam	East Asia & Pacific	3	#F8766D
2.1982111695121	#F8766D	4.562	66.7511951219512	Vanuatu	Vanuatu	East Asia & Pacific	3	#F8766D
2.19508847684328	#F8766D	4.638	68.7648048780488	Samoa	Samoa	East Asia & Pacific	3	#F8766D
3.99729446889813	#00C094	6.896	58.5965853658537	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa	3	#00C094
5.17747000450636	#FB61D7	2.937	57.0176097560976	South Africa	South Africa	Sub-Saharan Africa	3	#FB61D7
3.51823018821244	#FB61D7	6.171	42.2550731707317	Zambia	Zambia	Sub-Saharan Africa	3	#FB61D7
3.7158944530482	#FB61D7	4.017	47.3995609756098	Zimbabwe	Zimbabwe	Sub-Saharan Africa	3	#FB61D7
