x	y	label	key	showSelected1	PANEL
4.691	69.4576829268293	Tonga	Tonga	Tonga	3
3.139	62.5041463414634	Turkey	Turkey	Turkey	3
2.585	68.8501463414634	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.273	50.8364390243902	Tanzania	Tanzania	Tanzania	3
1.92	70.5390243902439	Ukraine	Ukraine	Ukraine	3
7.097	47.986756097561	Uganda	Uganda	Uganda	3
2.014	75.0170731707317	United States	United States	United States	3
2.523	72.3098048780488	Uruguay	Uruguay	Uruguay	3
4.179	66.8472926829268	Uzbekistan	Uzbekistan	Uzbekistan	3
3.01	68.9592195121951	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
3.524	70.8501951219512	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
3.097	74.4644390243903	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
3.752	64.5360975609756	Vietnam	Vietnam	Vietnam	3
4.971	62.7580243902439	Vanuatu	Vanuatu	Vanuatu	3
4.783	64.5194146341463	Samoa	Samoa	Samoa	3
8.797	55.7256585365854	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
3.791	61.4186097560976	South Africa	South Africa	South Africa	3
6.534	48.3896097560976	Zambia	Zambia	Zambia	3
5.376	61.1514634146342	Zimbabwe	Zimbabwe	Zimbabwe	3
