size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.67549110191576	#00C094	4.193	72.4153170731707	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.7425573383445	#A58AFF	7.984	42.636	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.91123075483842	#C49A00	3.058	71.5314878048781	Albania	Albania	Europe & Central Asia	3	#C49A00
2.91810241679157	#C49A00	2.482	67.7360731707317	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.60131550642685	#FB61D7	7.144	41.2088780487805	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.82297102063776	#53B400	2.956	71.7179268292683	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.36590102506312	#C49A00	1.5	75.5678048780488	Austria	Austria	Europe & Central Asia	3	#C49A00
4.04026594790012	#F8766D	1.849	77.2756097560976	Australia	Australia	East Asia & Pacific	3	#F8766D
2.10927127373504	#53B400	2.221	73.4331219512195	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.32251400312335	#C49A00	2.87	64.4241463414634	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
3.02501237387846	#C49A00	1.645	66.3856829268293	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24306003579844	#53B400	1.739	74.5583658536585	Barbados	Barbados	Latin America & Caribbean	3	#53B400
7.14744458248587	#A58AFF	4.356	59.9897073170732	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.55175781848354	#C49A00	1.57	76.1921951219512	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.47576908419455	#FB61D7	6.794	48.5274146341463	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.44125012355199	#C49A00	1.65	71.5609756097561	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.34527254277565	#00C094	3.567	72.6096829268293	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.17573403260117	#FB61D7	6.492	45.6215365853659	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.11607109067619	#FB61D7	6.677	49.1231219512195	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.24511268685348	#F8766D	3.435	73.9232195121951	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.29355699290938	#53B400	4.866	59.3024146341464	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.05583173144316	#53B400	2.717	66.734243902439	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.24351927051358	#53B400	2.631	69.4571219512195	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.35398032781543	#A58AFF	5.573	53.3589512195122	Bhutan	Bhutan	South Asia	3	#A58AFF
2.58287460862988	#FB61D7	4.542	63.648	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.56640825844315	#C49A00	1.8	70.3780487804878	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.20613635609928	#53B400	4.436	72.6361707317073	Belize	Belize	Latin America & Caribbean	3	#53B400
4.6052197203888	#00B6EB	1.7	77.5534146341464	Canada	Canada	North America	3	#00B6EB
4.95553449451275	#FB61D7	7.112	46.8238292682927	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.84533715853222	#FB61D7	5.734	48.4149756097561	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.76564937084302	#FB61D7	5.293	55.8807804878049	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.2788678780995	#C49A00	1.58	77.5146341463415	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.73687890972475	#FB61D7	6.117	52.3796341463415	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.80001592870155	#53B400	2.597	73.9164146341464	Chile	Chile	Latin America & Caribbean	3	#53B400
3.72994398158432	#FB61D7	5.832	53.1279024390244	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
18.6551140543849	#F8766D	2.219	69.6640243902439	China	China	East Asia & Pacific	3	#F8766D
4.86038360754477	#53B400	3.057	68.4601219512195	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.87012304106542	#53B400	3.09	75.9568536585366	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
