size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.56666638010219	#00C094	5.065	70.5941707317073	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.66596282407179	#A58AFF	7.85	40.7705853658537	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.85924404637341	#C49A00	3.816	71.3975853658537	Albania	Albania	Europe & Central Asia	3	#C49A00
2.89513513113399	#C49A00	2.481	69.5044146341464	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.47687578176551	#FB61D7	7.208	40.7803414634146	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.70369111218119	#53B400	3.093	70.586512195122	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.3490398857904	#C49A00	1.46	73.7451219512195	Austria	Austria	Europe & Central Asia	3	#C49A00
3.94803531500601	#F8766D	1.923	75.6292682926829	Australia	Australia	East Asia & Pacific	3	#F8766D
2.10749760558972	#53B400	2.332	73.0979756097561	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.26694977880271	#C49A00	2.91	65.4277804878049	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
3.01890933246114	#C49A00	1.953	71.7950731707317	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24015624952411	#53B400	1.83	73.3470975609756	Barbados	Barbados	Latin America & Caribbean	3	#53B400
6.76702164721881	#A58AFF	5.527	56.9524146341463	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.54036229524706	#C49A00	1.49	74.520243902439	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.36351835346108	#FB61D7	7.022	47.9815853658537	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.46843793753333	#C49A00	1.95	71.2280487804878	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.31219468911735	#00C094	4.365	71.501756097561	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.07106337652194	#FB61D7	6.483	48.1605609756098	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.01479605892412	#FB61D7	6.972	46.7579756097561	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.22389059804532	#F8766D	3.794	72.2489024390244	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.20519384575854	#53B400	5.127	55.6896829268293	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
7.73001211632042	#53B400	3.449	64.4393414634146	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.23007293317036	#53B400	2.857	69.0233658536585	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.33086921080715	#A58AFF	6.292	49.3393658536585	Bhutan	Bhutan	South Asia	3	#A58AFF
2.53096640587327	#FB61D7	5.567	62.9001463414634	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.54946594114829	#C49A00	2.09	70.9926829268293	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.19004189286627	#53B400	5.019	71.5438048780488	Belize	Belize	Latin America & Caribbean	3	#53B400
4.4999406249443	#00B6EB	1.67	76.3034146341464	Canada	Canada	North America	3	#00B6EB
4.69025998198478	#FB61D7	6.856	46.3786585365854	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.79286596006156	#FB61D7	5.944	49.7922926829268	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.70532737528625	#FB61D7	5.774	57.0941219512195	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.24741715799597	#C49A00	1.51	76.7336585365854	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.56363837165609	#FB61D7	6.977	53.0898536585366	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.7086765225834	#53B400	2.657	71.905	Chile	Chile	Latin America & Caribbean	3	#53B400
3.58073873813307	#FB61D7	6.282	52.8563902439024	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
17.9169851255478	#F8766D	2.639	68.3131463414634	China	China	East Asia & Pacific	3	#F8766D
4.69190151478156	#53B400	3.43	67.5755853658537	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.80428003885819	#53B400	3.463	74.624	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.55892838953604	#53B400	1.837	74.2882195121951	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.27593914097767	#FB61D7	5.883	62.6583170731707	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.40741693398997	#C49A00	2.458	75.6729512195122	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.57738186347475	#C49A00	1.95	71.0463414634146	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.32693483166016	#C49A00	1.37	74.1917317073171	Germany	Germany	Europe & Central Asia	3	#C49A00
2.31404307020768	#00C094	6.527	50.0376097560976	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.10861273101772	#C49A00	1.447	74.4275609756098	Denmark	Denmark	Europe & Central Asia	3	#C49A00
3.25255939870563	#53B400	3.878	65.1303170731707	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
4.34600856412363	#00C094	5.928	63.736	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.46856121245154	#53B400	4.342	66.0708292682927	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.60405024308505	#C49A00	2.12	69.3804878048781	Estonia	Estonia	Europe & Central Asia	3	#C49A00
5.48316524612663	#00C094	5.045	59.0012195121951	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.82401040766962	#FB61D7	6.423	44.9069756097561	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
5.04257293806316	#C49A00	1.63	76.259512195122	Spain	Spain	Europe & Central Asia	3	#C49A00
5.13460325804059	#FB61D7	7.014	44.4752195121951	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.08537714870836	#C49A00	1.64	74.2229268292683	Finland	Finland	Europe & Central Asia	3	#C49A00
2.40976790153508	#F8766D	3.629	64.3790975609756	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.13045377654459	#F8766D	5.6	65.6365853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.70055585750885	#C49A00	1.86	75.3	France	France	Europe & Central Asia	3	#C49A00
2.44212756855931	#FB61D7	5.189	58.9950975609756	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.69159195943079	#C49A00	1.8	74.6292682926829	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.14298758113189	#53B400	4.231	66.0871707317073	Grenada	Grenada	Latin America & Caribbean	3	#53B400
3.05846995595965	#C49A00	2.273	69.7340731707317	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.74979393343205	#FB61D7	6.131	54.5554146341463	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.41573328025056	#FB61D7	6.223	51.4521219512195	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
3.10352777532346	#FB61D7	6.929	41.2764878048781	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.26787446859364	#FB61D7	5.848	44.6929268292683	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.54629684551482	#C49A00	1.677	75.7699756097561	Greece	Greece	Europe & Central Asia	3	#C49A00
3.38038215633353	#53B400	5.913	59.6447804878049	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.1564081981812	#F8766D	3.079	70.8075365853659	Guam	Guam	East Asia & Pacific	3	#F8766D
2.4645428101617	#FB61D7	6.743	41.840756097561	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.42138522254746	#53B400	2.938	60.4773414634146	Guyana	Guyana	Latin America & Caribbean	3	#53B400
3.14524419330864	#F8766D	1.491	76.4341463414634	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
3.00887063998386	#53B400	5.675	63.3675365853659	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.06279945609204	#C49A00	1.82	70.8860975609756	Croatia	Croatia	Europe & Central Asia	3	#C49A00
3.23957197117783	#53B400	6.028	52.9377073170732	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.60101335820036	#C49A00	1.83	68.9721951219512	Hungary	Hungary	Europe & Central Asia	3	#C49A00
8.25757194742894	#F8766D	3.745	59.9866585365854	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.92153152287335	#C49A00	2.5	73.6409024390244	Ireland	Ireland	Europe & Central Asia	3	#C49A00
3.00833074961623	#00C094	3.058	75.2073170731707	Israel	Israel	Middle East & North Africa	3	#00C094
15.7271478013396	#A58AFF	4.289	57.0319268292683	India	India	South Asia	3	#A58AFF
3.93676684079267	#00C094	6.243	58.1053170731707	Iraq	Iraq	Middle East & North Africa	3	#00C094
5.38436517462425	#00C094	6.226	51.6350975609756	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.23356724327584	#C49A00	1.93	77.6024390243903	Iceland	Iceland	Europe & Central Asia	3	#C49A00
5.69298915421311	#C49A00	1.39	75.4953658536585	Italy	Italy	Europe & Central Asia	3	#C49A00
