x	y	label	key	showSelected1	PANEL
1.44	72.8186341463415	Germany	Germany	Germany	3
6.686	47.9128536585366	Djibouti	Djibouti	Djibouti	3
1.546	74.1017073170732	Denmark	Denmark	Denmark	3
4.422	63.0011951219512	Dominican Republic	Dominican Republic	Dominican Republic	3
6.909	59.6036829268293	Algeria	Algeria	Algeria	3
5.059	62.9199268292683	Ecuador	Ecuador	Ecuador	3
2.02	69.0330487804878	Estonia	Estonia	Estonia	3
5.366	56.1501951219512	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.	3
6.513	43.9783658536585	Eritrea	Eritrea	Eritrea	3
2.217	75.3492682926829	Spain	Spain	Spain	3
6.837	43.914243902439	Ethiopia	Ethiopia	Ethiopia	3
1.63	73.44	Finland	Finland	Finland	3
3.907	63.0091463414634	Fiji	Fiji	Fiji	3
6.223	65.1835853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
1.85	74.0512195121951	France	France	France	3
5.17	54.8438292682927	Gabon	Gabon	Gabon	3
1.89	73.6756097560976	United Kingdom	United Kingdom	United Kingdom	3
4.251	65.0093170731707	Grenada	Grenada	Grenada	3
2.315	69.3627804878049	Georgia	Georgia	Georgia	3
6.539	53.1104390243902	Ghana	Ghana	Ghana	3
6.337	47.5411707317073	Gambia, The	Gambia, The	Gambia, The	3
6.942	38.8347317073171	Guinea	Guinea	Guinea	3
5.728	42.8141707317073	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	3
2.226	74.4152926829268	Greece	Greece	Greece	3
6.18	57.312	Guatemala	Guatemala	Guatemala	3
3.247	69.3905365853659	Guam	Guam	Guam	3
6.322	40.0567317073171	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	3
3.567	59.5235853658537	Guyana	Guyana	Guyana	3
2.047	74.6731707317073	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
6.313	59.4186829268293	Honduras	Honduras	Honduras	3
2.004	70.1753658536586	Croatia	Croatia	Croatia	3
6.058	50.8797317073171	Haiti	Haiti	Haiti	3
1.91	69.0617073170732	Hungary	Hungary	Hungary	3
4.43	57.5911219512195	Indonesia	Indonesia	Indonesia	3
3.229	72.5493658536585	Ireland	Ireland	Ireland	3
3.242	73.8756097560976	Israel	Israel	Israel	3
4.68	55.3470731707317	India	India	India	3
6.564	57.2847073170732	Iraq	Iraq	Iraq	3
6.479	52.344243902439	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
2.48	76.8465853658537	Iceland	Iceland	Iceland	3
1.64	73.9431707317073	Italy	Italy	Italy	3
1.454	73.3449512195122	Channel Islands	Channel Islands	Channel Islands	3
3.733	70.4855365853659	Jamaica	Jamaica	Jamaica	3
7.232	67.0367804878049	Jordan	Jordan	Jordan	3
1.75	76.0917073170732	Japan	Japan	Japan	3
7.455	57.7401707317073	Kenya	Kenya	Kenya	3
4.035	62.870243902439	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
5.862	38.6240731707317	Cambodia	Cambodia	Cambodia	3
7.129	51.9551707317073	Comoros	Comoros	Comoros	3
2.705	67.6986341463415	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
2.83	65.8019512195122	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
5.549	70.4567073170732	Kuwait	Kuwait	Kuwait	3
2.9	66.6243902439025	Kazakhstan	Kazakhstan	Kazakhstan	3
6.277	48.7622195121951	Lao PDR	Lao PDR	Lao PDR	3
4.111	66.5743902439024	Lebanon	Lebanon	Lebanon	3
4.703	68.9843902439025	St. Lucia	St. Lucia	St. Lucia	3
3.408	68.2219268292683	Sri Lanka	Sri Lanka	Sri Lanka	3
6.972	43.8481707317073	Liberia	Liberia	Liberia	3
5.589	53.6587317073171	Lesotho	Lesotho	Lesotho	3
2.03	70.4821951219512	Lithuania	Lithuania	Lithuania	3
1.5	71.9602682926829	Luxembourg	Luxembourg	Luxembourg	3
1.86	68.8085365853659	Latvia	Latvia	Latvia	3
7.38	60.0124634146342	Libya	Libya	Libya	3
5.649	57.631243902439	Morocco	Morocco	Morocco	3
2.481	64.7687073170732	Moldova	Moldova	Moldova	3
2.286	73.6019756097561	Montenegro	Montenegro	Montenegro	3
6.514	48.2081219512195	Madagascar	Madagascar	Madagascar	3
2.429	69.6565853658537	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
7.046	39.6098292682927	Mali	Mali	Mali	3
4.565	55.0355853658537	Myanmar	Myanmar	Myanmar	3
6.205	57.3329024390244	Mongolia	Mongolia	Mongolia	3
1.665	73.2440487804878	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.427	52.9948048780488	Mauritania	Mauritania	Mauritania	3
1.99	72.9324390243903	Malta	Malta	Malta	3
2.672	66.9879756097561	Mauritius	Mauritius	Mauritius	3
7.071	52.6288292682927	Maldives	Maldives	Maldives	3
7.432	44.3361951219512	Malawi	Malawi	Malawi	3
4.705	66.5718536585366	Mexico	Mexico	Mexico	3
3.789	67.4028536585366	Malaysia	Malaysia	Malaysia	3
6.49	42.8059024390244	Mozambique	Mozambique	Mozambique	3
6.451	57.8029024390244	Namibia	Namibia	Namibia	3
3.256	66.569512195122	New Caledonia	New Caledonia	New Caledonia	3
7.7	39.5295853658537	Niger	Niger	Niger	3
6.787	45.4882682926829	Nigeria	Nigeria	Nigeria	3
6.131	58.4604390243903	Nicaragua	Nicaragua	Nicaragua	3
1.602	75.7431707317073	Netherlands	Netherlands	Netherlands	3
1.72	75.6717073170732	Norway	Norway	Norway	3
5.834	48.1546097560976	Nepal	Nepal	Nepal	3
2.03	72.8292682926829	New Zealand	New Zealand	New Zealand	3
8.299	60.7683902439024	Oman	Oman	Oman	3
3.742	69.9607073170732	Panama	Panama	Panama	3
5.009	60.0161951219512	Peru	Peru	Peru	3
3.971	64.4997073170732	French Polynesia	French Polynesia	French Polynesia	3
5.694	52.8837073170732	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
5.183	63.1697317073171	Philippines	Philippines	Philippines	3
6.535	57.9148292682927	Pakistan	Pakistan	Pakistan	3
2.276	70.0975609756098	Poland	Poland	Poland	3
2.607	73.7759268292683	Puerto Rico	Puerto Rico	Puerto Rico	3
2.19	71.2146341463415	Portugal	Portugal	Portugal	3
5.219	66.7257317073171	Paraguay	Paraguay	Paraguay	3
5.804	71.2498780487805	Qatar	Qatar	Qatar	3
2.43	69.0909756097561	Romania	Romania	Romania	3
1.89	67.0339024390244	Russian Federation	Russian Federation	Russian Federation	3
8.292	48.2001463414634	Rwanda	Rwanda	Rwanda	3
7.206	62.2977073170732	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
6.748	58.8907317073171	Solomon Islands	Solomon Islands	Solomon Islands	3
6.442	49.2990487804878	Sudan	Sudan	Sudan	3
1.68	75.7409756097561	Sweden	Sweden	Sweden	3
1.737	71.681756097561	Singapore	Singapore	Singapore	3
2.055	71.1048780487805	Slovenia	Slovenia	Slovenia	3
2.32	70.4085365853659	Slovak Republic	Slovak Republic	Slovak Republic	3
5.558	43.0436585365854	Sierra Leone	Sierra Leone	Sierra Leone	3
7.425	47.3332682926829	Senegal	Senegal	Senegal	3
6.843	42.9156341463415	Somalia	Somalia	Somalia	3
3.922	65.9350731707317	Suriname	Suriname	Suriname	3
6.409	59.4880243902439	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
5.137	56.8276097560976	El Salvador	El Salvador	El Salvador	3
7.094	66.2019512195122	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.658	54.2261951219512	Swaziland	Swaziland	Swaziland	3
6.759	47.8966829268293	Chad	Chad	Chad	3
7.21	49.6226829268293	Togo	Togo	Togo	3
3.392	65.4977804878049	Thailand	Thailand	Thailand	3
5.663	62.2442682926829	Tajikistan	Tajikistan	Tajikistan	3
4.767	34.6581463414634	Timor-Leste	Timor-Leste	Timor-Leste	3
5.012	60.8361951219512	Turkmenistan	Turkmenistan	Turkmenistan	3
5.325	62.1231707317073	Tunisia	Tunisia	Tunisia	3
5.553	67.55	Tonga	Tonga	Tonga	3
4.454	56.5696097560976	Turkey	Turkey	Turkey	3
3.338	67.2882926829268	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.653	50.4534390243902	Tanzania	Tanzania	Tanzania	3
1.95	68.827512195122	Ukraine	Ukraine	Ukraine	3
7.1	50.0716097560976	Uganda	Uganda	Uganda	3
1.8395	73.6585365853659	United States	United States	United States	3
2.724	70.2482195121951	Uruguay	Uruguay	Uruguay	3
5.127	65.266512195122	Uzbekistan	Uzbekistan	Uzbekistan	3
3.985	65.6770243902439	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
4.199	68.2224878048781	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
4.013	71.4251951219512	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
5.39	55.6710731707317	Vietnam	Vietnam	Vietnam	3
5.575	58.5427073170732	Vanuatu	Vanuatu	Vanuatu	3
4.81	59.969512195122	Samoa	Samoa	Samoa	3
8.993	48.8352682926829	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
4.786	56.9700243902439	South Africa	South Africa	South Africa	3
7.182	52.0180243902439	Zambia	Zambia	Zambia	3
7.095	59.1740487804878	Zimbabwe	Zimbabwe	Zimbabwe	3
