x	y	label	key	showSelected1	PANEL
2.087	76.8217317073171	Chile	Chile	Chile	3
4.983	50.0712682926829	Cameroon	Cameroon	Cameroon	3
1.737	71.2417073170732	China	China	China	3
2.64	71.0009756097561	Colombia	Colombia	Colombia	3
2.414	77.8040731707317	Costa Rica	Costa Rica	Costa Rica	3
1.626	76.3658048780488	Cuba	Cuba	Cuba	3
3.701	69.4482682926829	Cape Verde	Cape Verde	Cape Verde	3
1.714	77.9569268292683	Cyprus	Cyprus	Cyprus	3
1.14	74.9682926829268	Czech Republic	Czech Republic	Czech Republic	3
1.38	77.9268292682927	Germany	Germany	Germany	3
4.801	53.8503414634146	Djibouti	Djibouti	Djibouti	3
1.77	76.5926829268293	Denmark	Denmark	Denmark	3
2.892	70.8937073170732	Dominican Republic	Dominican Republic	Dominican Republic	3
2.622	70.0241707317073	Algeria	Algeria	Algeria	3
2.953	73.3920487804878	Ecuador	Ecuador	Ecuador	3
1.38	70.4170731707317	Estonia	Estonia	Estonia	3
3.315	69.0826585365854	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.	3
5.43	56.0249756097561	Eritrea	Eritrea	Eritrea	3
1.23	78.9658536585366	Spain	Spain	Spain	3
6.08	51.7101219512195	Ethiopia	Ethiopia	Ethiopia	3
1.73	77.4658536585366	Finland	Finland	Finland	3
3.09	67.6073170731707	Fiji	Fiji	Fiji	3
4.3	67.2737317073171	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
1.89	78.9585365853659	France	France	France	3
4.051	59.6909512195122	Gabon	Gabon	Gabon	3
1.64	77.7414634146342	United Kingdom	United Kingdom	United Kingdom	3
2.582	73.4077073170732	Grenada	Grenada	Grenada	3
1.625	71.5630975609756	Georgia	Georgia	Georgia	3
4.656	58.382243902439	Ghana	Ghana	Ghana	3
2.308	65.9268292682927	Greenland	Greenland	Greenland	3
5.64	55.156756097561	Gambia, The	Gambia, The	Gambia, The	3
5.991	48.1101463414634	Guinea	Guinea	Guinea	3
5.773	48.6902682926829	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	3
1.26	77.8878048780488	Greece	Greece	Greece	3
4.801	67.7441707317073	Guatemala	Guatemala	Guatemala	3
2.878	74.1653902439025	Guam	Guam	Guam	3
5.846	44.8848780487805	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	3
2.466	64.4482682926829	Guyana	Guyana	Guyana	3
1.035	80.8780487804878	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China	3
3.997	70.3820243902439	Honduras	Honduras	Honduras	3
1.39	72.8078048780488	Croatia	Croatia	Croatia	3
4.303	58.3720731707317	Haiti	Haiti	Haiti	3
1.32	71.2463414634146	Hungary	Hungary	Hungary	3
2.453	65.6463658536586	Indonesia	Indonesia	Indonesia	3
1.89	76.5407317073171	Ireland	Ireland	Ireland	3
2.95	78.9536585365854	Israel	Israel	Israel	3
3.122	61.6138780487805	India	India	India	3
5.252	70.7434878048781	Iraq	Iraq	Iraq	3
2.206	69.7396585365854	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
2.08	79.6536585365854	Iceland	Iceland	Iceland	3
1.26	79.4268292682927	Italy	Italy	Italy	3
1.402	77.5241219512195	Channel Islands	Channel Islands	Channel Islands	3
2.603	70.4722926829268	Jamaica	Jamaica	Jamaica	3
3.931	72.0750243902439	Jordan	Jordan	Jordan	3
1.359	81.0760975609756	Japan	Japan	Japan	3
5.012	52.2996341463415	Kenya	Kenya	Kenya	3
2.4	68.5585365853659	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
3.822	57.4641463414634	Cambodia	Cambodia	Cambodia	3
5.315	57.8764390243903	Comoros	Comoros	Comoros	3
2.11	65.110512195122	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
1.47	75.8554878048781	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
2.9543	67.9512195121951	Kosovo	Kosovo	Kosovo	3
2.626	73.7524878048781	Kuwait	Kuwait	Kuwait	3
1.8	65.5170731707317	Kazakhstan	Kazakhstan	Kazakhstan	3
4.227	61.3946097560976	Lao PDR	Lao PDR	Lao PDR	3
2.387	70.6370243902439	Lebanon	Lebanon	Lebanon	3
2	71.1056097560976	St. Lucia	St. Lucia	St. Lucia	3
2.191	70.9842926829268	Sri Lanka	Sri Lanka	Sri Lanka	3
5.849	45.9643170731707	Liberia	Liberia	Liberia	3
4.089	47.5863658536585	Lesotho	Lesotho	Lesotho	3
1.39	72.0195121951219	Lithuania	Lithuania	Lithuania	3
1.76	77.8731707317073	Luxembourg	Luxembourg	Luxembourg	3
1.24	70.3146341463415	Latvia	Latvia	Latvia	3
3.079	72.530756097561	Libya	Libya	Libya	3
2.703	68.6751463414634	Morocco	Morocco	Morocco	3
1.568	66.8882682926829	Moldova	Moldova	Moldova	3
1.818	74.8900243902439	Montenegro	Montenegro	Montenegro	3
5.548	59.6745609756098	Madagascar	Madagascar	Madagascar	3
1.67	72.9102195121951	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
6.808	47.2432682926829	Mali	Mali	Mali	3
2.427	61.8557073170732	Myanmar	Myanmar	Myanmar	3
2.207	63.1213414634146	Mongolia	Mongolia	Mongolia	3
0.933	78.5369756097561	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
5.219	56.9947804878049	Mauritania	Mauritania	Mauritania	3
1.7	78.2	Malta	Malta	Malta	3
1.99	71.6634146341463	Mauritius	Mauritius	Mauritius	3
2.919	70.3741219512195	Maldives	Maldives	Maldives	3
6.095	46.0297317073171	Malawi	Malawi	Malawi	3
2.581	74.274243902439	Mexico	Mexico	Mexico	3
3.065	72.1424878048781	Malaysia	Malaysia	Malaysia	3
5.693	47.2378536585366	Mozambique	Mozambique	Mozambique	3
4.033	57.6577317073171	Namibia	Namibia	Namibia	3
2.63	74.919512195122	New Caledonia	New Caledonia	New Caledonia	3
7.503	48.2666829268293	Niger	Niger	Niger	3
5.883	46.2723170731707	Nigeria	Nigeria	Nigeria	3
3.251	69.6457317073171	Nicaragua	Nicaragua	Nicaragua	3
1.72	77.9878048780488	Netherlands	Netherlands	Netherlands	3
1.85	78.6341463414634	Norway	Norway	Norway	3
4.091	61.5216341463415	Nepal	Nepal	Nepal	3
2	78.6365853658537	New Zealand	New Zealand	New Zealand	3
3.636	74.1102926829268	Oman	Oman	Oman	3
2.749	74.2231463414634	Panama	Panama	Panama	3
2.929	70.4762682926829	Peru	Peru	Peru	3
2.455	72.4210731707317	French Polynesia	French Polynesia	French Polynesia	3
4.507	58.7957804878049	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
3.814	66.7951463414634	Philippines	Philippines	Philippines	3
4.474	63.1619512195122	Pakistan	Pakistan	Pakistan	3
1.35	73.7487804878049	Poland	Poland	Poland	3
2.0485	76.6892682926829	Puerto Rico	Puerto Rico	Puerto Rico	3
5.376	70.9079512195122	West Bank and Gaza	West Bank and Gaza	West Bank and Gaza	3
1.55	76.3146341463415	Portugal	Portugal	Portugal	3
1.535	70.4936585365854	Palau	Palau	Palau	3
3.677	70.0451951219512	Paraguay	Paraguay	Paraguay	3
3.149	76.3031951219512	Qatar	Qatar	Qatar	3
1.31	71.1634146341463	Romania	Romania	Romania	3
1.48	72.1365853658537	Serbia	Serbia	Serbia	3
1.21	65.3414634146341	Russian Federation	Russian Federation	Russian Federation	3
5.786	46.5102195121951	Rwanda	Rwanda	Rwanda	3
3.99	71.4920975609756	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
4.72	62.834243902439	Solomon Islands	Solomon Islands	Solomon Islands	3
5.34	56.9740975609756	Sudan	Sudan	Sudan	3
1.54	79.6439024390244	Sweden	Sweden	Sweden	3
1.26	75.4121951219512	Slovenia	Slovenia	Slovenia	3
1.3	73.0512195121951	Slovak Republic	Slovak Republic	Slovak Republic	3
5.726	39.7315853658537	Sierra Leone	Sierra Leone	Sierra Leone	3
5.546	55.739243902439	Senegal	Senegal	Senegal	3
6.507	48.2957804878049	Somalia	Somalia	Somalia	3
2.726	67.9352926829268	Suriname	Suriname	Suriname	3
4.577	62.3577804878049	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
2.934	69.7016097560976	El Salvador	El Salvador	El Salvador	3
3.633	74.0188780487805	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
4.222	48.6702195121951	Swaziland	Swaziland	Swaziland	3
6.605	48.4889756097561	Chad	Chad	Chad	3
5.102	54.8094878048781	Togo	Togo	Togo	3
1.71	72.5152195121951	Thailand	Thailand	Thailand	3
4.03	63.7553414634146	Tajikistan	Tajikistan	Tajikistan	3
7.112	56.190243902439	Timor-Leste	Timor-Leste	Timor-Leste	3
2.837	63.895512195122	Turkmenistan	Turkmenistan	Turkmenistan	3
2.08	72.6	Tunisia	Tunisia	Tunisia	3
4.25	70.7609268292683	Tonga	Tonga	Tonga	3
2.383	69.4468780487805	Turkey	Turkey	Turkey	3
1.638	68.3956097560976	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
5.688	50.3732926829268	Tanzania	Tanzania	Tanzania	3
1.1	67.8634146341464	Ukraine	Ukraine	Ukraine	3
6.865	46.0916829268293	Uganda	Uganda	Uganda	3
2.056	76.6365853658537	United States	United States	United States	3
2.19	74.8868292682927	Uruguay	Uruguay	Uruguay	3
2.58	66.9508780487805	Uzbekistan	Uzbekistan	Uzbekistan	3
2.379	70.3769512195122	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
2.83	73.269512195122	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
2.0553	77.5756585367561	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
1.983	71.945512195122	Vietnam	Vietnam	Vietnam	3
4.45	67.555	Vanuatu	Vanuatu	Vanuatu	3
4.564	69.4878048780488	Samoa	Samoa	Samoa	3
6.489	59.6898536585366	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
2.866	54.7763170731707	South Africa	South Africa	South Africa	3
6.134	41.9298780487805	Zambia	Zambia	Zambia	3
3.862	44.6179756097561	Zimbabwe	Zimbabwe	Zimbabwe	3
