size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.79073553313541	#00C094	3.055	73.9208292682927	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
4.14043100521488	#A58AFF	8.004	44.4298048780488	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.11736424900596	#53B400	1.7	74.7317073170732	Antigua and Barbuda	Antigua and Barbuda	Latin America & Caribbean	3	#53B400
2.89408023973144	#C49A00	2.478	72.6960731707317	Albania	Albania	Europe & Central Asia	3	#C49A00
2.86758075603072	#C49A00	1.838	69.4916341463415	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.75491804268317	#FB61D7	6.963	43.0616341463415	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.9325166748848	#53B400	2.657	73.0673902439025	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.38458137800501	#C49A00	1.36	77.3875609756098	Austria	Austria	Europe & Central Asia	3	#C49A00
4.11184772127907	#F8766D	1.778	78.4804878048781	Australia	Australia	East Asia & Pacific	3	#F8766D
2.13023000236724	#53B400	1.979	73.6148048780488	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.37323682061094	#C49A00	2.07	65.4623902439024	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.92125892003425	#C49A00	1.508	71.3479512195122	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.24524737955972	#53B400	1.641	75.1273902439024	Barbados	Barbados	Latin America & Caribbean	3	#53B400
7.4876710254335	#A58AFF	3.463	63.1965609756098	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.56542653258585	#C49A00	1.6	77.3707317073171	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.60223763184765	#FB61D7	6.432	49.3699756097561	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.41421129340489	#C49A00	1.09	70.3512195121951	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.37465523272448	#00C094	2.913	73.4134634146341	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
3.23764032413443	#FB61D7	6.136	45.0267073170732	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
3.23683450774532	#FB61D7	6.2	51.6740731707317	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.26658093925805	#F8766D	2.677	75.4809024390244	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
3.38549334350634	#53B400	4.39	61.8657317073171	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
8.34301827919979	#53B400	2.451	69.1090975609756	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.25594336549822	#53B400	2.357	70.6627073170732	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.34926416114883	#A58AFF	4.256	58.5621463414634	Bhutan	Bhutan	South Asia	3	#A58AFF
2.62918051293423	#FB61D7	3.746	55.6515365853659	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.56047233844857	#C49A00	1.23	68.4609756097561	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.22142387249648	#53B400	3.905	73.3007073170732	Belize	Belize	Latin America & Caribbean	3	#53B400
4.6878991612195	#00B6EB	1.55	78.4804878048781	Canada	Canada	North America	3	#00B6EB
5.25906374241084	#FB61D7	7.068	45.4100243902439	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.90658561558031	#FB61D7	5.55	44.8916341463415	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.83077512656977	#FB61D7	5.026	54.2834146341463	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.30581368527042	#C49A00	1.48	79.079512195122	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
3.90323018017949	#FB61D7	5.371	50.4899268292683	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.89245368879535	#53B400	2.254	75.6698048780488	Chile	Chile	Latin America & Caribbean	3	#53B400
3.88204196741924	#FB61D7	5.175	51.1915365853659	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
19.2193771330354	#F8766D	1.799	70.7663170731707	China	China	East Asia & Pacific	3	#F8766D
5.02200532225443	#53B400	2.775	70.085243902439	Colombia	Colombia	Latin America & Caribbean	3	#53B400
