size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.16021328425315	#00C094	6.877	54.9011951219512	United Arab Emirates	United Arab Emirates	Middle East & North Africa	3	#00C094
3.49921932842385	#A58AFF	7.7	32.2042682926829	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.65050018492753	#C49A00	5.704	64.8870975609756	Albania	Albania	Europe & Central Asia	3	#C49A00
2.70387563392132	#C49A00	4.317	67.1300243902439	Armenia	Armenia	Europe & Central Asia	3	#C49A00
3.12279915617912	#FB61D7	7.41	34.1879512195122	Angola	Angola	Sub-Saharan Africa	3	#FB61D7
4.28265149651115	#53B400	3.078	65.4655365853659	Argentina	Argentina	Latin America & Caribbean	3	#53B400
3.3138104513424	#C49A00	2.811	69.4436585365854	Austria	Austria	Europe & Central Asia	3	#C49A00
3.62353603323476	#F8766D	3.332	70.9117073170732	Australia	Australia	East Asia & Pacific	3	#F8766D
2.10014810269312	#53B400	4.271	66.7139756097561	Aruba	Aruba	Latin America & Caribbean	3	#53B400
3.01717480908083	#C49A00	5.549	62.052	Azerbaijan	Azerbaijan	Europe & Central Asia	3	#C49A00
2.9110225433953	#C49A00	3.737	62.1247804878049	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia	3	#C49A00
2.22946235295666	#53B400	4.196	66.0707804878049	Barbados	Barbados	Latin America & Caribbean	3	#53B400
5.60433454959792	#A58AFF	6.819	49.4155365853659	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.49521551962911	#C49A00	2.68	70.0514634146342	Belgium	Belgium	Europe & Central Asia	3	#C49A00
3.09923720388398	#FB61D7	6.377	37.3750243902439	Burkina Faso	Burkina Faso	Sub-Saharan Africa	3	#FB61D7
3.39413279556972	#C49A00	2.21	70.3092682926829	Bulgaria	Bulgaria	Europe & Central Asia	3	#C49A00
2.19819535917388	#00C094	7.19	56.0134390243903	Bahrain	Bahrain	Middle East & North Africa	3	#00C094
2.84123740338564	#FB61D7	6.801	42.1882926829268	Burundi	Burundi	Sub-Saharan Africa	3	#FB61D7
2.78066367194537	#FB61D7	6.447	36.4723414634146	Benin	Benin	Sub-Saharan Africa	3	#FB61D7
2.13760459268021	#F8766D	6.36	63.9135853658537	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific	3	#F8766D
2.92761922192901	#53B400	6.627	43.5867804878049	Bolivia	Bolivia	Latin America & Caribbean	3	#53B400
6.3811388076811	#53B400	6.063	55.848243902439	Brazil	Brazil	Latin America & Caribbean	3	#53B400
2.16448716064064	#53B400	4.356	64.3053170731707	Bahamas, The	Bahamas, The	Latin America & Caribbean	3	#53B400
2.23306047772656	#A58AFF	6.67	37.8669512195122	Bhutan	Bhutan	South Asia	3	#A58AFF
2.36391223482144	#FB61D7	6.666	51.5844146341463	Botswana	Botswana	Sub-Saharan Africa	3	#FB61D7
3.42483840034281	#C49A00	2.4	69.0442195121951	Belarus	Belarus	Europe & Central Asia	3	#C49A00
2.14320572795823	#53B400	6.44	62.4154390243903	Belize	Belize	Latin America & Caribbean	3	#53B400
4.13720624038076	#00B6EB	3.607	71.3807317073171	Canada	Canada	North America	3	#00B6EB
3.9911104024262	#FB61D7	6.048	41.678	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa	3	#FB61D7
2.61531515180079	#FB61D7	5.91	37.7603414634146	Central African Republic	Central African Republic	Sub-Saharan Africa	3	#FB61D7
2.51055586716587	#FB61D7	6.012	50.4104390243902	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa	3	#FB61D7
3.1700280708578	#C49A00	2.68	71.1875609756098	Switzerland	Switzerland	Europe & Central Asia	3	#C49A00
2.96644528120918	#FB61D7	7.572	40.9189268292683	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa	3	#FB61D7
3.40908264511103	#53B400	5.342	58.2884146341463	Chile	Chile	Latin America & Caribbean	3	#53B400
3.17258899848845	#FB61D7	5.913	42.8435609756098	Cameroon	Cameroon	Sub-Saharan Africa	3	#FB61D7
14.8247328744991	#F8766D	5.697	46.323512195122	China	China	East Asia & Pacific	3	#F8766D
4.0528518189998	#53B400	6.731	58.1958292682927	Colombia	Colombia	Latin America & Caribbean	3	#53B400
2.59462053632699	#53B400	7.085	63.2929024390244	Costa Rica	Costa Rica	Latin America & Caribbean	3	#53B400
3.35379991830803	#53B400	4.606	65.5359024390244	Cuba	Cuba	Latin America & Caribbean	3	#53B400
2.22697918511157	#FB61D7	6.976	49.3410243902439	Cape Verde	Cape Verde	Sub-Saharan Africa	3	#FB61D7
2.36833265542034	#C49A00	3.346	70.5644390243903	Cyprus	Cyprus	Europe & Central Asia	3	#C49A00
3.52561113093187	#C49A00	2.31	70.3043902439025	Czech Republic	Czech Republic	Europe & Central Asia	3	#C49A00
6.24338529465072	#C49A00	2.51	70.1719512195122	Germany	Germany	Europe & Central Asia	3	#C49A00
2.14358899572553	#00C094	7.79	39.9549024390244	Djibouti	Djibouti	Middle East & North Africa	3	#00C094
3.06092471339566	#C49A00	2.642	72.4004878048781	Denmark	Denmark	Europe & Central Asia	3	#C49A00
2.93711809136683	#53B400	7.304	53.9332682926829	Dominican Republic	Dominican Republic	Latin America & Caribbean	3	#53B400
3.70934050214921	#00C094	7.376	48.6398292682927	Algeria	Algeria	Middle East & North Africa	3	#00C094
3.08726526559733	#53B400	6.695	54.891756097561	Ecuador	Ecuador	Latin America & Caribbean	3	#53B400
2.54809874531905	#C49A00	1.94	69.2643658536585	Estonia	Estonia	Europe & Central Asia	3	#C49A00
4.70678943163053	#00C094	6.534	47.2011219512195	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa	3	#00C094
2.60009018394864	#FB61D7	6.812	40.3640975609756	Eritrea	Eritrea	Sub-Saharan Africa	3	#FB61D7
4.74598727905857	#C49A00	2.875	69.6812195121951	Spain	Spain	Europe & Central Asia	3	#C49A00
4.39436544196746	#FB61D7	6.888	40.2757804878049	Ethiopia	Ethiopia	Sub-Saharan Africa	3	#FB61D7
3.04245389481135	#C49A00	2.637	69.0126829268293	Finland	Finland	Europe & Central Asia	3	#C49A00
2.31860803474925	#F8766D	5.881	57.2270975609756	Fiji	Fiji	East Asia & Pacific	3	#F8766D
2.09024490549361	#F8766D	6.897	58.7815853658537	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific	3	#F8766D
5.42561208081269	#C49A00	2.89	70.5146341463415	France	France	Europe & Central Asia	3	#C49A00
2.34740126173347	#FB61D7	4.259	40.9200731707317	Gabon	Gabon	Sub-Saharan Africa	3	#FB61D7
5.59565560343143	#C49A00	2.881	70.8268292682927	United Kingdom	United Kingdom	Europe & Central Asia	3	#C49A00
2.13735298446579	#53B400	6.196	63.4125365853659	Grenada	Grenada	Latin America & Caribbean	3	#53B400
2.95720259831439	#C49A00	2.915	64.6337073170732	Georgia	Georgia	Europe & Central Asia	3	#C49A00
3.32548744709488	#FB61D7	6.862	46.8717804878049	Ghana	Ghana	Sub-Saharan Africa	3	#FB61D7
2.3002472752669	#FB61D7	5.723	34.2559024390244	Gambia, The	Gambia, The	Sub-Saharan Africa	3	#FB61D7
2.94862364469535	#FB61D7	6.551	32.6103902439024	Guinea	Guinea	Sub-Saharan Africa	3	#FB61D7
2.24346383185136	#FB61D7	5.548	37.6313414634146	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa	3	#FB61D7
3.42841987330663	#C49A00	2.215	69.6779756097561	Greece	Greece	Europe & Central Asia	3	#C49A00
3.03839012903635	#53B400	6.465	47.3812195121951	Guatemala	Guatemala	Latin America & Caribbean	3	#53B400
2.11639182111516	#F8766D	5.857	62.707	Guam	Guam	East Asia & Pacific	3	#F8766D
2.3918817516388	#FB61D7	5.515	35.3200243902439	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa	3	#FB61D7
2.37789933329091	#53B400	6.235	53.7988780487805	Guyana	Guyana	Latin America & Caribbean	3	#53B400
2.90607589670417	#F8766D	5.051	68.6434390243903	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific	3	#F8766D
2.72757189068305	#53B400	7.441	48.2558780487805	Honduras	Honduras	Latin America & Caribbean	3	#53B400
3.00814044047342	#C49A00	2.243	67.1524146341463	Croatia	Croatia	Europe & Central Asia	3	#C49A00
2.99320339777939	#53B400	6.274	43.7843414634146	Haiti	Haiti	Latin America & Caribbean	3	#53B400
3.55822677092312	#C49A00	1.81	68.8741463414634	Hungary	Hungary	Europe & Central Asia	3	#C49A00
6.79558476117516	#F8766D	5.634	47.261756097561	Indonesia	Indonesia	East Asia & Pacific	3	#F8766D
2.82704075035337	#C49A00	4.01	70.2498048780488	Ireland	Ireland	Europe & Central Asia	3	#C49A00
12.7296826037998	#A58AFF	5.825	44.428756097561	India	India	South Asia	3	#A58AFF
3.37767629150345	#00C094	6.689	51.9839024390244	Iraq	Iraq	Middle East & North Africa	3	#00C094
4.39154122421495	#00C094	6.916	46.8112682926829	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa	3	#00C094
2.20276733434122	#C49A00	3.98	73.0429268292683	Iceland	Iceland	Europe & Central Asia	3	#C49A00
5.51435617926695	#C49A00	2.547	69.2480487804878	Italy	Italy	Europe & Central Asia	3	#C49A00
2.15330982078205	#C49A00	2.55	70.9333170731707	Channel Islands	Channel Islands	Europe & Central Asia	3	#C49A00
2.63862442815899	#53B400	5.711	65.754	Jamaica	Jamaica	Latin America & Caribbean	3	#53B400
2.48710065099669	#00C094	7.983	55.9529024390244	Jordan	Jordan	Middle East & North Africa	3	#00C094
6.83042178946089	#F8766D	2.02	69.6580487804878	Japan	Japan	East Asia & Pacific	3	#F8766D
3.46415365505268	#FB61D7	8.078	48.269756097561	Kenya	Kenya	Sub-Saharan Africa	3	#FB61D7
2.76038618200647	#C49A00	5.335	57.4263414634146	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia	3	#C49A00
3.2189159173664	#F8766D	6.316	43.990512195122	Cambodia	Cambodia	East Asia & Pacific	3	#F8766D
2.21141116015535	#FB61D7	6.939	44.6288780487805	Comoros	Comoros	Sub-Saharan Africa	3	#FB61D7
3.70433401926597	#F8766D	3.588	56.739243902439	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific	3	#F8766D
4.55704707092423	#F8766D	5.574	55.2453902439024	Korea, Rep.	Korea, Rep.	East Asia & Pacific	3	#F8766D
2.29726922000105	#00C094	7.348	63.2836097560976	Kuwait	Kuwait	Middle East & North Africa	3	#00C094
3.64286628202486	#C49A00	4.331	59.5495609756098	Kazakhstan	Kazakhstan	Europe & Central Asia	3	#C49A00
2.73754075567417	#F8766D	5.969	44.5979512195122	Lao PDR	Lao PDR	East Asia & Pacific	3	#F8766D
2.68908948679162	#00C094	5.663	62.3720487804878	Lebanon	Lebanon	Middle East & North Africa	3	#00C094
2.1373907112103	#53B400	6.821	59.3482682926829	St. Lucia	St. Lucia	Latin America & Caribbean	3	#53B400
3.59598325487905	#A58AFF	5.18	58.9289268292683	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.53366778194523	#FB61D7	6.476	38.7503414634146	Liberia	Liberia	Sub-Saharan Africa	3	#FB61D7
2.46142047955306	#FB61D7	5.812	47.7164878048781	Lesotho	Lesotho	Sub-Saharan Africa	3	#FB61D7
