size	colour	x	y	key	clickSelects	showSelected2	PANEL	fill
2.78231859789511	#53B400	4.075	69.7711951219512	Puerto Rico	Puerto Rico	Latin America & Caribbean	3	#53B400
3.47456600956214	#C49A00	3.153	64.7231951219512	Portugal	Portugal	Europe & Central Asia	3	#C49A00
2.71241518219078	#53B400	6.41	64.4470487804878	Paraguay	Paraguay	Latin America & Caribbean	3	#53B400
2.11239658054057	#00C094	6.985	62.3633902439024	Qatar	Qatar	Middle East & North Africa	3	#00C094
4.13467412020544	#C49A00	1.963	67.1839024390244	Romania	Romania	Europe & Central Asia	3	#C49A00
7.49643795363294	#C49A00	2.18	68.5416097560976	Russian Federation	Russian Federation	Europe & Central Asia	3	#C49A00
2.87091775633147	#FB61D7	8.129	43.3286585365854	Rwanda	Rwanda	Sub-Saharan Africa	3	#FB61D7
3.05789533805942	#00C094	7.257	47.4528292682927	Saudi Arabia	Saudi Arabia	Middle East & North Africa	3	#00C094
2.16843752338351	#F8766D	6.394	51.3817073170732	Solomon Islands	Solomon Islands	East Asia & Pacific	3	#F8766D
3.42809414195856	#FB61D7	6.598	42.8159268292683	Sudan	Sudan	Sub-Saharan Africa	3	#FB61D7
3.35762234801159	#C49A00	2.474	73.7331707317073	Sweden	Sweden	Europe & Central Asia	3	#C49A00
2.66361012094298	#F8766D	4.8525	66.9102195121951	Singapore	Singapore	East Asia & Pacific	3	#F8766D
2.62432779886939	#C49A00	2.321	68.6634146341463	Slovenia	Slovenia	Europe & Central Asia	3	#C49A00
3.0195449357081	#C49A00	2.89	70.6432926829268	Slovak Republic	Slovak Republic	Europe & Central Asia	3	#C49A00
2.73975628033801	#FB61D7	6.03	32.5924146341463	Sierra Leone	Sierra Leone	Sub-Saharan Africa	3	#FB61D7
2.9228386082567	#FB61D7	6.984	39.4161219512195	Senegal	Senegal	Sub-Saharan Africa	3	#FB61D7
2.84855114421012	#FB61D7	7.261	37.5879024390244	Somalia	Somalia	Sub-Saharan Africa	3	#FB61D7
2.27262679334685	#53B400	6.412	61.1274878048781	Suriname	Suriname	Latin America & Caribbean	3	#53B400
2.10881367664339	#FB61D7	6.327	52.7668536585366	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa	3	#FB61D7
2.86859567678008	#53B400	6.699	53.959	El Salvador	El Salvador	Latin America & Caribbean	3	#53B400
3.12060333329033	#00C094	7.555	55.5324390243903	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa	3	#00C094
2.29762862973243	#FB61D7	6.782	45.3886585365854	Swaziland	Swaziland	Sub-Saharan Africa	3	#FB61D7
2.88274976733729	#FB61D7	6.323	41.7775853658537	Chad	Chad	Sub-Saharan Africa	3	#FB61D7
2.63008459818811	#FB61D7	6.734	41.8480975609756	Togo	Togo	Sub-Saharan Africa	3	#FB61D7
4.72724075441311	#F8766D	6.151	57.2891951219512	Thailand	Thailand	East Asia & Pacific	3	#F8766D
2.75846552247019	#C49A00	6.433	57.8167073170732	Tajikistan	Tajikistan	Europe & Central Asia	3	#C49A00
2.35478975947639	#F8766D	6.347	35.7334878048781	Timor-Leste	Timor-Leste	East Asia & Pacific	3	#F8766D
2.66137186543801	#C49A00	6.663	56.1058048780488	Turkmenistan	Turkmenistan	Europe & Central Asia	3	#C49A00
3.04332368873739	#00C094	7.194	50.2658048780488	Tunisia	Tunisia	Middle East & North Africa	3	#00C094
2.11687543713609	#F8766D	7.117	62.8151463414634	Tonga	Tonga	East Asia & Pacific	3	#F8766D
4.70157505332177	#C49A00	5.961	48.5616341463415	Turkey	Turkey	Europe & Central Asia	3	#C49A00
2.4627064290543	#53B400	4.62	64.8120487804878	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean	3	#53B400
3.65212835475716	#FB61D7	6.801	44.6977073170732	Tanzania	Tanzania	Sub-Saharan Africa	3	#FB61D7
5.28543363337833	#C49A00	1.96	70.8110975609756	Ukraine	Ukraine	Europe & Central Asia	3	#C49A00
3.36513224913772	#FB61D7	7.078	46.1803170731707	Uganda	Uganda	Sub-Saharan Africa	3	#FB61D7
8.80083549082037	#00B6EB	3.19	70.1658536585366	United States	United States	North America	3	#00B6EB
2.79931123230366	#53B400	2.858	68.449	Uruguay	Uruguay	Latin America & Caribbean	3	#53B400
3.54273293297927	#C49A00	6.777	60.5511707317073	Uzbekistan	Uzbekistan	Europe & Central Asia	3	#C49A00
2.12988619504304	#53B400	6.876	57.3159024390244	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean	3	#53B400
3.4540187194219	#53B400	6.495	60.7652926829268	Venezuela, RB	Venezuela, RB	Latin America & Caribbean	3	#53B400
2.07948699902713	#53B400	5.484	65.2101219512195	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean	3	#53B400
5.00891611225979	#F8766D	7.391	46.3357804878049	Vietnam	Vietnam	East Asia & Pacific	3	#F8766D
2.11726048273832	#F8766D	6.836	48.8868292682927	Vanuatu	Vanuatu	East Asia & Pacific	3	#F8766D
2.16154679479591	#F8766D	7.103	51.969512195122	Samoa	Samoa	East Asia & Pacific	3	#F8766D
3.14698721859946	#00C094	7.385	38.860756097561	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa	3	#00C094
4.16112739293862	#FB61D7	6.118	50.581756097561	South Africa	South Africa	Sub-Saharan Africa	3	#FB61D7
2.91295916298304	#FB61D7	7.24	46.5571951219512	Zambia	Zambia	Sub-Saharan Africa	3	#FB61D7
3.01388065653659	#FB61D7	7.347	52.9716585365854	Zimbabwe	Zimbabwe	Sub-Saharan Africa	3	#FB61D7
