x	y	label	key	showSelected1	PANEL
6.875	33.3882682926829	Mali	Mali	Mali	3
6.125	48.5374146341463	Myanmar	Myanmar	Myanmar	3
7.584	54.668756097561	Mongolia	Mongolia	Mongolia	3
2.647	68.8141219512195	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.795	45.5293902439024	Mauritania	Mauritania	Mauritania	3
2.12	69.9115853658537	Malta	Malta	Malta	3
4.516	62.9336097560976	Mauritius	Mauritius	Mauritius	3
7.237	42.712512195122	Maldives	Maldives	Maldives	3
7.224	39.7298780487805	Malawi	Malawi	Malawi	3
6.775	60.5005365853659	Mexico	Mexico	Mexico	3
5.179	63.1270487804878	Malaysia	Malaysia	Malaysia	3
6.599	38.3536829268293	Mozambique	Mozambique	Mozambique	3
6.347	51.4495609756098	Namibia	Namibia	Namibia	3
4.88	62.1317073170732	New Caledonia	New Caledonia	New Caledonia	3
7.341	38.1610487804878	Niger	Niger	Niger	3
6.387	41.5412195121951	Nigeria	Nigeria	Nigeria	3
6.941	52.2509512195122	Nicaragua	Nicaragua	Nicaragua	3
2.716	73.6126829268293	Netherlands	Netherlands	Netherlands	3
2.75	73.9419512195122	Norway	Norway	Norway	3
6.079	41.697512195122	Nepal	Nepal	Nepal	3
3.332	71.1243902439025	New Zealand	New Zealand	New Zealand	3
7.286	48.5074146341464	Oman	Oman	Oman	3
5.57	64.4284390243903	Panama	Panama	Panama	3
6.515	51.8782195121951	Peru	Peru	Peru	3
6.096	59.5324146341463	French Polynesia	French Polynesia	French Polynesia	3
6.208	44.5309024390244	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
6.485	60.1933902439024	Philippines	Philippines	Philippines	3
6.6	51.9462926829268	Pakistan	Pakistan	Pakistan	3
2.24	70.219512195122	Poland	Poland	Poland	3
3.377	70.9915365853659	Puerto Rico	Puerto Rico	Puerto Rico	3
2.902	66.3066341463415	Portugal	Portugal	Portugal	3
6.041	65.0556585365854	Paraguay	Paraguay	Paraguay	3
6.973	64.8857317073171	Qatar	Qatar	Qatar	3
3.63	67.7581707317073	Romania	Romania	Romania	3
1.99	68.5628780487805	Russian Federation	Russian Federation	Russian Federation	3
8.115	44.0632926829268	Rwanda	Rwanda	Rwanda	3
7.267	50.6109024390244	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
6.655	53.3817073170732	Solomon Islands	Solomon Islands	Solomon Islands	3
6.603	44.3611463414634	Sudan	Sudan	Sudan	3
2.067	73.9729268292683	Sweden	Sweden	Sweden	3
3.562	67.6737317073171	Singapore	Singapore	Singapore	3
2.297	68.9170731707317	Slovenia	Slovenia	Slovenia	3
2.39	70.3173414634147	Slovak Republic	Slovak Republic	Slovak Republic	3
5.952	34.1538536585366	Sierra Leone	Sierra Leone	Sierra Leone	3
7.275	40.1353658536585	Senegal	Senegal	Senegal	3
7.232	39.240512195122	Somalia	Somalia	Somalia	3
5.922	62.6007073170732	Suriname	Suriname	Suriname	3
6.419	54.6491951219512	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
6.396	55.8788780487805	El Salvador	El Salvador	El Salvador	3
7.574	58.502512195122	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.857	46.9052682926829	Swaziland	Swaziland	Swaziland	3
6.424	43.2546585365854	Chad	Chad	Chad	3
6.971	44.1484634146342	Togo	Togo	Togo	3
5.903	58.975243902439	Thailand	Thailand	Thailand	3
6.775	59.3757073170732	Tajikistan	Tajikistan	Tajikistan	3
6.132	38.3358780487805	Timor-Leste	Timor-Leste	Timor-Leste	3
6.403	57.6738048780488	Turkmenistan	Turkmenistan	Turkmenistan	3
6.83	52.4015853658537	Tunisia	Tunisia	Tunisia	3
6.371	64.2122682926829	Tonga	Tonga	Tonga	3
5.678	49.245243902439	Turkey	Turkey	Turkey	3
3.774	65.137512195122	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.785	45.9594146341463	Tanzania	Tanzania	Tanzania	3
1.998	70.6054146341464	Ukraine	Ukraine	Ukraine	3
7.117	48.6076585365854	Uganda	Uganda	Uganda	3
2.464	69.9512195121951	United States	United States	United States	3
2.844	68.5540243902439	Uruguay	Uruguay	Uruguay	3
6.608	62.1147804878049	Uzbekistan	Uzbekistan	Uzbekistan	3
6.345	59.5846829268293	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
5.811	62.8601463414634	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
5.341	66.8927073170732	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
7.423	47.6256829268293	Vietnam	Vietnam	Vietnam	3
6.433	51.2809268292683	Vanuatu	Vanuatu	Vanuatu	3
6.446	53.969512195122	Samoa	Samoa	Samoa	3
7.491	39.7649024390244	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
5.705	52.126	South Africa	South Africa	South Africa	3
7.405	48.1055365853659	Zambia	Zambia	Zambia	3
7.411	54.2611707317073	Zimbabwe	Zimbabwe	Zimbabwe	3
