x	y	label	key	showSelected1	PANEL
5.673	54.2033170731707	Haiti	Haiti	Haiti	3
1.79	70.0234146341463	Hungary	Hungary	Hungary	3
3.346	61.2882682926829	Indonesia	Indonesia	Indonesia	3
2.17	74.2864390243903	Ireland	Ireland	Ireland	3
2.948	74.4365853658537	Israel	Israel	Israel	3
4.069	57.8470975609756	India	India	India	3
6.109	64.0624878048781	Iraq	Iraq	Iraq	3
5.468	57.6270731707317	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.	3
2.2	77.0829268292683	Iceland	Iceland	Iceland	3
1.32	76.4056097560976	Italy	Italy	Italy	3
1.452	74.9854634146342	Channel Islands	Channel Islands	Channel Islands	3
3.07	70.8628048780488	Jamaica	Jamaica	Jamaica	3
6.292	69.9139512195122	Jordan	Jordan	Jordan	3
1.66	78.3992682926829	Japan	Japan	Japan	3
6.422	59.6561463414634	Kenya	Kenya	Kenya	3
3.992	65.8097804878049	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic	3
6.083	54.7996341463415	Cambodia	Cambodia	Cambodia	3
5.928	55.0631463414634	Comoros	Comoros	Comoros	3
2.482	70.3551219512195	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.	3
1.56	70.3343902439024	Korea, Rep.	Korea, Rep.	Korea, Rep.	3
4.2631	67.3982926829268	Kosovo	Kosovo	Kosovo	3
3.161	72.3617804878049	Kuwait	Kuwait	Kuwait	3
3.13	68.8487804878049	Kazakhstan	Kazakhstan	Kazakhstan	3
6.274	52.8442682926829	Lao PDR	Lao PDR	Lao PDR	3
3.288	68.1510487804878	Lebanon	Lebanon	Lebanon	3
3.589	70.6492195121951	St. Lucia	St. Lucia	St. Lucia	3
2.619	69.4819024390244	Sri Lanka	Sri Lanka	Sri Lanka	3
6.681	42.6559268292683	Liberia	Liberia	Liberia	3
5.088	58.0727073170732	Lesotho	Lesotho	Lesotho	3
2.09	71.7621951219512	Lithuania	Lithuania	Lithuania	3
1.51	74.318512195122	Luxembourg	Luxembourg	Luxembourg	3
2.11	70.6153658536585	Latvia	Latvia	Latvia	3
5.5	66.9110731707317	Libya	Libya	Libya	3
4.379	63.04	Morocco	Morocco	Morocco	3
2.578	67.2321219512195	Moldova	Moldova	Moldova	3
1.94	74.9750731707317	Montenegro	Montenegro	Montenegro	3
6.256	49.7985853658537	Madagascar	Madagascar	Madagascar	3
2.171	70.8685609756098	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR	3
7.086	43.4621463414634	Mali	Mali	Mali	3
3.712	56.3167073170732	Myanmar	Myanmar	Myanmar	3
4.691	60.0257317073171	Mongolia	Mongolia	Mongolia	3
1.891	75.6058292682927	Macao SAR, China	Macao SAR, China	Macao SAR, China	3
6.039	55.5294146341463	Mauritania	Mauritania	Mauritania	3
2.08	74.7429024390244	Malta	Malta	Malta	3
2.14	68.8640975609756	Mauritius	Mauritius	Mauritius	3
6.686	59.4245853658537	Maldives	Maldives	Maldives	3
6.941	46.776	Malawi	Malawi	Malawi	3
3.579	69.9993170731707	Mexico	Mexico	Mexico	3
3.576	69.5864878048781	Malaysia	Malaysia	Malaysia	3
6.313	42.7945365853659	Mozambique	Mozambique	Mozambique	3
5.491	60.466	Namibia	Namibia	Namibia	3
3.0966666667	70.202439024561	New Caledonia	New Caledonia	New Caledonia	3
7.817	40.7159024390244	Niger	Niger	Niger	3
6.527	45.7884146341463	Nigeria	Nigeria	Nigeria	3
4.985	62.666	Nicaragua	Nicaragua	Nicaragua	3
1.55	76.890243902439	Netherlands	Netherlands	Netherlands	3
1.84	76.2204878048781	Norway	Norway	Norway	3
5.359	52.7817317073171	Nepal	Nepal	Nepal	3
2.1	74.4243902439024	New Zealand	New Zealand	New Zealand	3
7.719	68.9666341463415	Oman	Oman	Oman	3
3.147	71.9614390243902	Panama	Panama	Panama	3
4.038	64.5678536585366	Peru	Peru	Peru	3
3.507	68.6475121951219	French Polynesia	French Polynesia	French Polynesia	3
4.934	55.2028048780488	Papua New Guinea	Papua New Guinea	Papua New Guinea	3
4.476	64.7925365853659	Philippines	Philippines	Philippines	3
6.234	60.230512195122	Pakistan	Pakistan	Pakistan	3
2.13	71.3317073170732	Poland	Poland	Poland	3
2.256	74.4967073170732	Puerto Rico	Puerto Rico	Puerto Rico	3
1.53	73.7146341463415	Portugal	Portugal	Portugal	3
4.736	67.642756097561	Paraguay	Paraguay	Paraguay	3
4.471	73.624512195122	Qatar	Qatar	Qatar	3
2.306	69.3880487804878	Romania	Romania	Romania	3
2.12	69.4643902439024	Russian Federation	Russian Federation	Russian Federation	3
7.594	41.1419756097561	Rwanda	Rwanda	Rwanda	3
6.166	67.776512195122	Saudi Arabia	Saudi Arabia	Saudi Arabia	3
6.056	56.2772926829268	Solomon Islands	Solomon Islands	Solomon Islands	3
6.059	51.8521951219512	Sudan	Sudan	Sudan	3
1.975	76.9792682926829	Sweden	Sweden	Sweden	3
1.956	74.5734634146341	Singapore	Singapore	Singapore	3
1.63	72.4463414634146	Slovenia	Slovenia	Slovenia	3
2.13	71.2078048780488	Slovak Republic	Slovak Republic	Slovak Republic	3
5.62	40.3103414634146	Sierra Leone	Sierra Leone	Sierra Leone	3
6.853	52.5778292682927	Senegal	Senegal	Senegal	3
6.659	45.3382195121951	Somalia	Somalia	Somalia	3
2.936	67.329512195122	Suriname	Suriname	Suriname	3
5.613	60.6122195121951	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	3
4.148	63.7012682926829	El Salvador	El Salvador	El Salvador	3
5.764	70.1965365853659	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	3
6.051	58.8319756097561	Swaziland	Swaziland	Swaziland	3
6.694	50.615756097561	Chad	Chad	Chad	3
6.533	52.4151463414634	Togo	Togo	Togo	3
2.256	72.0009512195122	Thailand	Thailand	Thailand	3
5.347	63.2733902439024	Tajikistan	Tajikistan	Tajikistan	3
5.256	43.9674146341463	Timor-Leste	Timor-Leste	Timor-Leste	3
4.513	62.6201219512195	Turkmenistan	Turkmenistan	Turkmenistan	3
4.026	67.463756097561	Tunisia	Tunisia	Tunisia	3
4.763	69.3151951219512	Tonga	Tonga	Tonga	3
3.249	61.9408780487805	Turkey	Turkey	Turkey	3
2.719	68.731243902439	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	3
6.328	51.0260731707317	Tanzania	Tanzania	Tanzania	3
2.02	70.4975609756098	Ukraine	Ukraine	Ukraine	3
7.1	48.5539024390244	Uganda	Uganda	Uganda	3
1.934	74.7658536585366	United States	United States	United States	3
2.524	72.1319756097561	Uruguay	Uruguay	Uruguay	3
4.28	66.9611707317073	Uzbekistan	Uzbekistan	Uzbekistan	3
3.072	68.6697073170732	St. Vincent and the Grenadines	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
3.597	70.6123658536585	Venezuela, RB	Venezuela, RB	Venezuela, RB	3
3.12	74.1262926829268	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
3.908	63.615756097561	Vietnam	Vietnam	Vietnam	3
5.022	62.331756097561	Vanuatu	Vanuatu	Vanuatu	3
4.803	63.9989512195122	Samoa	Samoa	Samoa	3
8.919	55.3092926829268	Yemen, Rep.	Yemen, Rep.	Yemen, Rep.	3
3.923	61.1624878048781	South Africa	South Africa	South Africa	3
6.604	49.246512195122	Zambia	Zambia	Zambia	3
5.577	61.5086341463415	Zimbabwe	Zimbabwe	Zimbabwe	3
